SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,chr.outcome,pos.outcome,se.outcome,z.outcome,pval.outcome,samplesize.outcome,outcome,mr_keep.outcome,pval_origin.outcome,chr.exposure,pos.exposure,se.exposure,z.exposure,pval.exposure,samplesize.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,pt,pleitropy_keep,mrpresso_RSSobs,mrpresso_pval,mrpresso_keep
rs1021363,G,A,G,A,-0.007038600000000001,0.040865,0.6422,0.7038,FALSE,FALSE,FALSE,eNpgLo,10,106610839,0.034379,1.1886616830041594,0.2346,287332,covidhgi2020anaA2v3,TRUE,reported,10,106610839,0.0012298,-5.723369653602212,1.04399880125749e-8,322580,Howard2018dep,TRUE,reported,QutZAv,2,TRUE,5e-8,TRUE,NA,NA,TRUE
rs10501696,G,A,G,A,-0.0078805,-0.0025009,0.498721,0.443,FALSE,FALSE,FALSE,eNpgLo,11,88748162,0.05271699999999999,-0.04744010471005559,0.9622,277276,covidhgi2020anaA2v3,TRUE,reported,11,88748162,0.0012074000000000002,-6.52683452045718,6.72976656284317e-11,322580,Howard2018dep,TRUE,reported,QutZAv,2,TRUE,5e-8,TRUE,NA,NA,TRUE
rs2402273,C,T,C,T,0.0072069000000000005,0.0015888,0.409436,0.5048,FALSE,FALSE,FALSE,eNpgLo,7,117600424,0.05259,0.030211066742726757,0.9759,277276,covidhgi2020anaA2v3,TRUE,reported,7,117600424,0.0012008,6.001748834110594,1.9525402712986398e-9,322580,Howard2018dep,TRUE,reported,QutZAv,2,TRUE,5e-8,TRUE,NA,NA,TRUE
rs263575,A,G,A,G,-0.0065899,0.010906,0.460081,0.4423,FALSE,FALSE,FALSE,eNpgLo,9,17033840,0.032001999999999996,0.3407912005499657,0.7333,287332,covidhgi2020anaA2v3,TRUE,reported,9,17033840,0.0011794000000000002,-5.587502119721892,2.30568513694729e-8,322580,Howard2018dep,TRUE,reported,QutZAv,2,TRUE,5e-8,TRUE,NA,NA,TRUE
rs28541419,G,C,G,C,-0.0078206,0.019516,0.23097,0.1708,FALSE,TRUE,FALSE,eNpgLo,15,88945878,0.062528,0.31211617195496416,0.755,277276,covidhgi2020anaA2v3,TRUE,reported,15,88945878,0.0014077999999999999,-5.555192498934509,2.77715423588467e-8,322580,Howard2018dep,TRUE,reported,QutZAv,2,TRUE,5e-8,TRUE,NA,NA,TRUE
rs30266,A,G,A,G,0.007784999999999999,0.01125,0.328688,0.2959,FALSE,FALSE,FALSE,eNpgLo,5,103972357,0.035122,0.32031205512214567,0.7487,286929,covidhgi2020anaA2v3,TRUE,reported,5,103972357,0.0012541,6.2076389442628175,5.38145855586728e-10,322580,Howard2018dep,TRUE,reported,QutZAv,2,TRUE,5e-8,TRUE,NA,NA,TRUE
rs3807865,A,G,A,G,0.0081747,0.01668,0.411722,0.3851,FALSE,FALSE,FALSE,eNpgLo,7,12250402,0.032749,0.5093285291153928,0.6105,287332,covidhgi2020anaA2v3,TRUE,reported,7,12250402,0.001193,6.852221290863369,7.277798045368241e-12,322580,Howard2018dep,TRUE,reported,QutZAv,2,TRUE,5e-8,TRUE,NA,NA,TRUE
rs9530139,T,C,T,C,-0.008854,0.095309,0.195464,0.2652,FALSE,FALSE,FALSE,eNpgLo,13,31847324,0.064338,1.481379589045354,0.1385,277276,covidhgi2020anaA2v3,TRUE,reported,13,31847324,0.0014872,-5.953469607315762,2.62966242003022e-9,322580,Howard2018dep,TRUE,reported,QutZAv,2,TRUE,5e-8,TRUE,NA,NA,TRUE
