g1,trait_1,samplesize_1,g2,trait_2,samplesize_2
Yengo2018bmi,BMI,690495,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
Yengo2018bmi,BMI,690495,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Yengo2018bmi,BMI,690495,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Yengo2018bmi,BMI,690495,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Yengo2018bmi,BMI,690495,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Yengo2018bmi,BMI,690495,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
Mahajan2018t2d,Diabetes,898130,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
Mahajan2018t2d,Diabetes,898130,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Mahajan2018t2d,Diabetes,898130,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Mahajan2018t2d,Diabetes,898130,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Mahajan2018t2d,Diabetes,898130,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Mahajan2018t2d,Diabetes,898130,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
Willer2013hdl,High-density lipoproteins,188577,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
Willer2013hdl,High-density lipoproteins,188577,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Willer2013hdl,High-density lipoproteins,188577,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Willer2013hdl,High-density lipoproteins,188577,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Willer2013hdl,High-density lipoproteins,188577,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Willer2013hdl,High-density lipoproteins,188577,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
Willer2013ldl,Low-density lipoproteins,188577,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
Willer2013ldl,Low-density lipoproteins,188577,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Willer2013ldl,Low-density lipoproteins,188577,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Willer2013ldl,Low-density lipoproteins,188577,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Willer2013ldl,Low-density lipoproteins,188577,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Willer2013ldl,Low-density lipoproteins,188577,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
Willer2013tc,Total cholesterol,188577,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
Willer2013tc,Total cholesterol,188577,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Willer2013tc,Total cholesterol,188577,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Willer2013tc,Total cholesterol,188577,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Willer2013tc,Total cholesterol,188577,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Willer2013tc,Total cholesterol,188577,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
Willer2013tg,Triglycerides,188577,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
Willer2013tg,Triglycerides,188577,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Willer2013tg,Triglycerides,188577,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Willer2013tg,Triglycerides,188577,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Willer2013tg,Triglycerides,188577,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Willer2013tg,Triglycerides,188577,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
Dashti2019slepdur,Sleep duration,446118,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
Dashti2019slepdur,Sleep duration,446118,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Dashti2019slepdur,Sleep duration,446118,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Dashti2019slepdur,Sleep duration,446118,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Dashti2019slepdur,Sleep duration,446118,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Dashti2019slepdur,Sleep duration,446118,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
Klimentidis2018mvpa,Moderate-to-vigorous PA,377234,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
Klimentidis2018mvpa,Moderate-to-vigorous PA,377234,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Klimentidis2018mvpa,Moderate-to-vigorous PA,377234,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Klimentidis2018mvpa,Moderate-to-vigorous PA,377234,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Klimentidis2018mvpa,Moderate-to-vigorous PA,377234,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Klimentidis2018mvpa,Moderate-to-vigorous PA,377234,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
Day2018sociso,Social isolation,452302,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
Day2018sociso,Social isolation,452302,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Day2018sociso,Social isolation,452302,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Day2018sociso,Social isolation,452302,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Day2018sociso,Social isolation,452302,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Day2018sociso,Social isolation,452302,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
Evangelou2018dbp,Diastolic blood pressure,757601,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
Evangelou2018dbp,Diastolic blood pressure,757601,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Evangelou2018dbp,Diastolic blood pressure,757601,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Evangelou2018dbp,Diastolic blood pressure,757601,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Evangelou2018dbp,Diastolic blood pressure,757601,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Evangelou2018dbp,Diastolic blood pressure,757601,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
Evangelou2018sbp,Systolic blood pressure,757601,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
Evangelou2018sbp,Systolic blood pressure,757601,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Evangelou2018sbp,Systolic blood pressure,757601,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Evangelou2018sbp,Systolic blood pressure,757601,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Evangelou2018sbp,Systolic blood pressure,757601,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Evangelou2018sbp,Systolic blood pressure,757601,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
Evangelou2018pp,Pulse pressure,757601,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
Evangelou2018pp,Pulse pressure,757601,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Evangelou2018pp,Pulse pressure,757601,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Evangelou2018pp,Pulse pressure,757601,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Evangelou2018pp,Pulse pressure,757601,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Evangelou2018pp,Pulse pressure,757601,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
Lee2018educ,Educational attainment,775120,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
Lee2018educ,Educational attainment,775120,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Lee2018educ,Educational attainment,775120,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Lee2018educ,Educational attainment,775120,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Lee2018educ,Educational attainment,775120,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Lee2018educ,Educational attainment,775120,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
Howard2018dep,depression,322580,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
Howard2018dep,depression,322580,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Howard2018dep,depression,322580,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Howard2018dep,depression,322580,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Howard2018dep,depression,322580,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Howard2018dep,depression,322580,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
Jansen2018insom,Insomnia symptoms,386533,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
Jansen2018insom,Insomnia symptoms,386533,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Jansen2018insom,Insomnia symptoms,386533,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Jansen2018insom,Insomnia symptoms,386533,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Jansen2018insom,Insomnia symptoms,386533,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Jansen2018insom,Insomnia symptoms,386533,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
Liu2019smkint,Smoking initiation,632802,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
Liu2019smkint,Smoking initiation,632802,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Liu2019smkint,Smoking initiation,632802,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Liu2019smkint,Smoking initiation,632802,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Liu2019smkint,Smoking initiation,632802,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Liu2019smkint,Smoking initiation,632802,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
Liu2019smkcpd,Cigarettes per day,263954,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
Liu2019smkcpd,Cigarettes per day,263954,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Liu2019smkcpd,Cigarettes per day,263954,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Liu2019smkcpd,Cigarettes per day,263954,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Liu2019smkcpd,Cigarettes per day,263954,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Liu2019smkcpd,Cigarettes per day,263954,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
Liu2019drnkwk,Alcohol consumption,537349,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
Liu2019drnkwk,Alcohol consumption,537349,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Liu2019drnkwk,Alcohol consumption,537349,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Liu2019drnkwk,Alcohol consumption,537349,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Liu2019drnkwk,Alcohol consumption,537349,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Liu2019drnkwk,Alcohol consumption,537349,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
Kunkle2019load,Alzheimer's disease,54162,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
Kunkle2019load,Alzheimer's disease,54162,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Kunkle2019load,Alzheimer's disease,54162,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Kunkle2019load,Alzheimer's disease,54162,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Kunkle2019load,Alzheimer's disease,54162,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Kunkle2019load,Alzheimer's disease,54162,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
Revez2020vit250hd,25 hydroxyvitamin D,417580,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
Revez2020vit250hd,25 hydroxyvitamin D,417580,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Revez2020vit250hd,25 hydroxyvitamin D,417580,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Revez2020vit250hd,25 hydroxyvitamin D,417580,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Revez2020vit250hd,25 hydroxyvitamin D,417580,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Revez2020vit250hd,25 hydroxyvitamin D,417580,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
Okada2014rartis,Rheumatoid arthritis,58284,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
Okada2014rartis,Rheumatoid arthritis,58284,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Okada2014rartis,Rheumatoid arthritis,58284,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Okada2014rartis,Rheumatoid arthritis,58284,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Okada2014rartis,Rheumatoid arthritis,58284,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Okada2014rartis,Rheumatoid arthritis,58284,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
Nalls2019pd,Parkinsons disease,482730,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
Nalls2019pd,Parkinsons disease,482730,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Nalls2019pd,Parkinsons disease,482730,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Nalls2019pd,Parkinsons disease,482730,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Nalls2019pd,Parkinsons disease,482730,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Nalls2019pd,Parkinsons disease,482730,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
Nicolas2018als,Amyotrophic lateral sclerosis,80610,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
Nicolas2018als,Amyotrophic lateral sclerosis,80610,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Nicolas2018als,Amyotrophic lateral sclerosis,80610,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Nicolas2018als,Amyotrophic lateral sclerosis,80610,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Nicolas2018als,Amyotrophic lateral sclerosis,80610,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Nicolas2018als,Amyotrophic lateral sclerosis,80610,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
Ligthart2018crp,CRP,204402,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
Ligthart2018crp,CRP,204402,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Ligthart2018crp,CRP,204402,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Ligthart2018crp,CRP,204402,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Ligthart2018crp,CRP,204402,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Ligthart2018crp,CRP,204402,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
Wood2014height,Height,253288,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
