g1,trait_1,samplesize_1,g2,trait_2,samplesize_2
Wood2014height,Height,253288,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Wood2014height,Height,253288,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Wood2014height,Height,253288,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Wood2014height,Height,253288,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Wood2014height,Height,253288,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
Betham2015lupus,Lupus,23210,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
Betham2015lupus,Lupus,23210,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Betham2015lupus,Lupus,23210,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Betham2015lupus,Lupus,23210,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Betham2015lupus,Lupus,23210,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Betham2015lupus,Lupus,23210,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
Patsopoulos2019multscler,Multiple sclerosis,115803,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
Patsopoulos2019multscler,Multiple sclerosis,115803,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Patsopoulos2019multscler,Multiple sclerosis,115803,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Patsopoulos2019multscler,Multiple sclerosis,115803,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Patsopoulos2019multscler,Multiple sclerosis,115803,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Patsopoulos2019multscler,Multiple sclerosis,115803,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
Malik2018as,Any stroke,446696,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
Malik2018as,Any stroke,446696,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Malik2018as,Any stroke,446696,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Malik2018as,Any stroke,446696,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Malik2018as,Any stroke,446696,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Malik2018as,Any stroke,446696,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
Wuttke2019egfr,eGFR,765286,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
Wuttke2019egfr,eGFR,765286,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Wuttke2019egfr,eGFR,765286,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Wuttke2019egfr,eGFR,765286,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Wuttke2019egfr,eGFR,765286,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Wuttke2019egfr,eGFR,765286,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
Wuttke2019ckd,Chronic kidney disease,659525,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
Wuttke2019ckd,Chronic kidney disease,659525,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Wuttke2019ckd,Chronic kidney disease,659525,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Wuttke2019ckd,Chronic kidney disease,659525,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Wuttke2019ckd,Chronic kidney disease,659525,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Wuttke2019ckd,Chronic kidney disease,659525,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
Nikpay2015cad,Coronary artery disease,184305,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
Nikpay2015cad,Coronary artery disease,184305,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Nikpay2015cad,Coronary artery disease,184305,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Nikpay2015cad,Coronary artery disease,184305,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Nikpay2015cad,Coronary artery disease,184305,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Nikpay2015cad,Coronary artery disease,184305,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
Shah2020heartfailure,Heart failure,977323,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
Shah2020heartfailure,Heart failure,977323,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Shah2020heartfailure,Heart failure,977323,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Shah2020heartfailure,Heart failure,977323,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Shah2020heartfailure,Heart failure,977323,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Shah2020heartfailure,Heart failure,977323,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
Olafsdottir2020asthma,Asthma,771388,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
Olafsdottir2020asthma,Asthma,771388,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Olafsdottir2020asthma,Asthma,771388,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Olafsdottir2020asthma,Asthma,771388,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Olafsdottir2020asthma,Asthma,771388,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Olafsdottir2020asthma,Asthma,771388,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
Allen2020ipf,Idiopathic pulmonary fibrosis,11259,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
Allen2020ipf,Idiopathic pulmonary fibrosis,11259,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Allen2020ipf,Idiopathic pulmonary fibrosis,11259,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Allen2020ipf,Idiopathic pulmonary fibrosis,11259,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Allen2020ipf,Idiopathic pulmonary fibrosis,11259,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Allen2020ipf,Idiopathic pulmonary fibrosis,11259,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
Linner2019risk,Risk tolerance,466571,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
Linner2019risk,Risk tolerance,466571,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Linner2019risk,Risk tolerance,466571,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Linner2019risk,Risk tolerance,466571,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Linner2019risk,Risk tolerance,466571,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Linner2019risk,Risk tolerance,466571,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
Demontis2018adhd,ADHD,53293,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
Demontis2018adhd,ADHD,53293,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Demontis2018adhd,ADHD,53293,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Demontis2018adhd,ADHD,53293,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Demontis2018adhd,ADHD,53293,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Demontis2018adhd,ADHD,53293,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
Grove2019asd,Autism spectrum disorder,46351,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
Grove2019asd,Autism spectrum disorder,46351,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Grove2019asd,Autism spectrum disorder,46351,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Grove2019asd,Autism spectrum disorder,46351,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Grove2019asd,Autism spectrum disorder,46351,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Grove2019asd,Autism spectrum disorder,46351,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
Ripke2014scz,Schizophrenia,77096,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
Ripke2014scz,Schizophrenia,77096,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Ripke2014scz,Schizophrenia,77096,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Ripke2014scz,Schizophrenia,77096,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Ripke2014scz,Schizophrenia,77096,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Ripke2014scz,Schizophrenia,77096,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
Stahl2019bip,Bipolar disorder,51710,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
Stahl2019bip,Bipolar disorder,51710,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Stahl2019bip,Bipolar disorder,51710,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Stahl2019bip,Bipolar disorder,51710,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Stahl2019bip,Bipolar disorder,51710,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Stahl2019bip,Bipolar disorder,51710,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
Astel2016rbc,Red blood cell count,173480,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
Astel2016rbc,Red blood cell count,173480,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Astel2016rbc,Red blood cell count,173480,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Astel2016rbc,Red blood cell count,173480,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Astel2016rbc,Red blood cell count,173480,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Astel2016rbc,Red blood cell count,173480,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
Astel2016wbc,White blood cell count,173480,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
Astel2016wbc,White blood cell count,173480,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Astel2016wbc,White blood cell count,173480,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Astel2016wbc,White blood cell count,173480,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Astel2016wbc,White blood cell count,173480,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Astel2016wbc,White blood cell count,173480,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
Astel2016plt,Platelet count,173480,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
Astel2016plt,Platelet count,173480,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Astel2016plt,Platelet count,173480,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Astel2016plt,Platelet count,173480,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Astel2016plt,Platelet count,173480,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Astel2016plt,Platelet count,173480,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
Mills2021afb,Age at first birth,542901,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
Mills2021afb,Age at first birth,542901,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
Mills2021afb,Age at first birth,542901,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
Mills2021afb,Age at first birth,542901,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
Mills2021afb,Age at first birth,542901,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
Mills2021afb,Age at first birth,542901,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506,covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520
covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520,covidhgi2020A2v5alleur,"COVID: A2, EUR",1388208
covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520,covidhgi2020B2v5alleur,"COVID: B2, EUR",1886753
covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520,covidhgi2020C2v5alleur,"COVID: C2, EUR",1683587
covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520,covidhgi2020A2v5alleurLeaveUKBB,"COVID: A2, EUR w/o UKB",1059322
covidhgi2020C2v5alleurLeaveUKBB,"COVID: C2, EUR w/o UKB",1348520,covidhgi2020B2v5alleurLeaveUKBB,"COVID: B2, EUR w/o UKB",1556506
