p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	nsnps
data/formated/ldsc/Nicolas2018als.sumstats.gz	data/formated/ldsc/covidhgi2020B2v6alleur.sumstats.gz	0.1667	0.1618	1.0299	0.303	0.0015	0.0003	1.0147	0.0089	0.0048	0.0046	1164844
