p1,p2,exposure.name,nsnps,rg,se_rg,rg.p,rg.fdr,z,h2_obs,h2_obs_se,h2_int,h2_int_se,gcov_int,gcov_int_se,rg.lci,rg.uci,outcome.name
Lee2018educ,covidhgi2020A2v5alleur,Educational attainment,1138640,-0.28,0.064,1.35e-05,3.31e-04,-4.3525,0.0014,4e-4,1.0103,0.0069,0.0014,0.0053,-0.40384,-0.15295999999999998,"COVID: A2, EUR"
Mahajan2018t2d,covidhgi2020A2v5alleur,Diabetes,1146958,0.25,0.065,9.87e-05,0.001,3.8937,0.0014,4e-4,1.0104,0.0069,0.0079,0.0048,0.12549200000000002,0.37950799999999996,"COVID: A2, EUR"
Mills2021afb,covidhgi2020A2v5alleur,Age at first birth,1141094,-0.23,0.059,1.00e-04,0.001,-3.8677,0.0014,4e-4,1.0103,0.007,0.0018,0.0049,-0.343344,-0.11245599999999999,"COVID: A2, EUR"
Yengo2018bmi,covidhgi2020A2v5alleur,BMI,989227,0.25,0.069,3.00e-04,0.004,3.6014,0.0012,4e-4,1.0144,0.0073,0.0177,0.0068,0.11377599999999999,0.385824,"COVID: A2, EUR"
Betham2015lupus,covidhgi2020A2v5alleur,Lupus,1137009,0.37,0.11,0.001,0.01,3.2779,0.0014,4e-4,1.0116,0.0072,-0.0161,0.0045,0.14892,0.59188,"COVID: A2, EUR"
Malik2018ais,covidhgi2020A2v5alleur,Ischemic stroke,1144577,0.4,0.12,0.001,0.01,3.273,0.0014,4e-4,1.0106,0.0069,-0.0053,0.0041,0.16110399999999997,0.641696,"COVID: A2, EUR"
Demontis2018adhd,covidhgi2020A2v5alleur,ADHD,1075425,0.26,0.086,0.003,0.021,2.9605,0.0013,4e-4,1.0154,0.0086,-0.0016,0.0048,0.08655600000000002,0.425244,"COVID: A2, EUR"
Nikpay2015cad,covidhgi2020A2v5alleur,Coronary artery disease,1145826,0.23,0.086,0.007,0.037,2.692,0.0014,4e-4,1.011,0.0069,-0.006,0.0046,0.06326000000000001,0.40234000000000003,"COVID: A2, EUR"
Okada2014rartis,covidhgi2020A2v5alleur,Rheumatoid arthritis,1139315,0.22,0.091,0.014,0.054,2.4603,0.0014,4e-4,1.0112,0.0073,-0.0057,0.0048,0.04553600000000002,0.401864,"COVID: A2, EUR"
Ligthart2018crp,covidhgi2020A2v5alleur,CRP,1140445,0.19,0.078,0.016,0.059,2.4215,0.0014,4e-4,1.0112,0.0072,0.0039,0.0049,0.035916000000000003,0.341284,"COVID: A2, EUR"
Willer2013hdl,covidhgi2020A2v5alleur,High-density lipoproteins,1006663,-0.14,0.062,0.028,0.094,-2.19,0.0013,4e-4,1.0129,0.0071,0.001,0.0047,-0.25722,-0.014179999999999984,"COVID: A2, EUR"
Willer2013tg,covidhgi2020A2v5alleur,Triglycerides,1005677,0.13,0.06,0.032,0.104,2.1408,0.0013,4e-4,1.0129,0.0072,9.8989e-5,0.0048,0.010688000000000003,0.244712,"COVID: A2, EUR"
Liu2019smkcpd,covidhgi2020A2v5alleur,Cigarettes per day,1139201,0.11,0.057,0.049,0.15,1.9688,0.0014,4e-4,1.0103,0.0069,0.0013,0.0046,4.920000000000063e-4,0.22510799999999997,"COVID: A2, EUR"
Shah2020heartfailure,covidhgi2020A2v5alleur,Heart failure,1116061,0.2,0.1,0.052,0.15,1.9472,0.0014,4e-4,1.0112,0.0071,0.005,0.0044,-0.001331999999999972,0.397332,"COVID: A2, EUR"
Allen2020ipf,covidhgi2020A2v5alleur,Idiopathic pulmonary fibrosis,1135292,0.3,0.16,0.055,0.15,1.9216,0.0014,4e-4,1.0106,0.0068,0.0049,0.0055,-0.006159999999999999,0.6151599999999999,"COVID: A2, EUR"
Liu2019smkint,covidhgi2020A2v5alleur,Smoking initiation,1125273,0.093,0.053,0.081,0.208,1.7463,0.0014,4e-4,1.0106,0.0073,0.0084,0.005,-0.011368000000000003,0.19756800000000002,"COVID: A2, EUR"
Wuttke2019ckd,covidhgi2020A2v5alleur,Chronic kidney disease,1143312,0.18,0.11,0.088,0.217,1.7081,0.0014,4e-4,1.0117,0.007,-0.0051,0.0041,-0.027004,0.394004,"COVID: A2, EUR"
Stahl2019bip,covidhgi2020A2v5alleur,Bipolar disorder,597187,-0.12,0.072,0.099,0.237,-1.6485,0.0014,4e-4,1.0113,0.0074,0.0036,0.0048,-0.25794,0.022339999999999985,"COVID: A2, EUR"
Nicolas2018als,covidhgi2020A2v5alleur,Amyotrophic lateral sclerosis,1145001,0.27,0.17,0.107,0.238,1.6127,0.0014,4e-4,1.0107,0.0069,-6e-4,0.0041,-0.058911999999999964,0.606312,"COVID: A2, EUR"
Wuttke2019egfr,covidhgi2020A2v5alleur,eGFR,1136067,-0.068,0.052,0.187,0.363,-1.3208,0.0014,4e-4,1.0108,0.007,0.0033,0.0052,-0.169336,0.03293600000000001,"COVID: A2, EUR"
Day2018sociso,covidhgi2020A2v5alleur,Social isolation,1140802,0.084,0.07,0.229,0.428,1.203,0.0014,4e-4,1.0113,0.0069,0.0131,0.0048,-0.05271199999999998,0.22051199999999999,"COVID: A2, EUR"
Wood2014height,covidhgi2020A2v5alleur,Height,1023810,0.053,0.047,0.262,0.462,1.1229,0.0013,4e-4,1.0114,0.0071,7e-4,0.0064,-0.039411999999999996,0.145612,"COVID: A2, EUR"
Kunkle2019load,covidhgi2020A2v5alleur,Alzheimer's disease,1147010,0.15,0.14,0.283,0.48,1.0737,0.0014,4e-4,1.0109,0.0069,-0.0024,0.0041,-0.126492,0.432892,"COVID: A2, EUR"
Linner2019risk,covidhgi2020A2v5alleur,Risk tolerance,1143614,0.063,0.062,0.304,0.497,1.0273,0.0014,4e-4,1.0106,0.0069,0.0071,0.0048,-0.05733999999999999,0.18374000000000001,"COVID: A2, EUR"
Jansen2018insom,covidhgi2020A2v5alleur,Insomnia symptoms,1104469,0.074,0.074,0.318,0.506,0.9996,0.0013,4e-4,1.0135,0.0077,0.0111,0.0051,-0.070656,0.217856,"COVID: A2, EUR"
Olafsdottir2020asthma,covidhgi2020A2v5alleur,Asthma,1146266,-0.056,0.061,0.359,0.558,-0.9169,0.0014,4e-4,1.0105,0.0069,0.0024,0.0048,-0.176348,0.063948,"COVID: A2, EUR"
Klimentidis2018mvpa,covidhgi2020A2v5alleur,Moderate-to-vigorous PA,1147158,0.057,0.068,0.404,0.61,0.8348,0.0014,4e-4,1.0105,0.0069,-0.0068,0.005,-0.07638400000000001,0.189784,"COVID: A2, EUR"
Grove2019asd,covidhgi2020A2v5alleur,Autism spectrum disorder,1126571,-0.071,0.088,0.422,0.625,-0.8039,0.0014,4e-4,1.0135,0.0076,-0.0026,0.0049,-0.244068,0.102068,"COVID: A2, EUR"
Astel2016rbc,covidhgi2020A2v5alleur,Red blood cell count,1145448,-0.044,0.059,0.453,0.65,-0.7501,0.0014,4e-4,1.0103,0.0069,-0.0024,0.0047,-0.159052,0.071052,"COVID: A2, EUR"
Astel2016plt,covidhgi2020A2v5alleur,Platelet count,1145448,0.042,0.056,0.46,0.653,0.7384,0.0014,4e-4,1.0103,0.0069,-0.0073,0.0051,-0.06865199999999999,0.151652,"COVID: A2, EUR"
Howard2018dep,covidhgi2020A2v5alleur,depression,1133070,0.043,0.061,0.484,0.678,0.7004,0.0014,4e-4,1.0118,0.007,0.0122,0.0047,-0.076664,0.16206399999999999,"COVID: A2, EUR"
Willer2013tc,covidhgi2020A2v5alleur,Total cholesterol,1006528,0.034,0.065,0.607,0.783,0.5143,0.0013,4e-4,1.0129,0.0071,0.0014,0.0049,-0.094584,0.16178399999999998,"COVID: A2, EUR"
Willer2013ldl,covidhgi2020A2v5alleur,Low-density lipoproteins,1005658,0.035,0.071,0.62,0.791,0.4965,0.0013,4e-4,1.0127,0.0072,0.001,0.0046,-0.10415200000000001,0.174952,"COVID: A2, EUR"
Revez2020vit250hd,covidhgi2020A2v5alleur,25 hydroxyvitamin D,1097426,-0.023,0.055,0.68,0.833,-0.4118,0.0013,4e-4,1.0147,0.0076,8e-4,0.0051,-0.130204,0.085004,"COVID: A2, EUR"
Ripke2014scz,covidhgi2020A2v5alleur,Schizophrenia,1147517,-0.021,0.054,0.691,0.833,-0.3973,0.0014,4e-4,1.0103,0.0068,0.0019,0.0052,-0.127044,0.084244,"COVID: A2, EUR"
Liu2019drnkwk,covidhgi2020A2v5alleur,Alcohol consumption,1139057,0.02,0.061,0.74,0.854,0.3314,0.0014,4e-4,1.0102,0.0069,-7e-4,0.0044,-0.09906799999999999,0.139268,"COVID: A2, EUR"
Evangelou2018sbp,covidhgi2020A2v5alleur,Systolic blood pressure,1134434,0.009,0.043,0.834,0.915,0.2099,0.0014,4e-4,1.0119,0.0073,-0.0024,0.0068,-0.07508400000000001,0.093084,"COVID: A2, EUR"
Evangelou2018pp,covidhgi2020A2v5alleur,Pulse pressure,1134457,0.0082,0.042,0.844,0.915,0.1964,0.0014,4e-4,1.0122,0.0073,-0.0019,0.006,-0.073924,0.090324,"COVID: A2, EUR"
Nalls2019pd,covidhgi2020A2v5alleur,Parkinsons disease,986078,0.029,0.13,0.82,0.915,0.2282,0.0014,4e-4,1.0119,0.0078,-6e-4,0.0056,-0.21738000000000002,0.27458,"COVID: A2, EUR"
Astel2016wbc,covidhgi2020A2v5alleur,White blood cell count,1145448,0.01,0.066,0.878,0.92,0.154,0.0014,4e-4,1.0103,0.0069,-0.0035,0.0056,-0.118672,0.138872,"COVID: A2, EUR"
Evangelou2018dbp,covidhgi2020A2v5alleur,Diastolic blood pressure,1135941,0.0055,0.048,0.909,0.931,0.1147,0.0014,4e-4,1.0124,0.0073,-0.0019,0.0072,-0.089168,0.10016800000000001,"COVID: A2, EUR"
Dashti2019slepdur,covidhgi2020A2v5alleur,Sleep duration,1147001,0.0036,0.056,0.949,0.956,0.0639,0.0014,4e-4,1.0105,0.0069,-0.0021,0.0053,-0.10635599999999999,0.113556,"COVID: A2, EUR"
Patsopoulos2019multscler,covidhgi2020A2v5alleur,Multiple sclerosis,1142565,-8.4e-7,0.089,1,1,-9.4553e-6,0.0014,4e-4,1.011,0.007,-0.0012,0.0044,-0.17404883981,0.17404716019000002,"COVID: A2, EUR"
Yengo2018bmi,covidhgi2020B2v5alleur,BMI,987530,0.29,0.061,2.32e-06,1.36e-04,4.7234,0.0012,4e-4,1.006,0.0079,0.0298,0.0068,0.16945200000000002,0.409748,"COVID: B2, EUR"
Mahajan2018t2d,covidhgi2020B2v5alleur,Diabetes,1143067,0.26,0.059,1.44e-05,3.31e-04,4.3383,0.0013,4e-4,1.0045,0.008,0.0251,0.0048,0.13975200000000002,0.370248,"COVID: B2, EUR"
Mills2021afb,covidhgi2020B2v5alleur,Age at first birth,1137816,-0.28,0.064,1.54e-05,3.31e-04,-4.3231,0.0013,4e-4,1.0039,0.0081,-0.0037,0.0053,-0.403432,-0.15176800000000004,"COVID: B2, EUR"
Lee2018educ,covidhgi2020B2v5alleur,Educational attainment,1135193,-0.25,0.06,3.16e-05,5.82e-04,-4.1619,0.0013,4e-4,1.0047,0.008,-0.0131,0.0055,-0.368592,-0.132608,"COVID: B2, EUR"
Malik2018ais,covidhgi2020B2v5alleur,Ischemic stroke,1141098,0.41,0.11,3.00e-04,0.004,3.6326,0.0013,4e-4,1.0043,0.008,0.0014,0.0042,0.18727600000000003,0.625924,"COVID: B2, EUR"
Demontis2018adhd,covidhgi2020B2v5alleur,ADHD,1073326,0.24,0.083,0.003,0.021,2.9464,0.0013,4e-4,1.0056,0.0099,0.0086,0.0053,0.082124,0.407876,"COVID: B2, EUR"
Liu2019smkint,covidhgi2020B2v5alleur,Smoking initiation,1121903,0.18,0.063,0.004,0.021,2.914,0.0013,4e-4,1.0052,0.0088,0.0155,0.0053,0.060228000000000004,0.307972,"COVID: B2, EUR"
Liu2019smkcpd,covidhgi2020B2v5alleur,Cigarettes per day,1135732,0.16,0.057,0.005,0.026,2.831,0.0013,4e-4,1.0046,0.008,0.0082,0.0048,0.04967999999999999,0.27312,"COVID: B2, EUR"
Ligthart2018crp,covidhgi2020B2v5alleur,CRP,1137112,0.21,0.081,0.01,0.049,2.5629,0.0013,4e-4,1.0045,0.0082,0.0095,0.0054,0.049056000000000016,0.368144,"COVID: B2, EUR"
Allen2020ipf,covidhgi2020B2v5alleur,Idiopathic pulmonary fibrosis,1133107,0.42,0.17,0.011,0.049,2.5536,0.0013,4e-4,1.0051,0.0081,3e-4,0.006,0.09842800000000007,0.747972,"COVID: B2, EUR"
Nikpay2015cad,covidhgi2020B2v5alleur,Coronary artery disease,1142274,0.21,0.082,0.012,0.051,2.5254,0.0013,4e-4,1.0047,0.008,-0.0016,0.0043,0.04649599999999998,0.369504,"COVID: B2, EUR"
Shah2020heartfailure,covidhgi2020B2v5alleur,Heart failure,1113662,0.28,0.11,0.012,0.051,2.5181,0.0013,4e-4,1.0029,0.0079,0.0115,0.0048,0.06150000000000003,0.4927,"COVID: B2, EUR"
Day2018sociso,covidhgi2020B2v5alleur,Social isolation,1137428,0.16,0.065,0.013,0.053,2.4922,0.0013,4e-4,1.004,0.0078,0.0143,0.0045,0.03450399999999998,0.289696,"COVID: B2, EUR"
Willer2013hdl,covidhgi2020B2v5alleur,High-density lipoproteins,1004453,-0.14,0.059,0.014,0.054,-2.4649,0.0012,4e-4,1.0048,0.0076,0.0031,0.0054,-0.259256,-0.029544,"COVID: B2, EUR"
Liu2019drnkwk,covidhgi2020B2v5alleur,Alcohol consumption,1135597,0.13,0.058,0.021,0.075,2.3125,0.0013,4e-4,1.0047,0.008,-0.007,0.0046,0.020316,0.247284,"COVID: B2, EUR"
Okada2014rartis,covidhgi2020B2v5alleur,Rheumatoid arthritis,1136253,0.17,0.074,0.025,0.086,2.2389,0.0013,4e-4,1.0047,0.0083,-4e-4,0.0042,0.020552000000000015,0.309848,"COVID: B2, EUR"
Howard2018dep,covidhgi2020B2v5alleur,depression,1129993,0.12,0.061,0.054,0.15,1.9245,0.0013,4e-4,1.0044,0.0081,0.0112,0.0051,-0.002144000000000007,0.238544,"COVID: B2, EUR"
Wuttke2019egfr,covidhgi2020B2v5alleur,eGFR,1133092,-0.085,0.044,0.054,0.15,-1.9231,0.0013,4e-4,1.0047,0.0081,0.0013,0.0057,-0.17093999999999998,0.0015399999999999997,"COVID: B2, EUR"
Linner2019risk,covidhgi2020B2v5alleur,Risk tolerance,1140046,0.089,0.055,0.105,0.238,1.6191,0.0013,4e-4,1.0046,0.0081,0.0082,0.0046,-0.018699999999999994,0.1969,"COVID: B2, EUR"
Willer2013tg,covidhgi2020B2v5alleur,Triglycerides,1003475,0.085,0.054,0.113,0.247,1.5852,0.0012,4e-4,1.0051,0.0077,0.0019,0.0048,-0.020052,0.190452,"COVID: B2, EUR"
Jansen2018insom,covidhgi2020B2v5alleur,Insomnia symptoms,1101415,0.1,0.071,0.146,0.303,1.4553,0.0013,4e-4,1.0061,0.0084,0.0167,0.0058,-0.035855999999999985,0.24285599999999996,"COVID: B2, EUR"
