outcome,exposure,outcome.name,exposure.name,pt,nsnp,n_outliers,F,Isq,IVW,IVW_MR.pval,fdr,MR-Egger,Egger_MR.pval,Weighted median,WME_MR.pval,Weighted mode,WMBE_MR.pval,MRPRESSO,MRPRESSO_corrected_MR.pval,Egger_I,Egger.pval,RSSobs,MRPRESSO.pval,pass
covidhgi2020A2v5alleur,Allen2020ipf,"COVID: A2, EUR",IPF,5e-8,15,6,124.96,0.9678706026490249,"1 (0.99, 1.1)",0.1,0.274,"0.85 (0.7, 1)",0.11,"0.95 (0.87, 1)",0.2,"0.9 (0.84, 0.96)",0.0074,"1.1 (1, 1.1)",0.015,0.0888 (0.036),0.028,190.1,<1e-04,FALSE
covidhgi2020A2v5alleur,Astel2016plt,"COVID: A2, EUR",PLT,5e-8,215,0,116.5,0.9554141448010662,"0.99 (0.9, 1.1)",0.87,0.935,"0.91 (0.75, 1.1)",0.36,"0.87 (0.74, 1)",0.12,"0.91 (0.73, 1.1)",0.44,"NA (NA, NA)",NA,0.00436 (0.0045),0.34,211,0.5812,FALSE
covidhgi2020A2v5alleur,Astel2016rbc,"COVID: A2, EUR",RBC,5e-8,174,1,101.28,0.9487442418929583,"0.87 (0.77, 0.98)",0.022,0.135,"0.7 (0.52, 0.94)",0.02,"0.91 (0.73, 1.1)",0.38,"0.84 (0.64, 1.1)",0.19,"0.91 (0.79, 1)",0.15,0.00963 (0.006),0.11,231.8,0.0034,FALSE
covidhgi2020A2v5alleur,Astel2016wbc,"COVID: A2, EUR",WBC,5e-8,163,1,78.71,0.9168889917532205,"0.89 (0.77, 1)",0.079,0.243,"0.68 (0.48, 0.95)",0.027,"0.88 (0.7, 1.1)",0.25,"0.96 (0.55, 1.7)",0.88,"0.91 (0.78, 1)",0.19,0.0106 (0.0062),0.089,205.7,0.015,FALSE
covidhgi2020A2v5alleur,Barban2016afb,"COVID: A2, EUR",Age at first birth,5e-8,7,0,39.17,0.41254420272892556,"0.16 (0.03, 0.86)",0.032,0.157,"0.0018 (1.1e-09, 2800)",0.42,"0.14 (0.017, 1.2)",0.078,"0.057 (0.0028, 1.1)",0.11,"NA (NA, NA)",NA,0.0568 (0.091),0.56,3.9,0.8258,FALSE
covidhgi2020A2v5alleur,Betham2015lupus,"COVID: A2, EUR",Lupus,5e-8,42,0,111.76,0.9322937621239239,"0.96 (0.93, 0.99)",0.0071,0.069,"0.96 (0.89, 1)",0.27,"0.96 (0.92, 1)",0.046,"0.95 (0.9, 1)",0.1,"NA (NA, NA)",NA,0.000667 (0.014),0.96,58.5,0.0607,FALSE
covidhgi2020A2v5alleur,Dashti2019slepdur,"COVID: A2, EUR",Sleep Duration,5e-8,67,0,41.07,0.9453609736831119,"1.2 (0.77, 1.9)",0.43,0.653,"0.99 (0.18, 5.4)",0.99,"1 (0.52, 2.1)",0.91,"0.98 (0.34, 2.9)",0.97,"NA (NA, NA)",NA,0.00328 (0.015),0.82,73.1,0.3163,FALSE
covidhgi2020A2v5alleur,Day2018sociso,"COVID: A2, EUR",Social Isolation,5e-8,15,0,38.54,0.4291072976034647,"1.9 (0.67, 5.2)",0.23,0.443,"2.1 (0.01, 430)",0.79,"1.5 (0.38, 5.8)",0.57,"1.5 (0.18, 13)",0.7,"NA (NA, NA)",NA,-0.00148 (0.038),0.97,9.2,0.8942,FALSE
covidhgi2020A2v5alleur,Demontis2018adhd,"COVID: A2, EUR",ADHD,5e-8,9,0,35.2,0.10373409500224802,"1.2 (0.94, 1.5)",0.17,0.366,"3.1 (0.63, 15)",0.21,"1.1 (0.75, 1.5)",0.71,"1.1 (0.63, 2)",0.73,"NA (NA, NA)",NA,-0.0904 (0.073),0.26,24.7,0.0151,FALSE
covidhgi2020A2v5alleur,Evangelou2018dbp,"COVID: A2, EUR",Diastolic Blood Pressure,5e-8,447,1,82.8,0.9162134848021537,"0.99 (0.97, 1)",0.18,0.375,"0.97 (0.93, 1)",0.23,"1 (0.97, 1)",0.83,"1 (0.95, 1.1)",0.66,"0.99 (0.97, 1)",0.36,0.00325 (0.0042),0.43,560.9,2.8e-4,FALSE
covidhgi2020A2v5alleur,Evangelou2018pp,"COVID: A2, EUR",Pulse Pressure,5e-8,391,0,76.55,0.9009249448036281,"0.99 (0.98, 1)",0.33,0.553,"1 (0.98, 1.1)",0.29,"1 (0.97, 1)",0.81,"1 (0.96, 1.1)",0.62,"NA (NA, NA)",NA,-0.00656 (0.0043),0.12,435.6,0.06128,FALSE
covidhgi2020A2v5alleur,Evangelou2018sbp,"COVID: A2, EUR",Systolic Blood Pressure,5e-8,433,0,77.8,0.9037956176243203,"0.99 (0.98, 1)",0.12,0.298,"1 (0.97, 1)",0.87,"1 (0.98, 1)",0.94,"1 (0.98, 1)",0.59,"NA (NA, NA)",NA,-0.00188 (0.004),0.64,479.5,0.0638,FALSE
covidhgi2020A2v5alleur,Grove2019asd,"COVID: A2, EUR",ASD,5e-6,36,0,24.66,0,"1 (0.9, 1.2)",0.73,0.875,"1.1 (0.76, 1.6)",0.66,"0.98 (0.81, 1.2)",0.8,"0.91 (0.62, 1.3)",0.62,"NA (NA, NA)",NA,-0.00587 (0.017),0.73,35.6,0.5311,FALSE
covidhgi2020A2v5alleur,Howard2018dep,"COVID: A2, EUR",Depression,5e-8,14,0,38.1,0,"0.35 (0.049, 2.5)",0.3,0.553,"0.37 (7.8e-07, 180000)",0.88,"0.86 (0.048, 15)",0.92,"1.2 (0.018, 73)",0.95,"NA (NA, NA)",NA,-0.00047 (0.057),0.99,28,0.0334,FALSE
covidhgi2020A2v5alleur,Jansen2018insom,"COVID: A2, EUR",Insomnia Symptoms,5e-8,13,0,41.2,0,"1.2 (0.8, 1.9)",0.33,0.553,"0.65 (0.084, 5.1)",0.69,"1 (0.55, 1.9)",0.98,"0.98 (0.4, 2.4)",0.97,"NA (NA, NA)",NA,0.0244 (0.038),0.54,21.3,0.1147,FALSE
covidhgi2020A2v5alleur,Klimentidis2018mvpa,"COVID: A2, EUR",Moderate-to-vigorous PA,5e-8,21,0,34.16,0,"1.1 (0.45, 2.7)",0.82,0.907,"7.7 (0.37, 160)",0.2,"1.6 (0.47, 5.5)",0.45,"2.2 (0.25, 19)",0.49,"NA (NA, NA)",NA,-0.0318 (0.024),0.21,18.3,0.6759,FALSE
covidhgi2020A2v5alleur,Kunkle2019load,"COVID: A2, EUR",LOAD,5e-8,21,0,185.52,0.9880224729969751,"1 (0.93, 1.1)",0.96,0.967,"1.1 (0.94, 1.2)",0.41,"1 (0.94, 1.1)",0.48,"1 (0.95, 1.1)",0.42,"NA (NA, NA)",NA,-0.0159 (0.013),0.25,33.4,0.0854,FALSE
covidhgi2020A2v5alleur,Lee2018educ,"COVID: A2, EUR",Educational Attainment,5e-8,303,0,49.96,0.6734870727507347,"0.61 (0.47, 0.79)",1.9e-4,0.005,"0.29 (0.096, 0.85)",0.025,"0.58 (0.38, 0.87)",0.0092,"0.6 (0.2, 1.8)",0.36,"NA (NA, NA)",NA,0.0108 (0.0077),0.16,359.8,0.01536,TRUE
covidhgi2020A2v5alleur,Ligthart2018crp,"COVID: A2, EUR",CRP,5e-8,47,1,174.37,0.984764699490854,"0.98 (0.84, 1.1)",0.75,0.875,"0.83 (0.63, 1.1)",0.21,"0.94 (0.77, 1.2)",0.55,"0.89 (0.74, 1.1)",0.22,"0.95 (0.82, 1.1)",0.48,0.0131 (0.0091),0.16,74.2,0.0114,FALSE
covidhgi2020A2v5alleur,Linner2019risk,"COVID: A2, EUR",Risk tolerance,5e-8,26,1,37.47,0.5768303977530502,"0.53 (0.24, 1.2)",0.11,0.29,"0.041 (0.00054, 3.1)",0.16,"0.83 (0.22, 3.1)",0.78,"0.68 (0.11, 4.1)",0.67,"0.72 (0.29, 1.8)",0.5,0.0379 (0.032),0.24,46.1,0.0173,FALSE
covidhgi2020A2v5alleur,Liu2019drnkwk,"COVID: A2, EUR",Alcohol Consumption,5e-8,37,1,74.71,0.9570877730294046,"1.4 (0.9, 2.2)",0.13,0.305,"2 (0.93, 4.4)",0.085,"1.8 (1, 3.3)",0.05,"1.9 (1, 3.5)",0.05,"1.6 (0.99, 2.5)",0.061,-0.012 (0.0092),0.2,60.4,0.0192,FALSE
covidhgi2020A2v5alleur,Liu2019smkcpd,"COVID: A2, EUR",Cigarettes per Day,5e-8,22,0,102.03,0.9734857075242526,"1.3 (0.88, 1.9)",0.19,0.389,"0.96 (0.45, 2)",0.92,"1.1 (0.65, 1.7)",0.83,"1 (0.62, 1.7)",0.91,"NA (NA, NA)",NA,0.0131 (0.014),0.35,28.8,0.2151,FALSE
covidhgi2020A2v5alleur,Liu2019smkint,"COVID: A2, EUR",Smoking Initiation,5e-8,84,0,33.22,0.43203552583647764,"1.8 (1, 3.2)",0.041,0.171,"0.58 (0.035, 9.9)",0.71,"0.91 (0.39, 2.2)",0.84,"0.45 (0.063, 3.1)",0.42,"NA (NA, NA)",NA,0.0132 (0.016),0.42,86.1,0.4535,FALSE
covidhgi2020A2v5alleur,Mahajan2018t2d,"COVID: A2, EUR",Diabetes,5e-8,197,1,76.28,0.9300211231564546,"1.1 (1, 1.2)",0.036,0.16,"1.1 (0.9, 1.3)",0.46,"1 (0.92, 1.1)",0.67,"1 (0.88, 1.2)",0.74,"1.1 (0.99, 1.1)",0.088,0.000634 (0.0058),0.91,238.6,0.0255,FALSE
covidhgi2020A2v5alleur,Malik2018as,"COVID: A2, EUR",Stroke,5e-8,8,0,41.89,0,"0.81 (0.58, 1.1)",0.2,0.403,"1.8 (0.074, 46)",0.72,"0.75 (0.47, 1.2)",0.23,"0.57 (0.24, 1.3)",0.23,"NA (NA, NA)",NA,-0.0564 (0.11),0.63,16.6,0.0821,FALSE
covidhgi2020A2v5alleur,Nalls2019pd,"COVID: A2, EUR",Parkinsons Disease,5e-8,19,0,57.79,0.8477961381145966,"1.1 (0.99, 1.2)",0.091,0.267,"1.2 (0.94, 1.6)",0.15,"1.1 (0.98, 1.3)",0.082,"0.94 (0.68, 1.3)",0.7,"NA (NA, NA)",NA,-0.0247 (0.023),0.3,34.6,0.0283,FALSE
covidhgi2020A2v5alleur,Nicolas2018als,"COVID: A2, EUR",ALS,5e-8,6,0,58.77,0.8383333998966948,"0.9 (0.73, 1.1)",0.33,0.553,"1.4 (0.76, 2.7)",0.33,"0.96 (0.73, 1.2)",0.75,"0.96 (0.72, 1.3)",0.77,"NA (NA, NA)",NA,-0.0769 (0.049),0.19,12.7,0.1331,FALSE
covidhgi2020A2v5alleur,Nikpay2015cad,"COVID: A2, EUR",coronary artery disease,5e-8,39,1,62.78,0.9127110467405378,"0.92 (0.83, 1)",0.12,0.298,"0.83 (0.59, 1.2)",0.31,"0.85 (0.73, 1)",0.057,"0.85 (0.72, 1)",0.071,"0.89 (0.79, 1)",0.085,0.0106 (0.017),0.55,75.6,6e-4,FALSE
covidhgi2020A2v5alleur,Okada2014rartis,"COVID: A2, EUR",Rheumatoid Arthritis,5e-8,44,1,299.19,0.9884201845619999,"0.95 (0.91, 1)",0.053,0.175,"0.86 (0.77, 0.96)",0.01,"0.95 (0.88, 1)",0.14,"0.93 (0.86, 0.99)",0.041,"0.98 (0.93, 1)",0.4,0.0238 (0.011),0.03,86.9,3e-4,FALSE
covidhgi2020A2v5alleur,Olafsdottir2020asthma,"COVID: A2, EUR",Asthma,5e-8,84,0,68.53,0.9083362844540271,"0.87 (0.78, 0.96)",0.0092,0.07,"0.97 (0.74, 1.3)",0.8,"0.95 (0.81, 1.1)",0.55,"1 (0.78, 1.3)",0.92,"NA (NA, NA)",NA,-0.00769 (0.0089),0.39,78.2,0.692,FALSE
covidhgi2020A2v5alleur,Patsopoulos2019multscler,"COVID: A2, EUR",Multiple Sclerosis,5e-8,70,1,70.24,0.931389522853739,"1.1 (1, 1.1)",0.005,0.054,"1.1 (0.99, 1.2)",0.11,"1.1 (1, 1.2)",0.012,"1.1 (1, 1.2)",0.017,"1.1 (1, 1.1)",0.004,-0.00242 (0.0076),0.75,100.5,0.0149,FALSE
covidhgi2020A2v5alleur,Revez2020vit250hd,"COVID: A2, EUR",25 hydroxyvitamin D,5e-8,108,0,142.03,0.9793536276000151,"1.2 (0.94, 1.5)",0.16,0.362,"1.4 (0.94, 2.1)",0.1,"1.2 (0.84, 1.7)",0.31,"1.2 (0.86, 1.7)",0.28,"NA (NA, NA)",NA,-0.00587 (0.0056),0.3,117.6,0.2725,FALSE
covidhgi2020A2v5alleur,Ripke2014scz,"COVID: A2, EUR",Schizophrenia,5e-8,79,0,43.37,0.3770158049794871,"1 (0.95, 1.1)",0.39,0.621,"1 (0.71, 1.5)",0.89,"0.99 (0.87, 1.1)",0.85,"1 (0.77, 1.3)",0.89,"NA (NA, NA)",NA,0.000851 (0.015),0.96,104.2,0.0399,FALSE
covidhgi2020A2v5alleur,Shah2020heartfailure,"COVID: A2, EUR",Heart Failure,5e-8,10,1,41.42,0.4850507372215414,"0.94 (0.68, 1.3)",0.72,0.875,"0.46 (0.097, 2.2)",0.35,"0.78 (0.48, 1.3)",0.32,"0.57 (0.32, 1)",0.093,"0.78 (0.55, 1.1)",0.18,0.0519 (0.053),0.36,33.1,0.0019,FALSE
covidhgi2020A2v5alleur,Stahl2019bip,"COVID: A2, EUR",Bipolar Disorder,5e-8,12,0,33.6,0,"0.98 (0.81, 1.2)",0.83,0.907,"2.1 (0.65, 7)",0.24,"1 (0.81, 1.3)",0.75,"1.1 (0.74, 1.6)",0.72,"NA (NA, NA)",NA,-0.0717 (0.055),0.23,6.2,0.919,FALSE
covidhgi2020A2v5alleur,Willer2013hdl,"COVID: A2, EUR",High-density lipoproteins,5e-8,87,0,127.83,0.9714226927733265,"0.97 (0.85, 1.1)",0.61,0.795,"0.98 (0.78, 1.2)",0.89,"1.1 (0.93, 1.4)",0.22,"1 (0.85, 1.2)",0.84,"NA (NA, NA)",NA,-0.000996 (0.0059),0.87,111.4,0.0498,FALSE
covidhgi2020A2v5alleur,Willer2013ldl,"COVID: A2, EUR",Low-density lipoproteins,5e-8,78,2,171.55,0.982088938496841,"1 (0.89, 1.1)",0.96,0.967,"0.99 (0.81, 1.2)",0.9,"0.99 (0.83, 1.2)",0.87,"0.97 (0.83, 1.1)",0.72,"0.98 (0.87, 1.1)",0.73,0.000832 (0.0064),0.9,111,0.0112,FALSE
covidhgi2020A2v5alleur,Willer2013tc,"COVID: A2, EUR",Total Cholesterol,5e-8,86,2,146.88,0.9742828025857071,"0.96 (0.86, 1.1)",0.5,0.725,"0.95 (0.76, 1.2)",0.67,"0.96 (0.79, 1.2)",0.69,"0.93 (0.78, 1.1)",0.41,"0.94 (0.84, 1.1)",0.35,0.000645 (0.0065),0.92,117.7,0.0186,FALSE
covidhgi2020A2v5alleur,Willer2013tg,"COVID: A2, EUR",Triglycerides,5e-8,54,0,172.13,0.981300493020898,"1 (0.86, 1.2)",0.92,0.96,"0.92 (0.68, 1.2)",0.57,"0.96 (0.76, 1.2)",0.71,"0.91 (0.74, 1.1)",0.41,"NA (NA, NA)",NA,0.00591 (0.0075),0.43,72.3,0.0664,FALSE
covidhgi2020A2v5alleur,Wood2014height,"COVID: A2, EUR",Height,5e-8,364,0,87.56,0.9125068068563658,"1.1 (1, 1.2)",0.048,0.171,"1.3 (0.97, 1.7)",0.083,"1.2 (1, 1.4)",0.029,"1.2 (0.83, 1.7)",0.37,"NA (NA, NA)",NA,-0.0046 (0.0043),0.28,359.1,0.57708,FALSE
covidhgi2020A2v5alleur,Wuttke2019ckd,"COVID: A2, EUR",CKD,5e-8,22,0,62.26,0.8524154069187023,"1.1 (0.91, 1.2)",0.43,0.653,"1 (0.65, 1.6)",0.91,"1.1 (0.86, 1.4)",0.45,"1.1 (0.87, 1.5)",0.34,"NA (NA, NA)",NA,0.00311 (0.02),0.88,26.4,0.2847,FALSE
covidhgi2020A2v5alleur,Wuttke2019egfr,"COVID: A2, EUR",eGFR,5e-8,196,0,75.07,0.9073628138337171,"0.42 (0.12, 1.5)",0.18,0.375,"0.081 (0.0029, 2.2)",0.14,"0.45 (0.063, 3.2)",0.43,"0.75 (0.017, 33)",0.88,"NA (NA, NA)",NA,0.00625 (0.0059),0.29,230,0.0577,FALSE
covidhgi2020A2v5alleur,Yengo2018bmi,"COVID: A2, EUR",BMI,5e-8,505,0,76.65,0.908488193920657,"1.4 (1.2, 1.6)",2.9e-5,0.001,"1.4 (0.89, 2.1)",0.15,"1.3 (0.94, 1.7)",0.13,"1.3 (0.84, 2)",0.25,"NA (NA, NA)",NA,0.000275 (0.0037),0.94,572.9,0.02032,FALSE
covidhgi2020B2v5alleur,Allen2020ipf,"COVID: B2, EUR",IPF,5e-8,15,5,124.96,0.9697465837195061,"1 (1, 1.1)",0.045,0.171,"0.91 (0.82, 1)",0.13,"1 (0.95, 1.1)",0.99,"0.94 (0.9, 0.98)",0.013,"1.1 (1, 1.1)",0.00093000000000000005,0.0562 (0.022),0.022,167.4,<1e-04,FALSE
covidhgi2020B2v5alleur,Astel2016plt,"COVID: B2, EUR",PLT,5e-8,213,0,117.02,0.953515188784796,"0.99 (0.93, 1.1)",0.78,0.875,"0.97 (0.84, 1.1)",0.65,"0.98 (0.88, 1.1)",0.73,"1 (0.87, 1.2)",0.82,"NA (NA, NA)",NA,0.0012 (0.0032),0.71,232.7,0.1793,FALSE
covidhgi2020B2v5alleur,Astel2016rbc,"COVID: B2, EUR",RBC,5e-8,171,2,101.25,0.9476626608692365,"0.92 (0.85, 1)",0.042,0.171,"0.82 (0.68, 1)",0.052,"0.96 (0.82, 1.1)",0.6,"0.99 (0.84, 1.2)",0.9,"0.96 (0.89, 1)",0.39,0.00483 (0.0039),0.21,214.6,0.0153,FALSE
covidhgi2020B2v5alleur,Astel2016wbc,"COVID: B2, EUR",WBC,5e-8,161,2,78.92,0.9133579175058061,"0.88 (0.81, 0.97)",0.0083,0.069,"0.79 (0.62, 1)",0.058,"0.84 (0.73, 0.98)",0.023,"0.76 (0.58, 0.99)",0.04,"0.87 (0.79, 0.96)",0.0064,0.00434 (0.0044),0.32,211.7,0.0066,FALSE
covidhgi2020B2v5alleur,Barban2016afb,"COVID: B2, EUR",Age at first birth,5e-8,7,0,39.17,0.012376941962120299,"0.16 (0.05, 0.51)",0.0018,0.023,"0.00028 (2.6e-09, 31)",0.23,"0.27 (0.05, 1.5)",0.13,"0.74 (0.028, 19)",0.86,"NA (NA, NA)",NA,0.0794 (0.074),0.33,12.4,0.1799,TRUE
covidhgi2020B2v5alleur,Betham2015lupus,"COVID: B2, EUR",Lupus,5e-8,42,0,111.76,0.929722658859709,"0.98 (0.96, 1)",0.047,0.171,"0.99 (0.94, 1)",0.78,"0.98 (0.95, 1)",0.2,"0.98 (0.94, 1)",0.36,"NA (NA, NA)",NA,-0.00559 (0.0091),0.54,55.2,0.1049,FALSE
covidhgi2020B2v5alleur,Dashti2019slepdur,"COVID: B2, EUR",Sleep Duration,5e-8,66,2,41.25,0.8024831454259893,"0.99 (0.73, 1.3)",0.96,0.967,"0.54 (0.14, 2.1)",0.38,"0.72 (0.44, 1.2)",0.18,"0.66 (0.3, 1.5)",0.32,"1 (0.73, 1.4)",0.99,0.0108 (0.012),0.36,97.2,0.0117,FALSE
covidhgi2020B2v5alleur,Day2018sociso,"COVID: B2, EUR",Social Isolation,5e-8,15,0,38.54,0,"2.5 (1.2, 5.1)",0.013,0.09,"2.7 (0.069, 100)",0.61,"2.2 (0.85, 5.8)",0.1,"2.2 (0.49, 10)",0.32,"NA (NA, NA)",NA,-0.00109 (0.026),0.97,12.4,0.7143,FALSE
covidhgi2020B2v5alleur,Demontis2018adhd,"COVID: B2, EUR",ADHD,5e-8,9,0,35.2,0,"1.2 (1, 1.4)",0.014,0.09,"2 (0.78, 5.2)",0.19,"1.1 (0.92, 1.4)",0.23,"1.2 (0.78, 1.7)",0.48,"NA (NA, NA)",NA,-0.0476 (0.044),0.31,17.4,0.0947,FALSE
covidhgi2020B2v5alleur,Evangelou2018dbp,"COVID: B2, EUR",Diastolic Blood Pressure,5e-8,447,2,82.8,0.91077299127596,"1 (0.99, 1)",0.78,0.875,"1 (0.98, 1)",0.67,"1 (0.99, 1)",0.54,"1 (0.96, 1)",0.82,"1 (0.99, 1)",0.63,-0.000999 (0.0028),0.72,558.3,3.6e-4,FALSE
covidhgi2020B2v5alleur,Evangelou2018pp,"COVID: B2, EUR",Pulse Pressure,5e-8,392,0,76.59,0.8911544196719091,"1 (0.99, 1)",0.41,0.637,"1 (0.98, 1)",0.55,"1 (0.99, 1)",0.5,"1 (0.98, 1.1)",0.32,"NA (NA, NA)",NA,-0.00281 (0.0028),0.32,412.6,0.2394,FALSE
covidhgi2020B2v5alleur,Evangelou2018sbp,"COVID: B2, EUR",Systolic Blood Pressure,5e-8,435,0,78.11,0.8957975139081056,"1 (1, 1)",0.37,0.612,"1 (0.99, 1)",0.5,"1 (1, 1)",0.17,"1 (0.99, 1)",0.46,"NA (NA, NA)",NA,-0.000967 (0.0027),0.72,450.4,0.30556,FALSE
covidhgi2020B2v5alleur,Grove2019asd,"COVID: B2, EUR",ASD,5e-6,36,0,24.66,0,"0.97 (0.89, 1.1)",0.55,0.76,"1.1 (0.86, 1.4)",0.45,"0.93 (0.83, 1.1)",0.25,"0.89 (0.67, 1.2)",0.41,"NA (NA, NA)",NA,-0.0119 (0.011),0.3,23.6,0.9527,FALSE
covidhgi2020B2v5alleur,Howard2018dep,"COVID: B2, EUR",Depression,5e-8,14,0,38.1,0,"0.36 (0.094, 1.4)",0.13,0.305,"3.5 (0.00013, 91000)",0.82,"0.41 (0.049, 3.4)",0.4,"0.48 (0.012, 20)",0.71,"NA (NA, NA)",NA,-0.0198 (0.044),0.66,36.1,0.0033,FALSE
covidhgi2020B2v5alleur,Jansen2018insom,"COVID: B2, EUR",Insomnia Symptoms,5e-8,13,0,41.2,0.12031457292875575,"1 (0.75, 1.4)",0.93,0.96,"0.43 (0.13, 1.4)",0.2,"0.94 (0.59, 1.5)",0.79,"0.69 (0.3, 1.6)",0.4,"NA (NA, NA)",NA,0.0336 (0.023),0.17,22.9,0.0791,FALSE
covidhgi2020B2v5alleur,Klimentidis2018mvpa,"COVID: B2, EUR",Moderate-to-vigorous PA,5e-8,21,0,34.16,0,"0.91 (0.5, 1.7)",0.76,0.875,"1.8 (0.2, 16)",0.62,"0.8 (0.33, 1.9)",0.62,"0.62 (0.14, 2.9)",0.55,"NA (NA, NA)",NA,-0.0109 (0.018),0.54,25.6,0.2799,FALSE
covidhgi2020B2v5alleur,Kunkle2019load,"COVID: B2, EUR",LOAD,5e-8,20,0,192.67,0.9890419865261897,"1 (0.99, 1.1)",0.12,0.298,"1.1 (1, 1.2)",0.035,"1.1 (1, 1.1)",0.014,"1.1 (1, 1.1)",0.018,"NA (NA, NA)",NA,-0.016 (0.0084),0.071,42.5,0.0159,FALSE
covidhgi2020B2v5alleur,Lee2018educ,"COVID: B2, EUR",Educational Attainment,5e-8,303,1,49.96,0.6104142122981205,"0.77 (0.65, 0.92)",0.0032,0.038,"0.46 (0.22, 0.97)",0.041,"0.83 (0.63, 1.1)",0.17,"1 (0.53, 2)",0.92,"0.75 (0.62, 0.9)",0.0023,0.00732 (0.0052),0.16,362.6,0.01232,TRUE
covidhgi2020B2v5alleur,Ligthart2018crp,"COVID: B2, EUR",CRP,5e-8,46,1,175.77,0.9849241733654254,"1 (0.91, 1.1)",0.99,0.99,"0.79 (0.64, 0.98)",0.034,"0.86 (0.75, 1)",0.047,"0.85 (0.75, 0.96)",0.014,"0.98 (0.87, 1.1)",0.67,0.0196 (0.0069),0.006,103.1,<1e-04,FALSE
covidhgi2020B2v5alleur,Linner2019risk,"COVID: B2, EUR",Risk tolerance,5e-8,26,1,37.47,0.44633942222924056,"0.87 (0.5, 1.5)",0.61,0.795,"0.099 (0.0049, 2)",0.14,"1 (0.42, 2.4)",1,"1.2 (0.3, 4.6)",0.82,"1.1 (0.56, 2)",0.84,0.0318 (0.022),0.16,46,0.0178,FALSE
