outcome,exposure,outcome.name,exposure.name,pt,nsnp,n_outliers,F,Isq,IVW,IVW_MR.pval,fdr,MR-Egger,Egger_MR.pval,Weighted median,WME_MR.pval,Weighted mode,WMBE_MR.pval,MRPRESSO,MRPRESSO_corrected_MR.pval,Egger_I,Egger.pval,RSSobs,MRPRESSO.pval,pass
covidhgi2020B2v5alleur,Liu2019drnkwk,"COVID: B2, EUR",Alcohol Consumption,5e-8,36,1,75.86,0.9559577762474466,"1.1 (0.8, 1.5)",0.56,0.76,"1.2 (0.63, 2.2)",0.62,"1.2 (0.75, 1.8)",0.51,"1.1 (0.72, 1.8)",0.6,"0.99 (0.69, 1.4)",0.95,-0.002 (0.0071),0.78,63.1,0.0089,FALSE
covidhgi2020B2v5alleur,Liu2019smkcpd,"COVID: B2, EUR",Cigarettes per Day,5e-8,22,0,102.03,0.9725391520518774,"1.2 (0.92, 1.6)",0.17,0.366,"1.3 (0.78, 2.2)",0.32,"1.3 (0.87, 1.8)",0.22,"1.3 (0.9, 1.8)",0.19,"NA (NA, NA)",NA,-0.00314 (0.0089),0.73,25.8,0.3311,FALSE
covidhgi2020B2v5alleur,Liu2019smkint,"COVID: B2, EUR",Smoking Initiation,5e-8,84,0,33.22,0.2408540240867971,"1.9 (1.3, 2.8)",0.0012,0.017,"0.75 (0.11, 5.1)",0.77,"1.9 (1.1, 3.4)",0.022,"2.2 (0.62, 7.9)",0.22,"NA (NA, NA)",NA,0.0109 (0.011),0.33,86.6,0.4443,TRUE
covidhgi2020B2v5alleur,Mahajan2018t2d,"COVID: B2, EUR",Diabetes,5e-8,194,1,75.35,0.9225398561052041,"1 (0.99, 1.1)",0.13,0.305,"0.96 (0.85, 1.1)",0.55,"1 (0.94, 1.1)",0.59,"1 (0.92, 1.1)",0.69,"1 (0.98, 1.1)",0.31,0.00545 (0.0043),0.21,276.3,1e-4,FALSE
covidhgi2020B2v5alleur,Malik2018as,"COVID: B2, EUR",Stroke,5e-8,8,0,41.89,0,"0.89 (0.72, 1.1)",0.32,0.553,"1.7 (0.37, 8.2)",0.52,"0.87 (0.65, 1.2)",0.36,"0.93 (0.57, 1.5)",0.79,"NA (NA, NA)",NA,-0.0453 (0.054),0.43,9.1,0.4357,FALSE
covidhgi2020B2v5alleur,Nalls2019pd,"COVID: B2, EUR",Parkinsons Disease,5e-8,19,1,57.79,0.8178131133459619,"1.1 (1.1, 1.2)",2.6e-4,0.006,"1.2 (0.96, 1.5)",0.13,"1 (0.95, 1.1)",0.34,"1 (0.91, 1.2)",0.64,"1.1 (1, 1.1)",0.077,-0.011 (0.018),0.55,42.6,0.0034,FALSE
covidhgi2020B2v5alleur,Nicolas2018als,"COVID: B2, EUR",ALS,5e-8,6,0,58.77,0.8270087816182525,"0.9 (0.78, 1)",0.16,0.362,"1.3 (0.89, 1.8)",0.26,"0.97 (0.82, 1.2)",0.76,"0.97 (0.79, 1.2)",0.78,"NA (NA, NA)",NA,-0.0566 (0.028),0.11,9.1,0.284,FALSE
covidhgi2020B2v5alleur,Nikpay2015cad,"COVID: B2, EUR",coronary artery disease,5e-8,39,1,62.78,0.9080388496363818,"1 (0.95, 1.1)",0.53,0.76,"0.92 (0.72, 1.2)",0.51,"0.95 (0.85, 1.1)",0.33,"0.93 (0.83, 1)",0.24,"1 (0.91, 1.1)",0.95,0.012 (0.013),0.35,86.1,<1e-04,FALSE
covidhgi2020B2v5alleur,Okada2014rartis,"COVID: B2, EUR",Rheumatoid Arthritis,5e-8,44,1,299.19,0.9892918845629712,"0.97 (0.94, 1)",0.034,0.157,"0.94 (0.87, 1)",0.1,"0.96 (0.92, 1)",0.12,"0.97 (0.93, 1)",0.13,"0.98 (0.95, 1)",0.25,0.00681 (0.0073),0.36,82.2,7e-4,FALSE
covidhgi2020B2v5alleur,Olafsdottir2020asthma,"COVID: B2, EUR",Asthma,5e-8,85,0,68.34,0.8920197133357619,"0.98 (0.91, 1.1)",0.55,0.76,"0.96 (0.79, 1.2)",0.72,"0.91 (0.81, 1)",0.14,"0.84 (0.69, 1)",0.096,"NA (NA, NA)",NA,0.000985 (0.0065),0.88,98.5,0.1729,FALSE
covidhgi2020B2v5alleur,Patsopoulos2019multscler,"COVID: B2, EUR",Multiple Sclerosis,5e-8,70,1,70.24,0.9331963869505554,"1 (1, 1.1)",0.031,0.157,"1 (0.97, 1.1)",0.39,"1 (0.99, 1.1)",0.15,"1 (0.99, 1.1)",0.13,"1 (0.99, 1.1)",0.1,0.0011 (0.0052),0.83,103.3,0.0095,FALSE
covidhgi2020B2v5alleur,Revez2020vit250hd,"COVID: B2, EUR",25 hydroxyvitamin D,5e-8,108,0,142.03,0.9796647683412604,"1.2 (1, 1.4)",0.032,0.157,"1.3 (0.97, 1.7)",0.088,"1.2 (0.95, 1.6)",0.12,"1.2 (0.99, 1.6)",0.063,"NA (NA, NA)",NA,-0.00265 (0.004),0.51,134,0.053,FALSE
covidhgi2020B2v5alleur,Ripke2014scz,"COVID: B2, EUR",Schizophrenia,5e-8,79,0,43.37,0.176833371705396,"1 (0.94, 1.1)",0.93,0.96,"0.93 (0.72, 1.2)",0.57,"0.98 (0.9, 1.1)",0.61,"0.87 (0.71, 1.1)",0.17,"NA (NA, NA)",NA,0.00596 (0.01),0.57,105.6,0.0326,FALSE
covidhgi2020B2v5alleur,Shah2020heartfailure,"COVID: B2, EUR",Heart Failure,5e-8,10,1,41.42,0.2797038696518171,"1 (0.83, 1.3)",0.77,0.875,"0.71 (0.19, 2.6)",0.62,"0.79 (0.58, 1.1)",0.13,"0.79 (0.55, 1.1)",0.23,"0.87 (0.67, 1.1)",0.34,0.0265 (0.044),0.57,44.1,<1e-04,FALSE
covidhgi2020B2v5alleur,Stahl2019bip,"COVID: B2, EUR",Bipolar Disorder,5e-8,12,0,33.6,0,"1 (0.91, 1.2)",0.54,0.76,"1.1 (0.48, 2.5)",0.84,"1.1 (0.91, 1.3)",0.37,"1.1 (0.84, 1.4)",0.49,"NA (NA, NA)",NA,-0.00438 (0.038),0.91,3.9,0.9867,FALSE
covidhgi2020B2v5alleur,Willer2013hdl,"COVID: B2, EUR",High-density lipoproteins,5e-8,87,0,127.83,0.9709254827500782,"0.96 (0.87, 1)",0.32,0.553,"0.98 (0.82, 1.2)",0.82,"1 (0.89, 1.2)",0.67,"1 (0.89, 1.2)",0.78,"NA (NA, NA)",NA,-0.00158 (0.0044),0.72,123.9,0.01,FALSE
covidhgi2020B2v5alleur,Willer2013ldl,"COVID: B2, EUR",Low-density lipoproteins,5e-8,78,1,171.55,0.9821088312252532,"0.99 (0.92, 1.1)",0.83,0.907,"0.98 (0.85, 1.1)",0.75,"0.95 (0.84, 1.1)",0.38,"0.95 (0.85, 1.1)",0.37,"0.97 (0.89, 1)",0.42,0.00127 (0.0046),0.78,119.3,0.003,FALSE
covidhgi2020B2v5alleur,Willer2013tc,"COVID: B2, EUR",Total Cholesterol,5e-8,86,1,146.88,0.9741872361878463,"0.99 (0.91, 1.1)",0.74,0.875,"0.98 (0.83, 1.2)",0.86,"1 (0.9, 1.2)",0.73,"0.99 (0.88, 1.1)",0.89,"0.96 (0.88, 1.1)",0.4,0.000152 (0.0049),0.98,140,1e-4,FALSE
covidhgi2020B2v5alleur,Willer2013tg,"COVID: B2, EUR",Triglycerides,5e-8,54,0,172.13,0.9805408903249988,"1 (0.93, 1.2)",0.46,0.682,"0.96 (0.79, 1.2)",0.66,"1 (0.87, 1.2)",0.78,"0.97 (0.83, 1.1)",0.66,"NA (NA, NA)",NA,0.00523 (0.0048),0.28,61.9,0.2523,FALSE
covidhgi2020B2v5alleur,Wood2014height,"COVID: B2, EUR",Height,5e-8,364,0,87.56,0.9028740004768423,"1.1 (0.99, 1.1)",0.1,0.274,"1.2 (0.96, 1.4)",0.12,"1 (0.9, 1.1)",0.94,"0.88 (0.68, 1.1)",0.32,"NA (NA, NA)",NA,-0.00306 (0.0029),0.3,364.1,0.50576,FALSE
covidhgi2020B2v5alleur,Wuttke2019ckd,"COVID: B2, EUR",CKD,5e-8,22,0,62.26,0.8553437454006813,"1 (0.94, 1.2)",0.39,0.621,"0.99 (0.73, 1.3)",0.94,"0.98 (0.84, 1.2)",0.85,"0.95 (0.79, 1.1)",0.6,"NA (NA, NA)",NA,0.00523 (0.013),0.69,28.1,0.2185,FALSE
covidhgi2020B2v5alleur,Wuttke2019egfr,"COVID: B2, EUR",eGFR,5e-8,195,0,74.62,0.9036834112556617,"0.87 (0.37, 2.1)",0.75,0.875,"0.95 (0.11, 8.2)",0.97,"1.2 (0.33, 4.5)",0.77,"1.9 (0.11, 35)",0.66,"NA (NA, NA)",NA,-0.000342 (0.0038),0.93,206.3,0.293,FALSE
covidhgi2020B2v5alleur,Yengo2018bmi,"COVID: B2, EUR",BMI,5e-8,504,0,76.73,0.8987035485292193,"1.4 (1.3, 1.6)",8.5e-11,1.10e-08,"1.3 (0.94, 1.8)",0.12,"1.3 (1, 1.6)",0.017,"1.1 (0.76, 1.5)",0.66,"NA (NA, NA)",NA,0.00194 (0.0027),0.47,616,5.6e-4,TRUE
covidhgi2020C2v5alleur,Allen2020ipf,"COVID: C2, EUR",IPF,5e-8,15,5,124.96,0.9706741691101398,"1 (1, 1)",0.047,0.171,"0.98 (0.94, 1)",0.28,"1 (0.98, 1)",0.71,"0.99 (0.98, 1)",0.45,"1 (1, 1)",0.027,0.0162 (0.0073),0.046,80.1,<1e-04,FALSE
covidhgi2020C2v5alleur,Astel2016plt,"COVID: C2, EUR",PLT,5e-8,213,0,117.02,0.952504888940199,"1 (0.98, 1)",0.65,0.822,"1 (0.97, 1.1)",0.35,"1 (0.97, 1.1)",0.36,"1 (0.96, 1.1)",0.36,"NA (NA, NA)",NA,-0.00117 (0.0014),0.41,220.5,0.3568,FALSE
covidhgi2020C2v5alleur,Astel2016rbc,"COVID: C2, EUR",RBC,5e-8,173,1,101.51,0.9461154875862053,"0.93 (0.89, 0.96)",5.7e-5,0.002,"0.92 (0.83, 1)",0.096,"0.95 (0.89, 1)",0.11,"1 (0.93, 1.1)",0.85,"0.96 (0.92, 0.99)",0.02,0.000574 (0.0021),0.78,319.1,<1e-04,TRUE
covidhgi2020C2v5alleur,Astel2016wbc,"COVID: C2, EUR",WBC,5e-8,161,1,78.92,0.9130035548841611,"0.98 (0.94, 1)",0.46,0.682,"0.95 (0.83, 1.1)",0.42,"0.99 (0.92, 1.1)",0.78,"0.95 (0.83, 1.1)",0.51,"1 (0.96, 1.1)",0.88,0.0015 (0.0023),0.52,303.4,<1e-04,FALSE
covidhgi2020C2v5alleur,Barban2016afb,"COVID: C2, EUR",Age at first birth,5e-8,7,0,39.17,0,"0.58 (0.34, 1)",0.052,0.175,"0.0054 (1.3e-05, 2.3)",0.15,"0.7 (0.31, 1.6)",0.4,"0.75 (0.13, 4.5)",0.77,"NA (NA, NA)",NA,0.0582 (0.038),0.19,16.9,0.0535,FALSE
covidhgi2020C2v5alleur,Betham2015lupus,"COVID: C2, EUR",Lupus,5e-8,42,0,111.76,0.9291249497306665,"0.99 (0.98, 1)",0.0075,0.069,"0.99 (0.97, 1)",0.31,"0.99 (0.98, 1)",0.22,"0.99 (0.97, 1)",0.58,"NA (NA, NA)",NA,-0.000682 (0.0038),0.86,47,0.3256,FALSE
covidhgi2020C2v5alleur,Dashti2019slepdur,"COVID: C2, EUR",Sleep Duration,5e-8,66,0,41.25,0.7580297423083777,"1 (0.9, 1.2)",0.65,0.822,"0.89 (0.5, 1.6)",0.68,"1 (0.84, 1.3)",0.68,"1 (0.72, 1.5)",0.87,"NA (NA, NA)",NA,0.00265 (0.0049),0.59,78.1,0.17,FALSE
covidhgi2020C2v5alleur,Day2018sociso,"COVID: C2, EUR",Social Isolation,5e-8,15,0,38.54,0,"0.98 (0.71, 1.4)",0.9,0.96,"1.6 (0.28, 9.5)",0.59,"1 (0.65, 1.6)",0.89,"1 (0.43, 2.5)",0.95,"NA (NA, NA)",NA,-0.00749 (0.013),0.57,17.3,0.3677,FALSE
covidhgi2020C2v5alleur,Demontis2018adhd,"COVID: C2, EUR",ADHD,5e-8,9,0,35.2,0,"1 (0.95, 1.1)",0.56,0.76,"1.1 (0.71, 1.6)",0.79,"1.1 (0.97, 1.2)",0.21,"1.1 (0.95, 1.3)",0.26,"NA (NA, NA)",NA,-0.0035 (0.019),0.86,13.9,0.2014,FALSE
covidhgi2020C2v5alleur,Evangelou2018dbp,"COVID: C2, EUR",Diastolic Blood Pressure,5e-8,448,2,82.69,0.9078132996247987,"1 (0.99, 1)",0.093,0.267,"1 (0.99, 1)",0.91,"1 (0.99, 1)",0.25,"0.99 (0.97, 1)",0.16,"1 (0.99, 1)",0.32,-0.000676 (0.0013),0.61,627.4,<4e-05,FALSE
covidhgi2020C2v5alleur,Evangelou2018pp,"COVID: C2, EUR",Pulse Pressure,5e-8,392,0,76.59,0.8874058226117959,"1 (0.99, 1)",0.57,0.766,"1 (0.99, 1)",0.34,"1 (0.99, 1)",0.71,"1 (0.99, 1)",0.34,"NA (NA, NA)",NA,-0.00161 (0.0013),0.2,413.9,0.22728,FALSE
covidhgi2020C2v5alleur,Evangelou2018sbp,"COVID: C2, EUR",Systolic Blood Pressure,5e-8,435,0,78.11,0.8915358479026018,"1 (1, 1)",0.64,0.822,"1 (1, 1)",0.32,"1 (0.99, 1)",0.8,"1 (0.99, 1)",0.86,"NA (NA, NA)",NA,-0.0016 (0.0013),0.2,500.1,0.01812,FALSE
covidhgi2020C2v5alleur,Grove2019asd,"COVID: C2, EUR",ASD,5e-6,36,0,24.66,0,"0.98 (0.94, 1)",0.4,0.629,"1 (0.9, 1.1)",0.9,"1 (0.95, 1.1)",0.94,"1 (0.9, 1.1)",0.84,"NA (NA, NA)",NA,-0.00238 (0.0051),0.64,35.9,0.5188,FALSE
covidhgi2020C2v5alleur,Howard2018dep,"COVID: C2, EUR",Depression,5e-8,14,1,38.1,0,"0.56 (0.3, 1)",0.056,0.176,"36 (0.77, 1700)",0.093,"0.49 (0.21, 1.2)",0.11,"0.35 (0.064, 1.9)",0.25,"0.44 (0.19, 0.99)",0.071,-0.0362 (0.017),0.05,33.7,0.0069,FALSE
covidhgi2020C2v5alleur,Jansen2018insom,"COVID: C2, EUR",Insomnia Symptoms,5e-8,13,0,41.2,0.2347981752636108,"1.1 (0.94, 1.2)",0.31,0.553,"0.92 (0.52, 1.6)",0.78,"1.1 (0.89, 1.3)",0.42,"1.1 (0.76, 1.5)",0.67,"NA (NA, NA)",NA,0.00607 (0.011),0.59,24.4,0.0564,FALSE
covidhgi2020C2v5alleur,Klimentidis2018mvpa,"COVID: C2, EUR",Moderate-to-vigorous PA,5e-8,21,0,34.16,0,"0.98 (0.75, 1.3)",0.91,0.96,"1 (0.3, 3.3)",1,"1.1 (0.72, 1.7)",0.67,"1.3 (0.62, 2.9)",0.46,"NA (NA, NA)",NA,-0.00019 (0.0097),0.98,39.9,0.0132,FALSE
covidhgi2020C2v5alleur,Kunkle2019load,"COVID: C2, EUR",LOAD,5e-8,20,0,192.67,0.9894095604593256,"1 (0.99, 1)",0.23,0.443,"1 (1, 1)",0.11,"1 (1, 1)",0.047,"1 (1, 1)",0.083,"NA (NA, NA)",NA,-0.00386 (0.0032),0.24,16.5,0.7473,FALSE
covidhgi2020C2v5alleur,Lee2018educ,"COVID: C2, EUR",Educational Attainment,5e-8,304,0,49.98,0.5689413346230119,"0.9 (0.83, 0.97)",0.0086,0.069,"0.81 (0.59, 1.1)",0.22,"0.89 (0.79, 1)",0.055,"0.84 (0.58, 1.2)",0.35,"NA (NA, NA)",NA,0.00143 (0.0023),0.53,352.2,0.03116,FALSE
covidhgi2020C2v5alleur,Ligthart2018crp,"COVID: C2, EUR",CRP,5e-8,47,1,174.37,0.984533890337409,"1 (0.98, 1.1)",0.26,0.486,"0.9 (0.78, 1)",0.12,"0.95 (0.89, 1)",0.17,"0.97 (0.91, 1)",0.26,"1 (0.96, 1.1)",0.8,0.0113 (0.0044),0.015,206.5,<1e-04,FALSE
covidhgi2020C2v5alleur,Linner2019risk,"COVID: C2, EUR",Risk tolerance,5e-8,26,0,37.47,0.32329652616035603,"1.3 (1, 1.7)",0.034,0.157,"0.55 (0.15, 2)",0.38,"1.6 (1.1, 2.3)",0.021,"1.5 (0.88, 2.6)",0.15,"NA (NA, NA)",NA,0.0126 (0.0094),0.19,41,0.0532,FALSE
covidhgi2020C2v5alleur,Liu2019drnkwk,"COVID: C2, EUR",Alcohol Consumption,5e-8,36,1,75.86,0.9537186207313514,"1 (0.89, 1.2)",0.67,0.839,"0.92 (0.69, 1.2)",0.54,"0.91 (0.74, 1.1)",0.35,"0.9 (0.75, 1.1)",0.27,"1.1 (0.93, 1.3)",0.29,0.00342 (0.0031),0.27,60.9,0.0131,FALSE
covidhgi2020C2v5alleur,Liu2019smkcpd,"COVID: C2, EUR",Cigarettes per Day,5e-8,22,0,102.03,0.9715955312673451,"1 (0.9, 1.1)",0.84,0.911,"1.1 (0.83, 1.3)",0.68,"0.98 (0.83, 1.2)",0.83,"1 (0.88, 1.2)",0.78,"NA (NA, NA)",NA,-0.00157 (0.0041),0.7,26.9,0.2798,FALSE
covidhgi2020C2v5alleur,Liu2019smkint,"COVID: C2, EUR",Smoking Initiation,5e-8,84,0,33.22,0.20351880808948516,"1.2 (1, 1.5)",0.014,0.09,"0.65 (0.28, 1.5)",0.31,"1.2 (0.92, 1.5)",0.2,"0.9 (0.48, 1.7)",0.74,"NA (NA, NA)",NA,0.00768 (0.0049),0.12,66.9,0.9219,FALSE
covidhgi2020C2v5alleur,Mahajan2018t2d,"COVID: C2, EUR",Diabetes,5e-8,195,2,76.65,0.9215687229591741,"1 (0.99, 1)",0.17,0.366,"0.92 (0.87, 0.99)",0.017,"0.99 (0.95, 1)",0.59,"0.97 (0.92, 1)",0.24,"1 (0.99, 1)",0.39,0.00686 (0.0022),0.002,393.3,<1e-04,FALSE
covidhgi2020C2v5alleur,Malik2018as,"COVID: C2, EUR",Stroke,5e-8,8,0,41.89,0,"1 (0.92, 1.1)",0.71,0.875,"1.7 (0.57, 5.1)",0.37,"1 (0.88, 1.2)",0.82,"1.1 (0.85, 1.3)",0.6,"NA (NA, NA)",NA,-0.0358 (0.038),0.39,21.5,0.0208,FALSE
covidhgi2020C2v5alleur,Nalls2019pd,"COVID: C2, EUR",Parkinsons Disease,5e-8,19,3,57.79,0.8111289979133175,"1 (1, 1.1)",0.033,0.157,"1 (0.92, 1.1)",0.62,"1 (0.95, 1.1)",0.95,"0.99 (0.92, 1.1)",0.74,"1 (0.98, 1.1)",0.38,0.000521 (0.009),0.95,52.8,3e-4,FALSE
covidhgi2020C2v5alleur,Nicolas2018als,"COVID: C2, EUR",ALS,5e-8,6,0,58.77,0.7805521390937239,"0.89 (0.84, 0.95)",5.6e-4,0.01,"0.93 (0.72, 1.2)",0.58,"0.92 (0.84, 1)",0.086,"0.97 (0.87, 1.1)",0.54,"NA (NA, NA)",NA,-0.00635 (0.02),0.77,19.1,0.0332,FALSE
covidhgi2020C2v5alleur,Nikpay2015cad,"COVID: C2, EUR",coronary artery disease,5e-8,39,1,62.78,0.9042816238771167,"1 (0.98, 1)",0.48,0.704,"0.94 (0.8, 1.1)",0.41,"0.96 (0.91, 1)",0.13,"0.95 (0.89, 1)",0.087,"0.99 (0.95, 1)",0.54,0.00848 (0.0077),0.28,163.5,<1e-04,FALSE
covidhgi2020C2v5alleur,Okada2014rartis,"COVID: C2, EUR",Rheumatoid Arthritis,5e-8,44,0,299.19,0.9897438001995669,"0.99 (0.97, 1)",0.049,0.171,"0.99 (0.96, 1)",0.26,"0.99 (0.97, 1)",0.51,"0.99 (0.97, 1)",0.45,"NA (NA, NA)",NA,-7.52e-05 (0.0024),0.98,37.4,0.7757,FALSE
covidhgi2020C2v5alleur,Olafsdottir2020asthma,"COVID: C2, EUR",Asthma,5e-8,84,0,68.53,0.8804176861606308,"0.96 (0.93, 1)",0.034,0.157,"0.97 (0.89, 1.1)",0.5,"0.95 (0.9, 1)",0.076,"0.93 (0.86, 1)",0.076,"NA (NA, NA)",NA,-0.000436 (0.0028),0.88,91.4,0.3029,FALSE
covidhgi2020C2v5alleur,Patsopoulos2019multscler,"COVID: C2, EUR",Multiple Sclerosis,5e-8,70,0,70.24,0.9351613727340413,"1 (1, 1)",0.11,0.29,"1 (0.99, 1)",0.34,"1 (1, 1)",0.11,"1 (0.99, 1)",0.23,"NA (NA, NA)",NA,-0.000387 (0.0022),0.86,88.7,0.0788,FALSE
covidhgi2020C2v5alleur,Revez2020vit250hd,"COVID: C2, EUR",25 hydroxyvitamin D,5e-8,108,1,142.03,0.9798902144545132,"0.98 (0.92, 1)",0.59,0.785,"0.93 (0.79, 1.1)",0.39,"0.97 (0.87, 1.1)",0.57,"0.95 (0.85, 1)",0.28,"1 (0.93, 1.1)",0.94,0.00202 (0.0024),0.41,253.6,<1e-04,FALSE
covidhgi2020C2v5alleur,Ripke2014scz,"COVID: C2, EUR",Schizophrenia,5e-8,79,0,43.37,0.19629120709419642,"0.98 (0.96, 1)",0.24,0.455,"0.98 (0.89, 1.1)",0.78,"1 (0.97, 1)",0.84,"1 (0.93, 1.1)",0.79,"NA (NA, NA)",NA,-7.89e-06 (0.0044),1,91.1,0.1889,FALSE
covidhgi2020C2v5alleur,Shah2020heartfailure,"COVID: C2, EUR",Heart Failure,5e-8,10,1,41.42,0.1122255332051754,"1.1 (1, 1.2)",0.056,0.176,"0.79 (0.3, 2.1)",0.64,"0.92 (0.81, 1.1)",0.24,"0.93 (0.79, 1.1)",0.39,"0.95 (0.87, 1)",0.23,0.0236 (0.032),0.49,121.3,<1e-04,FALSE
covidhgi2020C2v5alleur,Stahl2019bip,"COVID: C2, EUR",Bipolar Disorder,5e-8,12,0,33.6,0,"0.96 (0.91, 1)",0.22,0.437,"1 (0.71, 1.5)",0.91,"0.94 (0.87, 1)",0.13,"0.94 (0.83, 1.1)",0.34,"NA (NA, NA)",NA,-0.00557 (0.017),0.75,4.7,0.9721,FALSE
covidhgi2020C2v5alleur,Willer2013hdl,"COVID: C2, EUR",High-density lipoproteins,5e-8,87,0,127.83,0.9709446805206244,"0.99 (0.95, 1)",0.75,0.875,"0.99 (0.92, 1.1)",0.86,"0.99 (0.93, 1.1)",0.74,"1 (0.95, 1.1)",0.88,"NA (NA, NA)",NA,7.4e-06 (0.0019),1,104.6,0.1146,FALSE
covidhgi2020C2v5alleur,Willer2013ldl,"COVID: C2, EUR",Low-density lipoproteins,5e-8,78,1,171.55,0.9822240665701005,"1 (0.98, 1.1)",0.32,0.553,"1 (0.94, 1.1)",0.73,"1 (0.94, 1.1)",0.91,"1 (0.95, 1)",0.89,"1 (0.96, 1)",0.82,0.00043 (0.0025),0.86,169.1,<1e-04,FALSE
covidhgi2020C2v5alleur,Willer2013tc,"COVID: C2, EUR",Total Cholesterol,5e-8,86,2,146.88,0.9743040419882003,"1 (1, 1.1)",0.09,0.267,"1 (0.94, 1.1)",0.54,"1 (0.97, 1.1)",0.3,"1 (0.97, 1.1)",0.43,"1 (0.98, 1.1)",0.42,0.000335 (0.0026),0.9,190.9,<1e-04,FALSE
covidhgi2020C2v5alleur,Willer2013tg,"COVID: C2, EUR",Triglycerides,5e-8,54,0,172.13,0.9802706685915126,"1.1 (1, 1.1)",0.046,0.171,"1 (0.92, 1.1)",0.92,"1 (0.95, 1.1)",0.49,"1 (0.95, 1.1)",0.56,"NA (NA, NA)",NA,0.00341 (0.0021),0.1,54.5,0.4972,FALSE
covidhgi2020C2v5alleur,Wood2014height,"COVID: C2, EUR",Height,5e-8,364,0,87.56,0.8978410281457327,"1.1 (1, 1.1)",8.9e-4,0.014,"1.1 (1, 1.2)",0.015,"1.1 (1, 1.1)",0.01,"1.1 (0.99, 1.2)",0.096,"NA (NA, NA)",NA,-0.00173 (0.0013),0.19,330,0.90752,TRUE
covidhgi2020C2v5alleur,Wuttke2019ckd,"COVID: C2, EUR",CKD,5e-8,22,0,62.26,0.8631396737579573,"0.98 (0.94, 1)",0.39,0.621,"0.93 (0.83, 1)",0.26,"0.97 (0.9, 1)",0.3,"0.96 (0.89, 1)",0.32,"NA (NA, NA)",NA,0.00451 (0.0051),0.38,15.6,0.8612,FALSE
covidhgi2020C2v5alleur,Wuttke2019egfr,"COVID: C2, EUR",eGFR,5e-8,195,0,74.62,0.9020205871856299,"1.1 (0.72, 1.6)",0.78,0.875,"2.2 (0.81, 6)",0.13,"1.1 (0.58, 1.9)",0.84,"1 (0.42, 2.4)",0.98,"NA (NA, NA)",NA,-0.00277 (0.0018),0.12,227.8,0.0566,FALSE
covidhgi2020C2v5alleur,Yengo2018bmi,"COVID: C2, EUR",BMI,5e-8,504,0,76.73,0.8946915083020273,"1.1 (1.1, 1.2)",4.8e-7,3.10e-05,"1.2 (1, 1.3)",0.031,"1.1 (1, 1.2)",0.055,"1 (0.89, 1.2)",0.63,"NA (NA, NA)",NA,-0.000494 (0.0012),0.68,581.7,0.0108,TRUE
