exposure.name,pt,nsnp,pve,F,power
25 hydroxyvitamin D,5e-8,"109 (104, 110)","3.55 (3.35, 3.56)","140.59 (139.02, 142.03)","0.135 (0.05, 0.42)"
Alcohol Consumption,5e-8,"36 (36, 37)","0.51 (0.51, 0.51)","75.86 (74.71, 75.86)","0.35 (0.08, 1)"
BMI,5e-8,"504.5 (504, 506)","5.31 (5.3, 5.32)","76.65 (76.61, 76.73)","0.925 (0.05, 1)"
"BMI, Locke",5e-8,"67 (67, 67)","1.14 (1.14, 1.14)","58.28 (58.28, 58.28)","0.665 (0.23, 1)"
Cigarettes per Day,5e-8,"22 (22, 22)","0.84 (0.84, 0.84)","102.03 (102.03, 102.03)","0.075 (0.05, 0.28)"
Cortical Surface Area,5e-8,"12 (12, 12)","2 (2, 2)","57.18 (57.18, 57.18)","0.265 (0.09, 1)"
Cortical Thickness,5e-8,"6 (6, 6)","0.63 (0.63, 0.63)","35.86 (35.86, 35.86)","0.245 (0.05, 0.6)"
Depression,5e-8,"14 (14, 14)","0.17 (0.17, 0.17)","38.1 (38.1, 38.1)","0.135 (0.05, 0.71)"
Diastolic Blood Pressure,5e-8,"448 (441, 450)","4.66 (4.63, 4.68)","82.65 (82.56, 83.27)","0.085 (0.05, 0.17)"
Educational Attainment,5e-8,"304 (302, 305)","1.92 (1.91, 1.93)","49.98 (49.95, 50.05)","0.195 (0.06, 0.63)"
Fish and Plant diet,5e-8,"46 (46, 46)","0.61 (0.61, 0.61)","44.59 (44.59, 44.59)","0.66 (0.31, 0.99)"
Hearing Difficulties,5e-8,"40 (38, 40)","0.68 (0.63, 0.68)","43.1 (42.04, 43.1)","0.25 (0.05, 0.42)"
High-density lipoproteins,5e-8,"87.5 (87, 88)","5.58 (5.57, 5.59)","127.335 (126.84, 127.83)","0.225 (0.07, 0.63)"
Hippocampal Volume,5e-8,"6 (6, 6)","1.32 (1.32, 1.32)","59.54 (59.54, 59.54)","0.175 (0.09, 0.77)"
Insomnia Symptoms,5e-8,"13 (13, 13)","0.14 (0.14, 0.14)","41.2 (41.2, 41.2)","0.09 (0.05, 0.74)"
LOAD,5e-8,"21 (16, 22)","6.71 (5.68, 6.78)","185.52 (178.89, 203.63)","0.225 (0.05, 0.99)"
Low-density lipoproteins,5e-8,"78 (77, 78)","6.63 (6.31, 6.63)","171.55 (164.82, 173.05)","0.075 (0.06, 0.19)"
Meat diet,5e-8,"22 (22, 22)","0.25 (0.25, 0.25)","37.62 (37.62, 37.62)","0.3 (0.08, 0.98)"
Moderate-to-vigorous PA,5e-8,"21 (19, 21)","0.19 (0.17, 0.19)","34.16 (34.16, 34.42)","0.125 (0.05, 0.22)"
Pulse Pressure,5e-8,"394 (388, 395)","3.82 (3.77, 3.83)","76.38 (76.26, 76.69)","0.17 (0.06, 0.59)"
Sleep Duration,5e-8,"69 (66, 69)","0.63 (0.61, 0.63)","41.01 (41.01, 41.24)","0.31 (0.05, 0.9)"
Smoking Initiation,5e-8,"84 (83, 84)","0.44 (0.43, 0.44)","33.22 (33.21, 33.22)","0.61 (0.06, 1)"
Snoring,5e-8,"37 (36, 37)","0.36 (0.35, 0.36)","40.04 (40.04, 40.32)","0.055 (0.05, 0.27)"
Social Isolation,5e-8,"15 (15, 15)","0.13 (0.13, 0.13)","38.54 (38.54, 38.54)","0.635 (0.05, 0.99)"
Systolic Blood Pressure,5e-8,"437.5 (433, 438)","4.305 (4.27, 4.31)","77.87 (77.66, 78.09)","0.105 (0.07, 0.24)"
Total Cholesterol,5e-8,"86 (85, 86)","6.28 (6.21, 6.28)","146.88 (146.88, 146.89)","0.18 (0.08, 0.3)"
Triglycerides,5e-8,"54 (54, 54)","4.7 (4.7, 4.7)","172.13 (172.13, 172.13)","0.175 (0.06, 0.69)"
Type 2 Diabetes,5e-8,"117 (116, 117)","1.34 (1.34, 1.34)","76.73 (76.73, 76.94)","0.08 (0.05, 0.19)"
