outcome,exposure,pt,outliers_removed,qval,nsnp,n_outliers,RSSobs,MRPRESSO.pval,egger_intercept,egger_se,Egger.pval,snp_r2.exposure,snp_r2.outcome,correct_causal_direction,steiger_pval,exposure.name,exposure.domain,outcome.name,outcome.domain,Egger_b,IVW_b,WMBE_b,WME_b,Egger_se,IVW_se,WMBE_se,WME_se,Egger_MR.pval,IVW_MR.pval,WMBE_MR.pval,WME_MR.pval,IVW_Signif,Egger_Signif,WME_Signif,WMBE_Signif,MRPRESSO.pval_rm,pass,pass_0.1,domain.exposure,domain.outcome
covidhgi2020A2v5alleur,Yengo2018bmi,5e-8,FALSE,5.193883205429383e-4,505,0,572.9,0.02032,2.75e-4,0.0037,0.94,0.05346677579354122,0.0340955104282373,TRUE,0,BMI,Health,"COVID: A2, EUR",Diagnosis,0.32,0.34,0.25,0.22,0.22,0.081,0.22,0.15,0.15,2.9e-5,0.25,0.13,***, , , ,0.02032,FALSE,NA,Health,Diagnosis
covidhgi2020B2v5alleur,Allen2020ipf,5e-8,TRUE,0.008436152118875941,10,5,4.9,0.9201,0.0134,0.025,0.61,0.048539361934330456,3.861550733094729e-4,TRUE,0,IPF,Diagnosis,"COVID: B2, EUR",Diagnosis,0.028,0.073,0.064,0.067,0.086,0.022,0.038,0.027,0.75,0.001,0.12,0.014,***, ,*, ,0.9201,TRUE,NA,Diagnosis,Diagnosis
covidhgi2020B2v5alleur,Astel2016plt,5e-8,FALSE,0.5081969193566107,213,0,232.7,0.1793,0.0012,0.0032,0.71,0.12859575360832015,0.006431615228992661,TRUE,0,PLT,Health,"COVID: B2, EUR",Diagnosis,-0.033,-0.0097,0.018,-0.02,0.073,0.034,0.079,0.058,0.65,0.78,0.82,0.73, , , , ,0.1793,FALSE,FALSE,Health,Diagnosis
covidhgi2020B2v5alleur,Astel2016rbc,5e-8,TRUE,0.3427910795936443,169,2,165.4,0.5822,0.00256,0.0035,0.46,0.08020781538775262,0.00451349067159529,TRUE,0,RBC,Health,"COVID: B2, EUR",Diagnosis,-0.095,-0.037,-0.01,-0.04,0.09,0.043,0.089,0.083,0.3,0.39,0.91,0.62, , , , ,0.5822,FALSE,FALSE,Health,Diagnosis
covidhgi2020B2v5alleur,Astel2016wbc,5e-8,TRUE,0.025167813609755882,159,2,172.2,0.2501,0.00769,0.0041,0.059,0.06477452390141543,0.004678892531996806,TRUE,0,WBC,Health,"COVID: B2, EUR",Diagnosis,-0.34,-0.14,-0.27,-0.19,0.12,0.048,0.13,0.076,0.0042,0.0042,0.036,0.01,**,**,**,*,0.2501,TRUE,NA,Health,Diagnosis
covidhgi2020B2v5alleur,Betham2015lupus,5e-8,FALSE,0.10801989661191182,42,0,55.2,0.1049,-0.00559,0.0091,0.54,0.2216556681990348,0.0015233934201180708,TRUE,0,Lupus,Diagnosis,"COVID: B2, EUR",Diagnosis,-0.007,-0.021,-0.019,-0.019,0.025,0.01,0.02,0.015,0.78,0.047,0.36,0.2,*, , , ,0.1049,FALSE,FALSE,Diagnosis,Diagnosis
covidhgi2020B2v5alleur,Dashti2019slepdur,5e-8,TRUE,0.5571455235073952,64,2,64.6,0.488,0.00269,0.01,0.79,0.005861651237580682,0.0016423985717715374,TRUE,0,Sleep Duration,Health,"COVID: B2, EUR",Diagnosis,-0.16,-0.0021,-0.4,-0.32,0.6,0.16,0.38,0.24,0.8,0.99,0.31,0.18, , , , ,0.488,FALSE,FALSE,Health,Diagnosis
covidhgi2020B2v5alleur,Day2018sociso,5e-8,FALSE,0.04975011188998062,15,0,12.4,0.7143,-0.00109,0.026,0.97,0.0012764604247813773,4.305723580717908e-4,TRUE,0,Social Isolation,Neurpsychatric,"COVID: B2, EUR",Diagnosis,0.99,0.91,0.81,0.8,1.9,0.37,0.78,0.49,0.61,0.013,0.32,0.1,*, ,., ,0.7143,TRUE,NA,Neurpsychatric,Diagnosis
covidhgi2020B2v5alleur,Demontis2018adhd,5e-8,FALSE,0.04975011188998062,9,0,17.4,0.0947,-0.0476,0.044,0.31,0.004043897471358367,5.015913321174396e-4,TRUE,0,ADHD,Neurpsychatric,"COVID: B2, EUR",Diagnosis,0.71,0.19,0.15,0.14,0.48,0.078,0.21,0.11,0.19,0.014,0.48,0.23,*, , , ,0.0947,TRUE,NA,Neurpsychatric,Diagnosis
covidhgi2020B2v5alleur,Evangelou2018dbp,5e-8,TRUE,0.45073768915053297,445,2,505.8,0.0268,-0.00209,0.0027,0.44,0.046320610782725674,0.013558463473262818,TRUE,0,Diastolic Blood Pressure,Health,"COVID: B2, EUR",Diagnosis,0.013,0.0029,-0.0059,0.0067,0.015,0.0056,0.019,0.0089,0.37,0.61,0.75,0.45, , , , ,0.0268,FALSE,FALSE,Health,Diagnosis
covidhgi2020B2v5alleur,Evangelou2018pp,5e-8,FALSE,0.35356266167450895,392,0,412.6,0.2394,-0.00281,0.0028,0.32,0.03941966818700167,0.011162902740563833,TRUE,0,Pulse Pressure,Health,"COVID: B2, EUR",Diagnosis,0.008,-0.0043,0.019,0.0056,0.013,0.0052,0.019,0.0083,0.55,0.41,0.32,0.5, , , , ,0.2394,FALSE,FALSE,Health,Diagnosis
covidhgi2020B2v5alleur,Evangelou2018sbp,5e-8,FALSE,0.3427910795936443,435,0,450.4,0.30556,-9.67e-4,0.0027,0.72,0.04516480907742114,0.012695459221829051,TRUE,0,Systolic Blood Pressure,Health,"COVID: B2, EUR",Diagnosis,0.0059,0.003,0.0078,0.0074,0.0086,0.0034,0.011,0.0054,0.5,0.37,0.46,0.17, , , , ,0.30556,FALSE,FALSE,Health,Diagnosis
covidhgi2020B2v5alleur,Grove2019asd,5e-6,FALSE,0.42053090946516636,36,0,23.6,0.9527,-0.0119,0.011,0.3,0.013074307895073953,6.17514995947512e-4,TRUE,0,ASD,Neurpsychatric,"COVID: B2, EUR",Diagnosis,0.097,-0.027,-0.12,-0.071,0.13,0.045,0.14,0.062,0.45,0.55,0.41,0.25, , , , ,0.9527,FALSE,FALSE,Neurpsychatric,Diagnosis
covidhgi2020B2v5alleur,Howard2018dep,5e-8,FALSE,0.21190089229360232,14,0,36.1,0.0033,-0.0198,0.044,0.66,5.676406645635427e-5,8.383902359173634e-4,FALSE,0,Depression,Neurpsychatric,"COVID: B2, EUR",Diagnosis,1.2,-1,-0.73,-0.9,5.2,0.68,1.9,1.1,0.82,0.13,0.71,0.4, , , , ,0.0033,FALSE,FALSE,Neurpsychatric,Diagnosis
covidhgi2020B2v5alleur,Jansen2018insom,5e-8,FALSE,0.541139268162765,13,0,22.9,0.0791,0.0336,0.023,0.17,0.0010970778674235361,4.898385620964679e-4,TRUE,4.680273946178204e-10,Insomnia Symptoms,Neurpsychatric,"COVID: B2, EUR",Diagnosis,-0.84,0.013,-0.37,-0.063,0.62,0.15,0.42,0.23,0.2,0.93,0.4,0.79, , , , ,0.0791,FALSE,FALSE,Neurpsychatric,Diagnosis
covidhgi2020B2v5alleur,Klimentidis2018mvpa,5e-8,FALSE,0.5081969193566107,21,0,25.6,0.2799,-0.0109,0.018,0.54,0.0018996629573603224,6.151595067125564e-4,TRUE,0,Moderate-to-vigorous PA,Behavioural,"COVID: B2, EUR",Diagnosis,0.57,-0.093,-0.47,-0.22,1.1,0.31,0.78,0.45,0.62,0.76,0.55,0.62, , , , ,0.2799,FALSE,FALSE,Behavioural,Diagnosis
covidhgi2020B2v5alleur,Kunkle2019load,5e-8,FALSE,0.205702085051618,20,0,42.5,0.0159,-0.016,0.0084,0.071,0.06920412152656641,8.810220216730576e-4,TRUE,0,LOAD,Diagnosis,"COVID: B2, EUR",Diagnosis,0.079,0.035,0.074,0.069,0.035,0.023,0.029,0.028,0.035,0.12,0.018,0.014, ,*,*,*,0.0159,FALSE,FALSE,Diagnosis,Diagnosis
covidhgi2020B2v5alleur,Lee2018educ,5e-8,TRUE,0.008436152118875941,302,1,341.9,0.06224,0.0086,0.0051,0.091,0.01909097323219091,0.009208931629330296,TRUE,0,Educational Attainment,Behavioural,"COVID: B2, EUR",Diagnosis,-0.9,-0.29,0.04,-0.19,0.37,0.089,0.38,0.13,0.016,0.0011,0.92,0.15,**,*, , ,0.06224,TRUE,NA,Behavioural,Diagnosis
covidhgi2020B2v5alleur,Ligthart2018crp,5e-8,TRUE,0.45712768074811744,45,1,60.7,0.0816,0.0139,0.0054,0.014,0.030380839395348115,0.0014520058740028945,TRUE,0,CRP,Health,"COVID: B2, EUR",Diagnosis,-0.19,-0.024,-0.17,-0.15,0.083,0.051,0.07,0.073,0.029,0.63,0.022,0.044, ,*,*,*,0.0816,FALSE,FALSE,Health,Diagnosis
covidhgi2020B2v5alleur,Linner2019risk,5e-8,TRUE,0.5206894812492012,25,1,33.7,0.1487,0.0249,0.019,0.21,0.0019948982078379775,8.185526790851137e-4,TRUE,0,Risk tolerance,Neurpsychatric,"COVID: B2, EUR",Diagnosis,-1.6,0.067,0.13,0.024,1.4,0.29,0.66,0.46,0.24,0.82,0.85,0.96, , , , ,0.1487,FALSE,FALSE,Neurpsychatric,Diagnosis
covidhgi2020B2v5alleur,Liu2019drnkwk,5e-8,TRUE,0.541139268162765,35,1,44,0.1912,-0.00349,0.0059,0.56,0.00486041469689458,0.0011152387094950386,TRUE,0,Alcohol Consumption,Behavioural,"COVID: B2, EUR",Diagnosis,0.1,-0.011,0.13,0.15,0.26,0.16,0.22,0.22,0.7,0.95,0.58,0.52, , , , ,0.1912,FALSE,FALSE,Behavioural,Diagnosis
covidhgi2020B2v5alleur,Liu2019smkcpd,5e-8,FALSE,0.24552966102732507,22,0,25.8,0.3311,-0.00314,0.0089,0.73,0.00854080350352074,7.836903919018301e-4,TRUE,0,Cigarettes per Day,Behavioural,"COVID: B2, EUR",Diagnosis,0.26,0.19,0.23,0.23,0.26,0.14,0.17,0.19,0.32,0.17,0.19,0.22, , , , ,0.3311,FALSE,FALSE,Behavioural,Diagnosis
covidhgi2020B2v5alleur,Liu2019smkint,5e-8,FALSE,0.008436152118875941,84,0,86.6,0.4443,0.0109,0.011,0.33,7.235703412050839e-4,0.0028067707178950118,FALSE,0,Smoking Initiation,Behavioural,"COVID: B2, EUR",Diagnosis,-0.29,0.65,0.8,0.65,0.97,0.2,0.65,0.29,0.77,0.0012,0.22,0.022,**, ,*, ,0.4443,TRUE,NA,Behavioural,Diagnosis
covidhgi2020B2v5alleur,Mahajan2018t2d,5e-8,TRUE,0.30589377223196146,193,1,236.2,0.0209,0.00382,0.004,0.34,0.044678700706852224,0.006184034645145069,TRUE,0,Diabetes,Diagnosis,"COVID: B2, EUR",Diagnosis,-0.026,0.027,0.027,0.021,0.061,0.024,0.054,0.042,0.67,0.26,0.62,0.62, , , , ,0.0209,FALSE,FALSE,Diagnosis,Diagnosis
covidhgi2020B2v5alleur,Malik2018as,5e-8,FALSE,0.3320845122953429,8,0,9.1,0.4357,-0.0453,0.054,0.43,0.002153766948519905,2.2090571365778193e-4,TRUE,0,Stroke,Diagnosis,"COVID: B2, EUR",Diagnosis,0.55,-0.11,-0.069,-0.14,0.79,0.11,0.25,0.15,0.52,0.32,0.79,0.36, , , , ,0.4357,FALSE,FALSE,Diagnosis,Diagnosis
covidhgi2020B2v5alleur,Mills2021afb,5e-8,TRUE,2.0795965118416032e-4,64,2,65.8,0.468,0.0212,0.012,0.075,0.004480979752580275,0.002409394231116967,TRUE,0,Age at first birth,Behavioural,"COVID: B2, EUR",Diagnosis,-0.49,-0.18,-0.089,-0.12,0.18,0.041,0.13,0.059,0.007,8.6e-6,0.49,0.047,***,**,*, ,0.468,TRUE,NA,Behavioural,Diagnosis
covidhgi2020B2v5alleur,Nalls2019pd,5e-8,TRUE,0.11042553742405145,18,1,20.5,0.3755,-2.82e-4,0.014,0.98,0.023812148281968495,5.835397962812597e-4,TRUE,0,Parkinsons Disease,Diagnosis,"COVID: B2, EUR",Diagnosis,0.067,0.065,0.027,0.031,0.086,0.033,0.069,0.047,0.45,0.052,0.7,0.51,., , , ,0.3755,FALSE,FALSE,Diagnosis,Diagnosis
covidhgi2020B2v5alleur,Nicolas2018als,5e-8,FALSE,0.23585746706058078,6,0,9.1,0.284,-0.0566,0.028,0.11,0.005148088959459539,2.0112145743237666e-4,TRUE,0,ALS,Diagnosis,"COVID: B2, EUR",Diagnosis,0.24,-0.1,-0.032,-0.027,0.18,0.073,0.11,0.088,0.26,0.16,0.78,0.76, , , , ,0.284,FALSE,FALSE,Diagnosis,Diagnosis
covidhgi2020B2v5alleur,Nikpay2015cad,5e-8,TRUE,0.541139268162765,38,1,55.4,0.0486,0.00742,0.01,0.48,0.0168844185573832,0.001311381364964313,TRUE,0,coronary artery disease,Diagnosis,"COVID: B2, EUR",Diagnosis,-0.07,-0.0027,-0.068,-0.055,0.1,0.038,0.059,0.055,0.51,0.94,0.26,0.32, , , , ,0.0486,FALSE,FALSE,Diagnosis,Diagnosis
covidhgi2020B2v5alleur,Okada2014rartis,5e-8,TRUE,0.2850520317952244,43,1,49.4,0.2756,0.0046,0.0058,0.43,0.09150209607606895,0.0012342522644010127,TRUE,0,Rheumatoid Arthritis,Diagnosis,"COVID: B2, EUR",Diagnosis,-0.04,-0.02,-0.036,-0.037,0.03,0.017,0.024,0.024,0.19,0.22,0.14,0.12, , , , ,0.2756,FALSE,FALSE,Diagnosis,Diagnosis
covidhgi2020B2v5alleur,Olafsdottir2020asthma,5e-8,FALSE,0.42053090946516636,85,0,98.5,0.1729,9.85e-4,0.0065,0.88,0.01764029670950632,0.0026481128129265206,TRUE,0,Asthma,Diagnosis,"COVID: B2, EUR",Diagnosis,-0.037,-0.023,-0.17,-0.09,0.1,0.038,0.1,0.061,0.72,0.55,0.096,0.14, , , ,.,0.1729,FALSE,FALSE,Diagnosis,Diagnosis
covidhgi2020B2v5alleur,Patsopoulos2019multscler,5e-8,TRUE,0.12212953314512662,69,1,90.6,0.0543,0.00194,0.0049,0.7,0.11507420419812786,0.002283427066365035,TRUE,0,Multiple Sclerosis,Diagnosis,"COVID: B2, EUR",Diagnosis,0.019,0.028,0.039,0.037,0.029,0.015,0.027,0.024,0.52,0.059,0.14,0.13,., , , ,0.0543,FALSE,FALSE,Diagnosis,Diagnosis
covidhgi2020B2v5alleur,Revez2020vit250hd,5e-8,FALSE,0.09609245346236635,108,0,134,0.053,-0.00265,0.004,0.51,0.02810466725657403,0.003750679484753458,TRUE,0,25 hydroxyvitamin D,Health,"COVID: B2, EUR",Diagnosis,0.24,0.17,0.22,0.2,0.14,0.078,0.12,0.13,0.088,0.032,0.063,0.12,*,., ,.,0.053,FALSE,TRUE,Health,Diagnosis
covidhgi2020B2v5alleur,Ripke2014scz,5e-8,FALSE,0.541139268162765,79,0,105.6,0.0326,0.00596,0.01,0.57,0.03134944483534593,0.002670494207786725,TRUE,0,Schizophrenia,Neurpsychatric,"COVID: B2, EUR",Diagnosis,-0.074,-0.0025,-0.14,-0.023,0.13,0.029,0.1,0.044,0.57,0.93,0.17,0.61, , , , ,0.0326,FALSE,FALSE,Neurpsychatric,Diagnosis
covidhgi2020B2v5alleur,Shah2020heartfailure,5e-8,TRUE,0.29800535235293746,9,1,12.7,0.2673,0.00561,0.026,0.84,0.0018024410365324246,2.971080397815539e-4,TRUE,0,Heart Failure,Diagnosis,"COVID: B2, EUR",Diagnosis,-0.21,-0.14,-0.24,-0.24,0.39,0.12,0.21,0.16,0.6,0.25,0.3,0.12, , , , ,0.2673,FALSE,FALSE,Diagnosis,Diagnosis
covidhgi2020B2v5alleur,Stahl2019bip,5e-8,FALSE,0.4192181297292616,12,0,3.9,0.9867,-0.00438,0.038,0.91,0.005962186465603182,9.349136331760619e-5,TRUE,0,Bipolar Disorder,Neurpsychatric,"COVID: B2, EUR",Diagnosis,0.089,0.042,0.097,0.08,0.42,0.068,0.14,0.089,0.84,0.54,0.49,0.37, , , , ,0.9867,FALSE,FALSE,Neurpsychatric,Diagnosis
covidhgi2020B2v5alleur,Willer2013hdl,5e-8,FALSE,0.3320845122953429,87,0,123.9,0.01,-0.00158,0.0044,0.72,0.047931508151485766,0.0030001192374526178,TRUE,0,High-density lipoproteins,Health,"COVID: B2, EUR",Diagnosis,-0.02,-0.045,0.019,0.033,0.088,0.045,0.07,0.076,0.82,0.32,0.78,0.67, , , , ,0.01,FALSE,FALSE,Health,Diagnosis
covidhgi2020B2v5alleur,Willer2013ldl,5e-8,TRUE,0.3427910795936443,77,1,90.5,0.1651,3.4e-4,0.004,0.93,0.053663788453685315,0.002248473695449308,TRUE,0,Low-density lipoproteins,Health,"COVID: B2, EUR",Diagnosis,-0.038,-0.034,-0.053,-0.053,0.062,0.039,0.053,0.061,0.54,0.38,0.33,0.38, , , , ,0.1651,FALSE,FALSE,Health,Diagnosis
covidhgi2020B2v5alleur,Willer2013tc,5e-8,TRUE,0.3320845122953429,85,1,111.4,0.0384,-4.51e-4,0.0044,0.92,0.05497313365969566,0.00284581297090318,TRUE,0,Total Cholesterol,Health,"COVID: B2, EUR",Diagnosis,-0.034,-0.04,-0.008,0.014,0.076,0.041,0.058,0.063,0.65,0.33,0.89,0.82, , , , ,0.0384,FALSE,FALSE,Health,Diagnosis
covidhgi2020B2v5alleur,Willer2013tg,5e-8,FALSE,0.3697683231576995,54,0,61.9,0.2523,0.00523,0.0048,0.28,0.04113978131343892,0.0015276224976502936,TRUE,0,Triglycerides,Health,"COVID: B2, EUR",Diagnosis,-0.044,0.042,-0.034,0.023,0.099,0.057,0.078,0.081,0.66,0.46,0.66,0.78, , , , ,0.2523,FALSE,FALSE,Health,Diagnosis
covidhgi2020B2v5alleur,Wood2014height,5e-8,FALSE,0.1986080100143465,364,0,364.1,0.50576,-0.00306,0.0029,0.3,0.11773469484951841,0.009848911522329556,TRUE,0,Height,Health,"COVID: B2, EUR",Diagnosis,0.15,0.058,-0.13,0.0048,0.095,0.036,0.13,0.059,0.12,0.1,0.32,0.94,., , , ,0.50576,FALSE,FALSE,Health,Diagnosis
covidhgi2020B2v5alleur,Wuttke2019ckd,5e-8,FALSE,0.3427910795936443,22,0,28.1,0.2185,0.00523,0.013,0.69,0.009889435372081451,7.570640343926541e-4,TRUE,0,CKD,Diagnosis,"COVID: B2, EUR",Diagnosis,-0.012,0.045,-0.051,-0.015,0.15,0.053,0.097,0.08,0.94,0.39,0.6,0.85, , , , ,0.2185,FALSE,FALSE,Diagnosis,Diagnosis
covidhgi2020B2v5alleur,Wuttke2019egfr,5e-8,FALSE,0.5058867357093673,195,0,206.3,0.293,-3.42e-4,0.0038,0.93,0.019250920306835003,0.005362316960341992,TRUE,0,eGFR,Health,"COVID: B2, EUR",Diagnosis,-0.048,-0.14,0.66,0.2,1.1,0.44,1.5,0.66,0.97,0.75,0.66,0.77, , , , ,0.293,FALSE,FALSE,Health,Diagnosis
