outcome.name,exposure.name,pt,nsnp,pve.exposure,F,n_outliers,snp_r2.exposure,snp_r2.outcome,correct_causal_direction,steiger_pval,IVW_b,IVW_se,IVW_MR.pval,Power,Egger_b,Egger_se,Egger_MR.pval,WME_b,WME_se,WME_MR.pval,WMBE_b,WMBE_se,WMBE_MR.pval,RSSobs,MRPRESSO.pval,egger_intercept,egger_se,Egger.pval,outlier_snp_r2.exposure,outlier_snp_r2.outcome,outlier_correct_causal_direction,outlier_steiger_pval,outlier_IVW_b,outlier_IVW_se,outlier_IVW_MR.pval,outlier_Power,outlier_Egger_b,outlier_Egger_se,outlier_Egger_MR.pval,outlier_WME_b,outlier_WME_se,outlier_WME_MR.pval,outlier_WMBE_b,outlier_WMBE_se,outlier_WMBE_MR.pval,outlier_RSSobs,outlier_MRPRESSO.pval,outlier_egger_intercept,outlier_egger_se,outlier_Egger.pval
"COVID: A2, EUR",25 hydroxyvitamin D,5e-8,108,3.54,142.03,0,0.028104667256574,0.00724755209350094,TRUE,0,0.17,0.12,0.16,0.59,0.33,0.2,0.1,0.18,0.18,0.31,0.19,0.18,0.28,117.6,0.2725,-0.00587,0.0056,0.3,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: A2, EUR",ADHD,5e-8,9,0.59,35.2,0,0.00404389747135837,0.00112577327931361,TRUE,9.00057806063614e-12,0.15,0.11,0.17,0.57,1.1,0.81,0.21,0.065,0.18,0.71,0.11,0.29,0.73,24.7,0.0151,-0.0904,0.073,0.26,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: A2, EUR",Age at first birth,5e-8,66,0.46,38.11,0,0.00477272887875029,0.00592576242437684,FALSE,7.12200996844103e-07,-0.095,0.059,0.11,0.46,-0.28,0.29,0.35,-0.12,0.089,0.18,0.16,0.2,0.41,88,0.047,0.0126,0.02,0.53,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: A2, EUR",Alcohol Consumption,5e-8,37,0.51,74.71,1,0.00506635214596524,0.00347635564850697,TRUE,2.22044604925031e-14,0.34,0.23,0.13,0.54,0.71,0.4,0.085,0.59,0.3,0.05,0.64,0.31,0.05,60.4,0.0192,-0.012,0.0092,0.2,0.00494298095872645,0.00232070822101881,TRUE,0,0.46,0.23,0.045,0.91,0.7,0.33,0.043,0.6,0.31,0.052,0.66,0.3,0.036,39.8,0.376,-0.00807,0.0078,0.31
"COVID: A2, EUR",ALS,5e-8,6,0.44,58.77,0,0.00514808895945954,0.000531613666685791,TRUE,0,-0.1,0.11,0.33,0.23,0.36,0.32,0.33,-0.043,0.14,0.75,-0.046,0.15,0.77,12.7,0.1331,-0.0769,0.049,0.19,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: A2, EUR",ASD,5e-6,36,1.88,24.66,0,0.013074307895074,0.00203209877171212,TRUE,0,0.023,0.067,0.73,0.08,0.084,0.19,0.66,-0.024,0.093,0.8,-0.098,0.2,0.62,35.6,0.5311,-0.00587,0.017,0.73,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: A2, EUR",Asthma,5e-8,84,0.74,68.53,0,0.0175212128071925,0.00481728788264073,TRUE,0,-0.14,0.055,0.0092,0.71,-0.035,0.14,0.8,-0.05,0.085,0.55,0.014,0.13,0.92,78.2,0.692,-0.00769,0.0089,0.39,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: A2, EUR",Bipolar Disorder,5e-8,12,0.77,33.6,0,0.00596218646560318,0.000247130257965035,TRUE,0,-0.022,0.099,0.83,0.06,0.75,0.61,0.24,0.04,0.13,0.75,0.07,0.19,0.72,6.2,0.919,-0.0717,0.055,0.23,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: A2, EUR",BMI,5e-8,505,5.31,76.65,0,0.0534667757935412,0.0340955104282373,TRUE,0,0.34,0.081,2.9e-05,1,0.32,0.22,0.15,0.22,0.15,0.13,0.25,0.22,0.25,572.9,0.02032,0.000275,0.0037,0.94,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: A2, EUR",Cigarettes per Day,5e-8,22,0.84,102.03,0,0.00854080350352074,0.00178030038537585,TRUE,0,0.26,0.2,0.19,0.51,-0.04,0.38,0.92,0.055,0.25,0.83,0.029,0.26,0.91,28.8,0.2151,0.0131,0.014,0.35,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: A2, EUR",CKD,5e-8,22,0.21,62.26,0,0.00988943537208145,0.00164743214556529,TRUE,0,0.062,0.079,0.43,0.22,0.027,0.23,0.91,0.095,0.13,0.45,0.13,0.14,0.34,26.4,0.2847,0.00311,0.02,0.88,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: A2, EUR",coronary artery disease,5e-8,39,1.31,62.78,1,0.0176719962720935,0.00466340452669728,TRUE,0,-0.085,0.055,0.12,0.41,-0.18,0.17,0.31,-0.16,0.082,0.057,-0.16,0.086,0.071,75.6,6e-4,0.0106,0.017,0.55,0.0168844185573832,0.00309027762353209,TRUE,0,-0.11,0.055,0.037,0.62,-0.16,0.15,0.29,-0.16,0.083,0.058,-0.16,0.086,0.071,53.6,0.0696,0.00514,0.015,0.73
"COVID: A2, EUR",CRP,5e-8,47,3.86,174.37,1,0.0313843698614434,0.00395205978233216,TRUE,0,-0.024,0.074,0.75,0.07,-0.18,0.14,0.21,-0.062,0.1,0.55,-0.12,0.094,0.22,74.2,0.0114,0.0131,0.0091,0.16,0.0308863933788871,0.00275350326184753,TRUE,0,-0.053,0.074,0.47,0.16,-0.12,0.12,0.31,-0.062,0.11,0.56,-0.11,0.094,0.23,46.5,0.4863,0.0057,0.0076,0.45
"COVID: A2, EUR",Depression,5e-8,14,0.17,38.1,0,5.67640664563543e-05,0.00154271252462261,FALSE,0,-1,1,0.3,0.2,-0.99,6.7,0.88,-0.15,1.5,0.92,0.14,2.1,0.95,28,0.0334,-0.00047,0.057,0.99,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: A2, EUR",Diabetes,5e-8,197,1.65,76.28,1,0.0481862504782658,0.0145251998155229,TRUE,0,0.073,0.035,0.036,0.92,0.064,0.088,0.46,0.023,0.055,0.67,0.025,0.078,0.74,238.6,0.0255,0.000634,0.0058,0.91,0.0464082212124193,0.0130488672113653,TRUE,0,0.062,0.035,0.075,0.79,0.081,0.083,0.33,0.023,0.055,0.67,0.022,0.082,0.79,212.9,0.2089,-0.00141,0.0055,0.8
"COVID: A2, EUR",Diastolic Blood Pressure,5e-8,447,4.66,82.8,1,0.0481479928210934,0.0354773172398865,TRUE,0,-0.011,0.0083,0.18,0.4,-0.027,0.023,0.23,-0.0029,0.014,0.83,0.014,0.032,0.66,560.9,2.8e-4,0.00325,0.0042,0.43,0.0463721018316253,0.032774063241773,TRUE,0,-0.0084,0.0083,0.31,0.25,-0.021,0.022,0.36,-0.0029,0.014,0.83,0.014,0.032,0.66,541.8,0.0018,0.00243,0.0041,0.55
"COVID: A2, EUR",Educational Attainment,5e-8,303,1.92,49.96,0,0.0199389449441734,0.022555666672635,FALSE,9.75339808917397e-11,-0.49,0.13,0.00019,0.98,-1.2,0.56,0.025,-0.55,0.21,0.0092,-0.52,0.57,0.36,359.8,0.01536,0.0108,0.0077,0.16,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: A2, EUR",eGFR,5e-8,196,1.89,75.07,0,0.019250920306835,0.0134866619866229,TRUE,0,-0.86,0.64,0.18,0.4,-2.5,1.7,0.14,-0.79,1,0.43,-0.29,1.9,0.88,230,0.0577,0.00625,0.0059,0.29,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: A2, EUR",Heart Failure,5e-8,10,0.04,41.42,1,0.00240062785865063,0.0018012605904171,TRUE,6.53732358468773e-07,-0.06,0.17,0.72,0.07,-0.78,0.79,0.35,-0.25,0.25,0.32,-0.56,0.3,0.093,33.1,0.0019,0.0519,0.053,0.36,0.00180244103653242,0.000503593257598982,TRUE,0,-0.25,0.17,0.14,0.19,-0.63,0.48,0.23,-0.3,0.25,0.22,-0.66,0.36,0.11,11.2,0.361,0.0277,0.032,0.42
"COVID: A2, EUR",Height,5e-8,364,11.19,87.56,0,0.117734694849518,0.0214924473090254,TRUE,0,0.1,0.051,0.048,0.78,0.24,0.14,0.083,0.17,0.078,0.029,0.16,0.18,0.37,359.1,0.57708,-0.0046,0.0043,0.28,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: A2, EUR",High-density lipoproteins,5e-8,87,5.57,127.83,0,0.0479315081514858,0.0055492760898813,TRUE,0,-0.033,0.065,0.61,0.15,-0.017,0.12,0.89,0.13,0.1,0.22,0.018,0.09,0.84,111.4,0.0498,-0.000996,0.0059,0.87,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: A2, EUR",Insomnia Symptoms,5e-8,13,0.14,41.2,0,0.00109707786742354,0.00100252744897114,TRUE,0.42178031322848,0.22,0.22,0.33,0.42,-0.43,1,0.69,0.0093,0.31,0.98,-0.018,0.46,0.97,21.3,0.1147,0.0244,0.038,0.54,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: A2, EUR",IPF,5e-8,15,14.29,124.96,6,0.12382685286485,0.00769266836725228,TRUE,0,0.034,0.021,0.1,0.84,-0.16,0.096,0.11,-0.055,0.043,0.2,-0.11,0.034,0.0074,190.1,<1e-04,0.0888,0.036,0.028,0.0391958832283678,0.00047274844722125,TRUE,0,0.078,0.035,0.027,0.88,0.018,0.14,0.9,0.078,0.044,0.077,0.083,0.062,0.22,5.2,0.855,0.0178,0.04,0.67
"COVID: A2, EUR",LOAD,5e-8,21,6.71,185.52,0,0.0705289833417368,0.00177591536287033,TRUE,0,0.0017,0.036,0.96,0.05,0.049,0.058,0.41,0.033,0.047,0.48,0.039,0.047,0.42,33.4,0.0854,-0.0159,0.013,0.25,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: A2, EUR",Low-density lipoproteins,5e-8,78,6.63,171.55,2,0.0558793848513732,0.0053748344199853,TRUE,0,-0.0027,0.056,0.96,0.05,-0.012,0.098,0.9,-0.015,0.089,0.87,-0.029,0.081,0.72,111,0.0112,0.000832,0.0064,0.9,0.0533605385548813,0.00401273652767083,TRUE,0,-0.02,0.057,0.72,0.06,-0.036,0.085,0.67,-0.016,0.083,0.84,-0.02,0.077,0.8,80.6,0.3698,0.00147,0.0056,0.79
"COVID: A2, EUR",Lupus,5e-8,42,16.85,111.76,0,0.221655668199035,0.00381705152078339,TRUE,0,-0.041,0.015,0.0071,0.93,-0.043,0.038,0.27,-0.043,0.022,0.046,-0.048,0.029,0.1,58.5,0.0607,0.000667,0.014,0.96,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: A2, EUR",Moderate-to-vigorous PA,5e-8,21,0.19,34.16,0,0.00189966295736032,0.00108463073611771,TRUE,6.2597786953944e-09,0.1,0.46,0.82,0.06,2,1.6,0.2,0.47,0.63,0.45,0.77,1.1,0.49,18.3,0.6759,-0.0318,0.024,0.21,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: A2, EUR",Multiple Sclerosis,5e-8,70,4.08,70.24,1,0.117043049661082,0.00569203528858256,TRUE,0,0.061,0.022,0.005,1,0.072,0.045,0.11,0.088,0.035,0.012,0.096,0.039,0.017,100.5,0.0149,-0.00242,0.0076,0.75,0.114358373558893,0.00465858737074486,TRUE,0,0.07,0.022,0.0013,1,0.067,0.04,0.11,0.088,0.035,0.011,0.096,0.039,0.017,81.5,0.1702,0.000762,0.0069,0.91
"COVID: A2, EUR",Parkinsons Disease,5e-8,19,0.07,57.79,0,0.0268053369250382,0.00176208110002556,TRUE,0,0.076,0.045,0.091,0.89,0.21,0.14,0.15,0.13,0.073,0.082,-0.064,0.16,0.7,34.6,0.0283,-0.0247,0.023,0.3,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: A2, EUR",PLT,5e-8,215,12.63,116.5,0,0.129136422266131,0.0132231488081079,TRUE,0,-0.008,0.05,0.87,0.06,-0.093,0.1,0.36,-0.13,0.086,0.12,-0.09,0.11,0.44,211,0.5812,0.00436,0.0045,0.34,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: A2, EUR",Pulse Pressure,5e-8,391,3.8,76.55,0,0.0394196681870017,0.0262673212149769,TRUE,0,-0.0074,0.0076,0.33,0.25,0.021,0.02,0.29,-0.0029,0.012,0.81,0.012,0.025,0.62,435.6,0.06128,-0.00656,0.0043,0.12,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: A2, EUR",RBC,5e-8,174,9.23,101.28,1,0.085602997331193,0.0151289408616862,TRUE,0,-0.14,0.062,0.022,0.85,-0.36,0.15,0.02,-0.097,0.11,0.38,-0.18,0.13,0.19,231.8,0.0034,0.00963,0.006,0.11,0.0825796221219041,0.0125493055282478,TRUE,0,-0.098,0.063,0.12,0.56,-0.26,0.15,0.075,-0.094,0.12,0.43,-0.18,0.13,0.18,201.4,0.0741,0.00711,0.0056,0.21
"COVID: A2, EUR",Rheumatoid Arthritis,5e-8,44,18.44,299.19,1,0.0939796586039014,0.0045202258703778,TRUE,0,-0.047,0.024,0.053,0.82,-0.15,0.056,0.01,-0.055,0.038,0.14,-0.076,0.036,0.041,86.9,3e-4,0.0238,0.011,0.03,0.0915020960760689,0.0025141927920406,TRUE,0,-0.021,0.025,0.39,0.45,-0.11,0.042,0.017,-0.055,0.037,0.14,-0.074,0.038,0.055,45.5,0.4172,0.0196,0.008,0.019
"COVID: A2, EUR",Risk tolerance,5e-8,26,0.21,37.47,1,0.00227464242881277,0.00237757251165449,FALSE,0.527332536726801,-0.64,0.4,0.11,0.34,-3.2,2.2,0.16,-0.19,0.67,0.78,-0.39,0.91,0.67,46.1,0.0173,0.0379,0.032,0.24,0.00199489820783798,0.00171882540275815,TRUE,0.0577228081080219,-0.32,0.41,0.44,0.15,-2.2,2,0.26,-0.15,0.65,0.82,-0.29,0.92,0.75,32.9,0.1718,0.0281,0.028,0.32
"COVID: A2, EUR",Schizophrenia,5e-8,79,4.26,43.37,0,0.0313494448353459,0.00619126754104399,TRUE,0,0.037,0.043,0.39,0.24,0.027,0.19,0.89,-0.012,0.067,0.85,0.019,0.14,0.89,104.2,0.0399,0.000851,0.015,0.96,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: A2, EUR",Sleep Duration,5e-8,67,0.61,41.07,0,0.00644149963609546,0.00450440942861511,TRUE,1.59872115546023e-14,0.18,0.23,0.43,0.22,-0.007,0.86,0.99,0.038,0.35,0.91,-0.019,0.55,0.97,73.1,0.3163,0.00328,0.015,0.82,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: A2, EUR",Smoking Initiation,5e-8,84,0.44,33.22,0,0.000723570341205084,0.00609161436356855,FALSE,0,0.6,0.29,0.041,0.97,-0.54,1.4,0.71,-0.09,0.44,0.84,-0.81,1,0.42,86.1,0.4535,0.0132,0.016,0.42,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: A2, EUR",Social Isolation,5e-8,15,0.13,38.54,0,0.00127646042478138,0.000470804847546779,TRUE,2.22044604925031e-16,0.63,0.53,0.23,0.57,0.73,2.7,0.79,0.4,0.7,0.57,0.43,1.1,0.7,9.2,0.8942,-0.00148,0.038,0.97,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: A2, EUR",Stroke,5e-8,8,0.07,41.89,0,0.00215376694851991,0.000806064332096332,TRUE,0,-0.22,0.17,0.2,0.22,0.61,1.6,0.72,-0.29,0.24,0.23,-0.57,0.44,0.23,16.6,0.0821,-0.0564,0.11,0.63,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: A2, EUR",Systolic Blood Pressure,5e-8,433,4.26,77.8,0,0.0451648090774211,0.0311317335444707,TRUE,0,-0.0077,0.0049,0.12,0.5,-0.0021,0.013,0.87,-0.00065,0.0082,0.94,0.0083,0.016,0.59,479.5,0.0638,-0.00188,0.004,0.64,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: A2, EUR",Total Cholesterol,5e-8,86,6.28,146.88,2,0.0574894209407215,0.0062178335260736,TRUE,0,-0.04,0.059,0.5,0.08,-0.049,0.11,0.67,-0.04,0.1,0.69,-0.075,0.091,0.41,117.7,0.0186,0.000645,0.0065,0.92,0.0548139034372537,0.00494738691950098,TRUE,0,-0.057,0.06,0.34,0.17,-0.087,0.099,0.38,-0.041,0.11,0.7,-0.081,0.097,0.41,88,0.3957,0.00221,0.0057,0.7
"COVID: A2, EUR",Triglycerides,5e-8,54,4.7,172.13,0,0.0411397813134389,0.00384541386649279,TRUE,0,0.0084,0.08,0.92,0.05,-0.086,0.15,0.57,-0.043,0.12,0.71,-0.089,0.11,0.41,72.3,0.0664,0.00591,0.0075,0.43,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: A2, EUR",WBC,5e-8,163,6.89,78.71,1,0.0716504047591628,0.0131693081341963,TRUE,0,-0.12,0.069,0.079,0.6,-0.39,0.17,0.027,-0.13,0.11,0.25,-0.043,0.29,0.88,205.7,0.015,0.0106,0.0062,0.089,0.0686899059203765,0.0110229936479433,TRUE,0,-0.098,0.069,0.16,0.43,-0.36,0.17,0.033,-0.13,0.11,0.24,-0.043,0.3,0.89,187.2,0.0936,0.0102,0.0059,0.085
"COVID: B2, EUR",25 hydroxyvitamin D,5e-8,108,3.54,142.03,0,0.028104667256574,0.00375067948475346,TRUE,0,0.17,0.078,0.032,0.86,0.24,0.14,0.088,0.2,0.13,0.12,0.22,0.12,0.063,134,0.053,-0.00265,0.004,0.51,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: B2, EUR",ADHD,5e-8,9,0.59,35.2,0,0.00404389747135837,0.00050159133211744,TRUE,0,0.19,0.078,0.014,0.97,0.71,0.48,0.19,0.14,0.11,0.23,0.15,0.21,0.48,17.4,0.0947,-0.0476,0.044,0.31,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: B2, EUR",Age at first birth,5e-8,66,0.46,38.11,2,0.00477272887875029,0.00307402355027985,TRUE,0,-0.15,0.04,0.00029,0.94,-0.35,0.2,0.094,-0.1,0.059,0.085,-0.089,0.12,0.48,92,0.0289,0.0138,0.014,0.32,0.00448097975258028,0.00240939423111697,TRUE,0,-0.18,0.041,8.6e-06,0.97,-0.49,0.18,0.007,-0.12,0.059,0.047,-0.089,0.13,0.49,65.8,0.468,0.0212,0.012,0.075
"COVID: B2, EUR",Alcohol Consumption,5e-8,36,0.51,75.86,1,0.00506635214596524,0.00166498351215283,TRUE,0,0.095,0.16,0.56,0.11,0.16,0.32,0.62,0.15,0.22,0.51,0.12,0.23,0.6,63.1,0.0089,-0.002,0.0071,0.78,0.00486041469689458,0.00111523870949504,TRUE,0,-0.011,0.16,0.95,0.06,0.1,0.26,0.7,0.15,0.22,0.52,0.13,0.22,0.58,44,0.1912,-0.00349,0.0059,0.56
"COVID: B2, EUR",ALS,5e-8,6,0.44,58.77,0,0.00514808895945954,0.000201121457432377,TRUE,0,-0.1,0.073,0.16,0.38,0.24,0.18,0.26,-0.027,0.088,0.76,-0.032,0.11,0.78,9.1,0.284,-0.0566,0.028,0.11,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: B2, EUR",ASD,5e-6,36,1.88,24.66,0,0.013074307895074,0.000617514995947512,TRUE,0,-0.027,0.045,0.55,0.14,0.097,0.13,0.45,-0.071,0.062,0.25,-0.12,0.14,0.41,23.6,0.9527,-0.0119,0.011,0.3,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: B2, EUR",Asthma,5e-8,85,0.75,68.34,0,0.0176402967095063,0.00264811281292652,TRUE,0,-0.023,0.038,0.55,0.08,-0.037,0.1,0.72,-0.09,0.061,0.14,-0.17,0.1,0.096,98.5,0.1729,0.000985,0.0065,0.88,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: B2, EUR",Bipolar Disorder,5e-8,12,0.77,33.6,0,0.00596218646560318,9.34913633176062e-05,TRUE,0,0.042,0.068,0.54,0.14,0.089,0.42,0.84,0.08,0.089,0.37,0.097,0.14,0.49,3.9,0.9867,-0.00438,0.038,0.91,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: B2, EUR",BMI,5e-8,504,5.31,76.73,0,0.0534667757935412,0.0173261383309163,TRUE,0,0.37,0.056,8.5e-11,1,0.26,0.16,0.12,0.24,0.1,0.017,0.079,0.18,0.66,616,5.6e-4,0.00194,0.0027,0.47,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: B2, EUR",Cigarettes per Day,5e-8,22,0.84,102.03,0,0.00854080350352074,0.00078369039190183,TRUE,0,0.19,0.14,0.17,0.47,0.26,0.26,0.32,0.23,0.19,0.22,0.23,0.17,0.19,25.8,0.3311,-0.00314,0.0089,0.73,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: B2, EUR",CKD,5e-8,22,0.21,62.26,0,0.00988943537208145,0.000757064034392654,TRUE,0,0.045,0.053,0.39,0.25,-0.012,0.15,0.94,-0.015,0.08,0.85,-0.051,0.097,0.6,28.1,0.2185,0.00523,0.013,0.69,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: B2, EUR",coronary artery disease,5e-8,39,1.31,62.78,1,0.0176719962720935,0.00217240556127033,TRUE,0,0.023,0.038,0.53,0.13,-0.086,0.13,0.51,-0.054,0.056,0.33,-0.071,0.059,0.24,86.1,<1e-04,0.012,0.013,0.35,0.0168844185573832,0.00131138136496431,TRUE,0,-0.0027,0.038,0.94,0.05,-0.07,0.1,0.51,-0.055,0.055,0.32,-0.068,0.059,0.26,55.4,0.0486,0.00742,0.01,0.48
"COVID: B2, EUR",CRP,5e-8,46,3.81,175.77,1,0.0308788158779044,0.00240580712880247,TRUE,0,-0.00053,0.051,0.99,0.05,-0.23,0.11,0.034,-0.15,0.074,0.047,-0.17,0.065,0.014,103.1,<1e-04,0.0196,0.0069,0.0064,0.0303808393953481,0.00145200587400289,TRUE,0,-0.024,0.051,0.63,0.08,-0.19,0.083,0.029,-0.15,0.073,0.044,-0.17,0.07,0.022,60.7,0.0816,0.0139,0.0054,0.014
"COVID: B2, EUR",Depression,5e-8,14,0.17,38.1,0,5.67640664563543e-05,0.000838390235917363,FALSE,0,-1,0.68,0.13,0.34,1.2,5.2,0.82,-0.9,1.1,0.4,-0.73,1.9,0.71,36.1,0.0033,-0.0198,0.044,0.66,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: B2, EUR",Diabetes,5e-8,194,1.6,75.35,1,0.0463261285604703,0.00717178118543654,TRUE,0,0.036,0.024,0.13,0.55,-0.039,0.066,0.55,0.022,0.041,0.59,0.022,0.054,0.69,276.3,1e-4,0.00545,0.0043,0.21,0.0446787007068522,0.00618403464514507,TRUE,0,0.027,0.024,0.26,0.33,-0.026,0.061,0.67,0.021,0.042,0.62,0.027,0.054,0.62,236.2,0.0209,0.00382,0.004,0.34
"COVID: B2, EUR",Diastolic Blood Pressure,5e-8,447,4.66,82.8,2,0.0481479928210934,0.0151833094534752,TRUE,0,0.0016,0.0056,0.78,0.07,0.0065,0.015,0.67,0.0056,0.009,0.54,-0.0045,0.019,0.82,558.3,3.6e-4,-0.000999,0.0028,0.72,0.0463206107827257,0.0135584634732628,TRUE,0,0.0029,0.0056,0.61,0.11,0.013,0.015,0.37,0.0067,0.0089,0.45,-0.0059,0.019,0.75,505.8,0.0268,-0.00209,0.0027,0.44
"COVID: B2, EUR",Educational Attainment,5e-8,303,1.92,49.96,1,0.0199389449441734,0.0106083251588885,TRUE,0,-0.26,0.089,0.0032,0.9,-0.78,0.38,0.041,-0.19,0.14,0.17,0.036,0.34,0.92,362.6,0.01232,0.00732,0.0052,0.16,0.0190909732321909,0.0092089316293303,TRUE,0,-0.29,0.089,0.0011,0.94,-0.9,0.37,0.016,-0.19,0.13,0.15,0.04,0.38,0.92,341.9,0.06224,0.0086,0.0051,0.091
"COVID: B2, EUR",eGFR,5e-8,195,1.87,74.62,0,0.019250920306835,0.00536231696034199,TRUE,0,-0.14,0.44,0.75,0.07,-0.048,1.1,0.97,0.2,0.66,0.77,0.66,1.5,0.66,206.3,0.293,-0.000342,0.0038,0.93,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: B2, EUR",Heart Failure,5e-8,10,0.04,41.42,1,0.00240062785865063,0.00102926501983825,TRUE,0,0.033,0.11,0.77,0.07,-0.34,0.66,0.62,-0.24,0.16,0.13,-0.24,0.18,0.23,44.1,<1e-04,0.0265,0.044,0.57,0.00180244103653242,0.000297108039781554,TRUE,0,-0.14,0.12,0.25,0.18,-0.21,0.39,0.6,-0.24,0.16,0.12,-0.24,0.21,0.3,12.7,0.2673,0.00561,0.026,0.84
"COVID: B2, EUR",Height,5e-8,364,11.19,87.56,0,0.117734694849518,0.00984891152232956,TRUE,0,0.058,0.036,0.1,0.54,0.15,0.095,0.12,0.0048,0.059,0.94,-0.13,0.13,0.32,364.1,0.50576,-0.00306,0.0029,0.3,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: B2, EUR",High-density lipoproteins,5e-8,87,5.57,127.83,0,0.0479315081514858,0.00300011923745262,TRUE,0,-0.045,0.045,0.32,0.27,-0.02,0.088,0.82,0.033,0.076,0.67,0.019,0.07,0.78,123.9,0.01,-0.00158,0.0044,0.72,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
