outcome.name,exposure.name,pt,nsnp,pve.exposure,F,n_outliers,snp_r2.exposure,snp_r2.outcome,correct_causal_direction,steiger_pval,IVW_b,IVW_se,IVW_MR.pval,Power,Egger_b,Egger_se,Egger_MR.pval,WME_b,WME_se,WME_MR.pval,WMBE_b,WMBE_se,WMBE_MR.pval,RSSobs,MRPRESSO.pval,egger_intercept,egger_se,Egger.pval,outlier_snp_r2.exposure,outlier_snp_r2.outcome,outlier_correct_causal_direction,outlier_steiger_pval,outlier_IVW_b,outlier_IVW_se,outlier_IVW_MR.pval,outlier_Power,outlier_Egger_b,outlier_Egger_se,outlier_Egger_MR.pval,outlier_WME_b,outlier_WME_se,outlier_WME_MR.pval,outlier_WMBE_b,outlier_WMBE_se,outlier_WMBE_MR.pval,outlier_RSSobs,outlier_MRPRESSO.pval,outlier_egger_intercept,outlier_egger_se,outlier_Egger.pval
"COVID: B2, EUR",Insomnia Symptoms,5e-8,13,0.14,41.2,0,0.00109707786742354,0.000489838562096468,TRUE,4.6802739461782e-10,0.013,0.15,0.93,0.06,-0.84,0.62,0.2,-0.063,0.23,0.79,-0.37,0.42,0.4,22.9,0.0791,0.0336,0.023,0.17,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: B2, EUR",IPF,5e-8,15,14.29,124.96,5,0.12382685286485,0.00294714517436533,TRUE,0,0.028,0.014,0.045,0.9,-0.09,0.056,0.13,-0.00046,0.026,0.99,-0.059,0.021,0.013,167.4,<1e-04,0.0562,0.022,0.022,0.0485393619343305,0.000386155073309473,TRUE,0,0.073,0.022,0.001,0.99,0.028,0.086,0.75,0.067,0.027,0.014,0.064,0.038,0.12,4.9,0.9201,0.0134,0.025,0.61
"COVID: B2, EUR",LOAD,5e-8,20,6.64,192.67,0,0.0692041215265664,0.000881022021673058,TRUE,0,0.035,0.023,0.12,0.66,0.079,0.035,0.035,0.069,0.028,0.014,0.074,0.029,0.018,42.5,0.0159,-0.016,0.0084,0.071,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: B2, EUR",Low-density lipoproteins,5e-8,78,6.63,171.55,1,0.0558793848513732,0.00284633969144096,TRUE,0,-0.0083,0.039,0.83,0.05,-0.022,0.07,0.75,-0.053,0.06,0.38,-0.05,0.056,0.37,119.3,0.003,0.00127,0.0046,0.78,0.0536637884536853,0.00224847369544931,TRUE,0,-0.034,0.039,0.38,0.15,-0.038,0.062,0.54,-0.053,0.061,0.38,-0.053,0.053,0.33,90.5,0.1651,0.00034,0.004,0.93
"COVID: B2, EUR",Lupus,5e-8,42,16.85,111.76,0,0.221655668199035,0.00152339342011807,TRUE,0,-0.021,0.01,0.047,0.74,-0.007,0.025,0.78,-0.019,0.015,0.2,-0.019,0.02,0.36,55.2,0.1049,-0.00559,0.0091,0.54,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: B2, EUR",Moderate-to-vigorous PA,5e-8,21,0.19,34.16,0,0.00189966295736032,0.000615159506712556,TRUE,0,-0.093,0.31,0.76,0.06,0.57,1.1,0.62,-0.22,0.45,0.62,-0.47,0.78,0.55,25.6,0.2799,-0.0109,0.018,0.54,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: B2, EUR",Multiple Sclerosis,5e-8,70,4.08,70.24,1,0.117043049661082,0.00260256303805465,TRUE,0,0.032,0.015,0.031,0.94,0.027,0.031,0.39,0.037,0.025,0.15,0.04,0.027,0.13,103.3,0.0095,0.0011,0.0052,0.83,0.115074204198128,0.00228342706636504,TRUE,0,0.028,0.015,0.059,0.83,0.019,0.029,0.52,0.037,0.024,0.13,0.039,0.027,0.14,90.6,0.0543,0.00194,0.0049,0.7
"COVID: B2, EUR",Parkinsons Disease,5e-8,19,0.07,57.79,1,0.0268053369250382,0.00117718820617049,TRUE,0,0.11,0.031,0.00026,1,0.17,0.11,0.13,0.044,0.046,0.34,0.031,0.066,0.64,42.6,0.0034,-0.011,0.018,0.55,0.0238121482819685,0.00058353979628126,TRUE,0,0.065,0.033,0.052,0.98,0.067,0.086,0.45,0.031,0.047,0.51,0.027,0.069,0.7,20.5,0.3755,-0.000282,0.014,0.98
"COVID: B2, EUR",PLT,5e-8,213,12.58,117.02,0,0.12859575360832,0.00643161522899266,TRUE,0,-0.0097,0.034,0.78,0.06,-0.033,0.073,0.65,-0.02,0.058,0.73,0.018,0.079,0.82,232.7,0.1793,0.0012,0.0032,0.71,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: B2, EUR",Pulse Pressure,5e-8,392,3.81,76.59,0,0.0394196681870017,0.0111629027405638,TRUE,0,-0.0043,0.0052,0.41,0.17,0.008,0.013,0.55,0.0056,0.0083,0.5,0.019,0.019,0.32,412.6,0.2394,-0.00281,0.0028,0.32,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: B2, EUR",RBC,5e-8,171,9.08,101.25,2,0.0844397905994697,0.00605872714965631,TRUE,0,-0.086,0.042,0.042,0.72,-0.19,0.099,0.052,-0.043,0.081,0.6,-0.01,0.084,0.9,214.6,0.0153,0.00483,0.0039,0.21,0.0802078153877526,0.00451349067159529,TRUE,0,-0.037,0.043,0.39,0.19,-0.095,0.09,0.3,-0.04,0.083,0.62,-0.01,0.089,0.91,165.4,0.5822,0.00256,0.0035,0.46
"COVID: B2, EUR",Rheumatoid Arthritis,5e-8,44,18.44,299.19,1,0.0939796586039014,0.00222997159637403,TRUE,0,-0.035,0.016,0.034,0.45,-0.063,0.037,0.1,-0.039,0.025,0.12,-0.034,0.022,0.13,82.2,7e-4,0.00681,0.0073,0.36,0.0915020960760689,0.00123425226440101,TRUE,0,-0.02,0.017,0.22,0.18,-0.04,0.03,0.19,-0.037,0.024,0.12,-0.036,0.024,0.14,49.4,0.2756,0.0046,0.0058,0.43
"COVID: B2, EUR",Risk tolerance,5e-8,26,0.21,37.47,1,0.00227464242881277,0.00109566839050939,TRUE,0,-0.14,0.28,0.61,0.09,-2.3,1.5,0.14,-0.00024,0.45,1,0.16,0.69,0.82,46,0.0178,0.0318,0.022,0.16,0.00199489820783798,0.000818552679085114,TRUE,0,0.067,0.29,0.82,0.06,-1.6,1.4,0.24,0.024,0.46,0.96,0.13,0.66,0.85,33.7,0.1487,0.0249,0.019,0.21
"COVID: B2, EUR",Schizophrenia,5e-8,79,4.26,43.37,0,0.0313494448353459,0.00267049420778673,TRUE,0,-0.0025,0.029,0.93,0.05,-0.074,0.13,0.57,-0.023,0.044,0.61,-0.14,0.1,0.17,105.6,0.0326,0.00596,0.01,0.57,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: B2, EUR",Sleep Duration,5e-8,66,0.61,41.25,2,0.00629025746279321,0.00252551832245081,TRUE,0,-0.0072,0.16,0.96,0.05,-0.62,0.7,0.38,-0.33,0.25,0.18,-0.41,0.41,0.32,97.2,0.0117,0.0108,0.012,0.36,0.00586165123758068,0.00164239857177154,TRUE,0,-0.0021,0.16,0.99,0.05,-0.16,0.6,0.8,-0.32,0.24,0.18,-0.4,0.38,0.31,64.6,0.488,0.00269,0.01,0.79
"COVID: B2, EUR",Smoking Initiation,5e-8,84,0.44,33.22,0,0.000723570341205084,0.00280677071789501,FALSE,0,0.65,0.2,0.0012,1,-0.29,0.97,0.77,0.65,0.29,0.022,0.8,0.65,0.22,86.6,0.4443,0.0109,0.011,0.33,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: B2, EUR",Social Isolation,5e-8,15,0.13,38.54,0,0.00127646042478138,0.000430572358071791,TRUE,0,0.91,0.37,0.013,1,0.99,1.9,0.61,0.8,0.49,0.1,0.81,0.78,0.32,12.4,0.7143,-0.00109,0.026,0.97,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: B2, EUR",Stroke,5e-8,8,0.07,41.89,0,0.00215376694851991,0.000220905713657782,TRUE,0,-0.11,0.11,0.32,0.18,0.55,0.79,0.52,-0.14,0.15,0.36,-0.069,0.25,0.79,9.1,0.4357,-0.0453,0.054,0.43,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: B2, EUR",Systolic Blood Pressure,5e-8,435,4.29,78.11,0,0.0451648090774211,0.0126954592218291,TRUE,0,0.003,0.0034,0.37,0.22,0.0059,0.0086,0.5,0.0074,0.0054,0.17,0.0078,0.011,0.46,450.4,0.30556,-0.000967,0.0027,0.72,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: B2, EUR",Total Cholesterol,5e-8,86,6.28,146.88,1,0.0574894209407215,0.00344367896689483,TRUE,0,-0.013,0.041,0.74,0.06,-0.015,0.084,0.86,0.022,0.064,0.73,-0.0081,0.06,0.89,140,1e-4,0.000152,0.0049,0.98,0.0549731336596957,0.00284581297090318,TRUE,0,-0.04,0.041,0.33,0.21,-0.034,0.076,0.65,0.014,0.063,0.82,-0.008,0.058,0.89,111.4,0.0384,-0.000451,0.0044,0.92
"COVID: B2, EUR",Triglycerides,5e-8,54,4.7,172.13,0,0.0411397813134389,0.00152762249765029,TRUE,0,0.042,0.057,0.46,0.14,-0.044,0.099,0.66,0.023,0.081,0.78,-0.034,0.078,0.66,61.9,0.2523,0.00523,0.0048,0.28,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: B2, EUR",WBC,5e-8,161,6.83,78.92,2,0.0710299041794107,0.00589381257387213,TRUE,0,-0.12,0.047,0.0083,0.89,-0.23,0.12,0.058,-0.17,0.075,0.023,-0.28,0.13,0.04,211.7,0.0066,0.00434,0.0044,0.32,0.0647745239014154,0.00467889253199681,TRUE,0,-0.14,0.048,0.0042,0.93,-0.34,0.12,0.0042,-0.19,0.076,0.01,-0.27,0.13,0.036,172.2,0.2501,0.00769,0.0041,0.059
"COVID: C2, EUR",25 hydroxyvitamin D,5e-8,108,3.54,142.03,1,0.028104667256574,0.00130650229583364,TRUE,0,-0.019,0.034,0.59,0.09,-0.072,0.083,0.39,-0.032,0.057,0.57,-0.056,0.052,0.28,253.6,<1e-04,0.00202,0.0024,0.41,0.0279007095609969,0.000792548804418126,TRUE,0,0.003,0.034,0.93,0.05,-0.084,0.063,0.18,-0.032,0.057,0.57,-0.046,0.052,0.37,148.7,0.0067,0.00332,0.0018,0.075
"COVID: C2, EUR",ADHD,5e-8,9,0.59,35.2,0,0.00404389747135837,5.84152185192869e-05,TRUE,0,0.021,0.035,0.56,0.11,0.058,0.21,0.79,0.061,0.049,0.21,0.092,0.075,0.26,13.9,0.2014,-0.0035,0.019,0.86,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: C2, EUR",Age at first birth,5e-8,66,0.46,38.11,0,0.00477272887875029,0.000482110025308869,TRUE,0,-0.028,0.018,0.12,0.46,-0.02,0.087,0.82,-0.059,0.026,0.022,-0.12,0.057,0.032,86.4,0.0571,-0.000548,0.0058,0.93,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: C2, EUR",Alcohol Consumption,5e-8,36,0.51,75.86,1,0.00506635214596524,0.000300400379049067,TRUE,0,0.033,0.076,0.67,0.15,-0.089,0.14,0.54,-0.097,0.1,0.35,-0.1,0.093,0.27,60.9,0.0131,0.00342,0.0031,0.27,0.00488087437002828,0.000185324573324753,TRUE,0,0.083,0.077,0.28,0.48,-0.088,0.12,0.45,-0.095,0.1,0.36,-0.11,0.1,0.27,42.1,0.241,0.00488,0.0025,0.056
"COVID: C2, EUR",ALS,5e-8,6,0.44,58.77,0,0.00514808895945954,0.000147092199585317,TRUE,0,-0.11,0.033,0.00056,0.93,-0.076,0.13,0.58,-0.079,0.046,0.086,-0.034,0.052,0.54,19.1,0.0332,-0.00635,0.02,0.77,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: C2, EUR",ASD,5e-6,36,1.88,24.66,0,0.013074307895074,0.000195792303429058,TRUE,0,-0.017,0.02,0.4,0.16,0.0075,0.057,0.9,0.0021,0.03,0.94,0.012,0.062,0.84,35.9,0.5188,-0.00238,0.0051,0.64,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: C2, EUR",Asthma,5e-8,84,0.74,68.53,0,0.0175212128071925,0.000522641145837996,TRUE,0,-0.037,0.017,0.034,0.57,-0.03,0.045,0.5,-0.049,0.028,0.076,-0.074,0.041,0.076,91.4,0.3029,-0.000436,0.0028,0.88,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: C2, EUR",Bipolar Disorder,5e-8,12,0.77,33.6,0,0.00596218646560318,2.75475446507451e-05,TRUE,0,-0.037,0.031,0.22,0.26,0.023,0.19,0.91,-0.059,0.039,0.13,-0.065,0.065,0.34,4.7,0.9721,-0.00557,0.017,0.75,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: C2, EUR",BMI,5e-8,504,5.31,76.73,0,0.0534667757935412,0.00326710228426888,TRUE,0,0.13,0.026,4.8e-07,1,0.16,0.073,0.031,0.086,0.045,0.055,0.04,0.083,0.63,581.7,0.0108,-0.000494,0.0012,0.68,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: C2, EUR",Cigarettes per Day,5e-8,22,0.84,102.03,0,0.00854080350352074,0.000143655090286297,TRUE,0,0.012,0.061,0.84,0.06,0.051,0.12,0.68,-0.018,0.084,0.83,0.021,0.075,0.78,26.9,0.2798,-0.00157,0.0041,0.7,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: C2, EUR",CKD,5e-8,22,0.21,62.26,0,0.00988943537208145,8.31045332174169e-05,TRUE,0,-0.02,0.023,0.39,0.15,-0.068,0.059,0.26,-0.035,0.034,0.3,-0.039,0.038,0.32,15.6,0.8612,0.00451,0.0051,0.38,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: C2, EUR",coronary artery disease,5e-8,39,1.31,62.78,1,0.0176719962720935,0.00080065893830672,TRUE,0,0.012,0.017,0.48,0.14,-0.066,0.079,0.41,-0.039,0.026,0.13,-0.053,0.03,0.087,163.5,<1e-04,0.00848,0.0077,0.28,0.0168844185573832,0.0002433839742939,TRUE,0,-0.012,0.017,0.49,0.12,-0.053,0.044,0.23,-0.04,0.027,0.14,-0.057,0.029,0.054,48.6,0.1488,0.00452,0.0043,0.3
"COVID: C2, EUR",CRP,5e-8,47,3.86,174.37,1,0.0313843698614434,0.00102976603708767,TRUE,0,0.025,0.023,0.26,0.31,-0.11,0.069,0.12,-0.047,0.034,0.17,-0.035,0.03,0.26,206.5,<1e-04,0.0113,0.0044,0.015,0.0308863933788871,0.00027083049988863,TRUE,0,0.0059,0.023,0.79,0.07,-0.07,0.035,0.055,-0.047,0.035,0.18,-0.041,0.03,0.18,52.9,0.2597,0.00638,0.0023,0.008
"COVID: C2, EUR",Depression,5e-8,14,0.17,38.1,1,5.67640664563543e-05,0.000169672731854473,FALSE,0.00426857780442869,-0.59,0.31,0.056,0.5,3.6,2,0.093,-0.71,0.44,0.11,-1,0.87,0.25,33.7,0.0069,-0.0362,0.017,0.05,5.33448821628044e-05,0.000142939226733287,FALSE,0.0154936512546497,-0.83,0.32,0.0092,0.72,2.9,1.7,0.13,-1,0.45,0.025,-1,0.86,0.25,24.3,0.0641,-0.0317,0.015,0.053
"COVID: C2, EUR",Diabetes,5e-8,195,1.64,76.65,2,0.0476956121861528,0.00203297684814613,TRUE,0,0.015,0.011,0.17,0.37,-0.079,0.033,0.017,-0.0099,0.019,0.59,-0.031,0.026,0.24,393.3,<1e-04,0.00686,0.0022,0.0018,0.0457610935835842,0.00120939944035188,TRUE,0,0.01,0.011,0.35,0.2,-0.065,0.025,0.011,-0.0097,0.019,0.61,-0.031,0.026,0.25,227.6,0.052,0.00549,0.0017,0.001
"COVID: C2, EUR",Diastolic Blood Pressure,5e-8,448,4.66,82.69,2,0.0481883601884741,0.00333901579666385,TRUE,0,-0.0042,0.0025,0.093,0.47,-0.00084,0.0073,0.91,-0.0047,0.0041,0.25,-0.012,0.0087,0.16,627.4,<4e-05,-0.000676,0.0013,0.61,0.0463609781501063,0.00267760012005127,TRUE,0,-0.0027,0.0025,0.29,0.22,0.0042,0.0066,0.52,-0.0045,0.0042,0.29,-0.013,0.009,0.14,505.4,0.02776,-0.00137,0.0012,0.25
"COVID: C2, EUR",Educational Attainment,5e-8,304,1.92,49.98,0,0.0200086903014867,0.00192484050594751,TRUE,0,-0.1,0.04,0.0086,0.82,-0.2,0.17,0.22,-0.12,0.061,0.055,-0.17,0.19,0.35,352.2,0.03116,0.00143,0.0023,0.53,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: C2, EUR",eGFR,5e-8,195,1.87,74.62,0,0.019250920306835,0.0012272372384781,TRUE,0,0.056,0.2,0.78,0.07,0.79,0.51,0.13,0.061,0.31,0.84,0.012,0.45,0.98,227.8,0.0566,-0.00277,0.0018,0.12,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: C2, EUR",Heart Failure,5e-8,10,0.04,41.42,1,0.00240062785865063,0.000533416183785999,TRUE,0,0.097,0.051,0.056,0.82,-0.24,0.49,0.64,-0.079,0.067,0.24,-0.073,0.081,0.39,121.3,<1e-04,0.0236,0.032,0.49,0.00180244103653242,3.18784357404948e-05,TRUE,0,-0.054,0.053,0.31,0.17,-0.13,0.14,0.39,-0.08,0.066,0.23,-0.073,0.095,0.47,6,0.7885,0.00553,0.0096,0.58
"COVID: C2, EUR",Height,5e-8,364,11.19,87.56,0,0.117734694849518,0.00189580153883385,TRUE,0,0.054,0.016,0.00089,0.95,0.11,0.043,0.015,0.065,0.025,0.01,0.08,0.048,0.096,330,0.90752,-0.00173,0.0013,0.19,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: C2, EUR",High-density lipoproteins,5e-8,87,5.57,127.83,0,0.0479315081514858,0.00054432119154794,TRUE,0,-0.0068,0.021,0.75,0.07,-0.0069,0.038,0.86,-0.011,0.033,0.74,0.0047,0.03,0.88,104.6,0.1146,7.4e-06,0.0019,1,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: C2, EUR",Insomnia Symptoms,5e-8,13,0.14,41.2,0,0.00109707786742354,0.000107392337313606,TRUE,0,0.069,0.068,0.31,0.26,-0.083,0.29,0.78,0.081,0.1,0.42,0.079,0.18,0.67,24.4,0.0564,0.00607,0.011,0.59,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: C2, EUR",IPF,5e-8,15,14.29,124.96,5,0.12382685286485,0.00030779270057525,TRUE,0,0.012,0.0062,0.047,0.76,-0.021,0.019,0.28,-0.0034,0.0092,0.71,-0.0068,0.0087,0.45,80.1,<1e-04,0.0162,0.0073,0.046,0.0485393619343305,5.92847455990659e-05,TRUE,0,0.023,0.01,0.025,0.73,-0.012,0.039,0.76,0.022,0.014,0.1,0.026,0.018,0.19,7.9,0.7133,0.0105,0.011,0.38
"COVID: C2, EUR",LOAD,5e-8,20,6.64,192.67,0,0.0692041215265664,7.65346968210978e-05,TRUE,0,0.012,0.0097,0.23,0.35,0.022,0.013,0.11,0.022,0.011,0.047,0.022,0.012,0.083,16.5,0.7473,-0.00386,0.0032,0.24,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: C2, EUR",Low-density lipoproteins,5e-8,78,6.63,171.55,1,0.0558793848513732,0.000817311835819355,TRUE,0,0.018,0.018,0.32,0.25,0.013,0.038,0.73,-0.0031,0.027,0.91,-0.0035,0.025,0.89,169.1,<1e-04,0.00043,0.0025,0.86,0.0536637884536853,0.000345568233493728,TRUE,0,-0.0038,0.018,0.83,0.06,0.00024,0.026,0.99,-0.0047,0.026,0.86,-0.0061,0.026,0.82,67.1,0.8091,-0.000369,0.0017,0.83
"COVID: C2, EUR",Lupus,5e-8,42,16.85,111.76,0,0.221655668199035,0.000291449824639675,TRUE,0,-0.013,0.0047,0.0075,0.87,-0.011,0.011,0.31,-0.0085,0.0069,0.22,-0.0062,0.011,0.58,47,0.3256,-0.000682,0.0038,0.86,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: C2, EUR",Moderate-to-vigorous PA,5e-8,21,0.19,34.16,0,0.00189966295736032,0.00021222419607126,TRUE,0,-0.015,0.14,0.91,0.05,-0.0039,0.62,1,0.089,0.21,0.67,0.3,0.4,0.46,39.9,0.0132,-0.00019,0.0097,0.98,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: C2, EUR",Multiple Sclerosis,5e-8,70,4.08,70.24,0,0.117043049661082,0.000472634597148266,TRUE,0,0.01,0.0066,0.11,0.57,0.012,0.013,0.34,0.016,0.01,0.11,0.014,0.012,0.23,88.7,0.0788,-0.000387,0.0022,0.86,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: C2, EUR",Parkinsons Disease,5e-8,19,0.07,57.79,3,0.0268053369250382,0.000254502454207711,TRUE,0,0.031,0.014,0.033,0.73,0.028,0.055,0.62,0.0014,0.024,0.95,-0.013,0.038,0.74,52.8,3e-4,0.000521,0.009,0.95,0.0181118540683844,8.26371070506865e-05,TRUE,0,0.016,0.018,0.38,0.23,0.00087,0.042,0.98,0.0022,0.024,0.93,-0.0078,0.037,0.84,15.8,0.5362,0.00237,0.0061,0.7
"COVID: C2, EUR",PLT,5e-8,213,12.58,117.02,0,0.12859575360832,0.00127983051148593,TRUE,0,0.007,0.015,0.65,0.08,0.03,0.032,0.35,0.024,0.026,0.36,0.036,0.039,0.36,220.5,0.3568,-0.00117,0.0014,0.41,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: C2, EUR",Pulse Pressure,5e-8,392,3.81,76.59,0,0.0394196681870017,0.00234676983063596,TRUE,0,-0.0013,0.0023,0.57,0.09,0.0057,0.006,0.34,0.0014,0.0038,0.71,0.0086,0.0091,0.34,413.9,0.22728,-0.00161,0.0013,0.2,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: C2, EUR",RBC,5e-8,173,9.2,101.51,1,0.085602997331193,0.00171012241046603,TRUE,0,-0.075,0.019,5.7e-05,0.99,-0.088,0.053,0.096,-0.05,0.031,0.11,0.0085,0.044,0.85,319.1,<1e-04,0.000574,0.0021,0.78,0.0822828831771359,0.000975515795623001,TRUE,0,-0.045,0.019,0.017,0.77,-0.02,0.04,0.62,-0.048,0.031,0.13,0.0085,0.047,0.86,179.8,0.3428,-0.00108,0.0016,0.49
"COVID: C2, EUR",Rheumatoid Arthritis,5e-8,44,18.44,299.19,0,0.0939796586039014,0.000231551669802408,TRUE,0,-0.014,0.0073,0.049,0.44,-0.014,0.012,0.26,-0.0075,0.011,0.51,-0.0081,0.011,0.45,37.4,0.7757,-7.52e-05,0.0024,0.98,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: C2, EUR",Risk tolerance,5e-8,26,0.21,37.47,0,0.00227464242881277,0.000232597111303985,TRUE,0,0.27,0.13,0.034,0.79,-0.6,0.67,0.38,0.45,0.2,0.021,0.41,0.28,0.15,41,0.0532,0.0126,0.0094,0.19,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: C2, EUR",Schizophrenia,5e-8,79,4.26,43.37,0,0.0313494448353459,0.000475263180091566,TRUE,0,-0.015,0.013,0.24,0.26,-0.015,0.054,0.78,0.0039,0.02,0.84,0.012,0.045,0.79,91.1,0.1889,-7.89e-06,0.0044,1,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: C2, EUR",Sleep Duration,5e-8,66,0.61,41.25,0,0.00629025746279321,0.000424566385190176,TRUE,0,0.032,0.071,0.65,0.08,-0.12,0.29,0.68,0.045,0.11,0.68,0.029,0.18,0.87,78.1,0.17,0.00265,0.0049,0.59,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: C2, EUR",Smoking Initiation,5e-8,84,0.44,33.22,0,0.000723570341205084,0.000394869424875451,TRUE,1.85291471210824e-06,0.22,0.089,0.014,0.89,-0.44,0.43,0.31,0.17,0.13,0.2,-0.11,0.32,0.74,66.9,0.9219,0.00768,0.0049,0.12,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: C2, EUR",Social Isolation,5e-8,15,0.13,38.54,0,0.00127646042478138,7.67311157268493e-05,TRUE,0,-0.02,0.17,0.9,0.05,0.5,0.89,0.59,0.031,0.23,0.89,0.031,0.45,0.95,17.3,0.3677,-0.00749,0.013,0.57,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: C2, EUR",Stroke,5e-8,8,0.07,41.89,0,0.00215376694851991,9.51566948946824e-05,TRUE,0,0.019,0.05,0.71,0.07,0.53,0.56,0.37,0.017,0.075,0.82,0.064,0.12,0.6,21.5,0.0208,-0.0358,0.038,0.39,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: C2, EUR",Systolic Blood Pressure,5e-8,435,4.29,78.11,0,0.0451648090774211,0.00277011814473551,TRUE,0,-0.00071,0.0015,0.64,0.08,0.0041,0.0041,0.32,-6e-04,0.0024,0.8,-0.00096,0.0056,0.86,500.1,0.01812,-0.0016,0.0013,0.2,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: C2, EUR",Total Cholesterol,5e-8,86,6.28,146.88,2,0.0574894209407215,0.000936110587466441,TRUE,0,0.032,0.019,0.09,0.51,0.027,0.045,0.54,0.034,0.033,0.3,0.024,0.03,0.43,190.9,<1e-04,0.000335,0.0026,0.9,0.0548139034372537,0.00040094652138198,TRUE,0,0.014,0.019,0.44,0.11,0.0068,0.03,0.82,0.034,0.032,0.28,0.027,0.028,0.34,77.7,0.7018,0.000576,0.0018,0.74
"COVID: C2, EUR",Triglycerides,5e-8,54,4.7,172.13,0,0.0411397813134389,0.000289538850100369,TRUE,0,0.052,0.026,0.046,0.56,-0.0043,0.043,0.92,0.028,0.04,0.49,0.021,0.037,0.56,54.5,0.4972,0.00341,0.0021,0.1,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
"COVID: C2, EUR",WBC,5e-8,161,6.83,78.92,1,0.0710299041794107,0.00160652058753718,TRUE,0,-0.016,0.021,0.46,0.13,-0.054,0.066,0.42,-0.01,0.036,0.78,-0.046,0.07,0.51,303.4,<1e-04,0.0015,0.0023,0.52,0.0680694053406244,0.00102907960150773,TRUE,0,0.0036,0.021,0.87,0.05,-0.028,0.053,0.6,-0.0093,0.034,0.78,-0.047,0.069,0.49,197.2,0.0295,0.00125,0.0019,0.51
