exposure.name,outcome.name,pt,outliers_removed,nsnp,n_outliers,RSSobs,MRPRESSO.pval,egger_intercept,egger_se,Egger.pval,Isq,snp_r2.exposure,snp_r2.outcome,correct_causal_direction,steiger_pval,F,Egger_b,IVW_b,MRPRESSO_corrected_b,MRPRESSO_Raw_b,WMBE_b,WME_b,Egger_se,IVW_se,MRPRESSO_corrected_se,MRPRESSO_Raw_se,WMBE_se,WME_se,Egger_or,IVW_or,MRPRESSO_corrected_or,MRPRESSO_Raw_or,WMBE_or,WME_or,Egger_or_lci95,IVW_or_lci95,MRPRESSO_corrected_or_lci95,MRPRESSO_Raw_or_lci95,WMBE_or_lci95,WME_or_lci95,Egger_or_uci95,IVW_or_uci95,MRPRESSO_corrected_or_uci95,MRPRESSO_Raw_or_uci95,WMBE_or_uci95,WME_or_uci95,Egger_MR.pval,IVW_MR.pval,MRPRESSO_corrected_MR.pval,MRPRESSO_Raw_MR.pval,WMBE_MR.pval,WME_MR.pval,fdr
Idiopathic pulmonary fibrosis,"COVID: A2, EUR",5e-8,FALSE,15,6,259.7,<1e-04,0.0739,0.031,0.034,0.9694120706084148,0.12382685286484955,0.00571517959057034,TRUE,7.741965717586985e-209,124.96,-0.14,0.019,0.055,0.019,-0.083,-0.05,0.081,0.015,0.025,0.054,0.024,0.03,0.87,1,1.1,1,0.92,0.95,0.74,0.99,1,0.92,0.88,0.9,1,1.1,1.1,1.1,0.97,1,0.11,0.21,0.056,0.73,0.0043,0.097,0.43527272727272726
Platelet count,"COVID: A2, EUR",5e-8,FALSE,215,0,238.1,0.1395,-0.00142,0.0036,0.69,0.9537469905332544,0.12899211983174888,0.00817725720493113,TRUE,0,116.34,0.012,-0.016,NA,-0.016,0.061,0.023,0.081,0.038,NA,0.04,0.1,0.071,1,0.98,NA,0.98,1.1,1,0.86,0.91,NA,0.91,0.87,0.89,1.2,1.1,NA,1.1,1.3,1.2,0.88,0.67,NA,0.69,0.54,0.75,0.804
Red blood cell count,"COVID: A2, EUR",5e-8,FALSE,173,1,260.8,<1e-04,0.00748,0.0047,0.12,0.9470678802302036,0.08478671137914942,0.0098284017315358,TRUE,0,100.86,-0.37,-0.2,-0.16,-0.2,-0.23,-0.25,0.12,0.047,0.054,0.058,0.091,0.09,0.69,0.82,0.85,0.82,0.79,0.78,0.54,0.75,0.77,0.73,0.67,0.66,0.88,0.9,0.95,0.92,0.95,0.93,0.0028,2e-5,0.0032,6.3e-4,0.012,0.0066,3.4199999999999996e-4
White blood cell count,"COVID: A2, EUR",5e-8,FALSE,161,2,266,<1e-04,0.0143,0.0053,0.0077,0.912478769679359,0.0705508709807317,0.00887467673477303,TRUE,0,78.35,-0.41,-0.042,0.051,-0.042,0.022,-0.037,0.15,0.053,0.063,0.067,0.28,0.09,0.67,0.96,1.1,0.96,1,0.96,0.5,0.87,0.93,0.84,0.59,0.81,0.89,1.1,1.2,1.1,1.8,1.1,0.0076,0.43,0.42,0.53,0.94,0.68,0.6808333333333333
Lupus,"COVID: A2, EUR",5e-8,FALSE,42,2,115,<1e-04,-0.00189,0.015,0.9,0.928220048650225,0.2216556681990348,0.0036563697932012,TRUE,0,111.76,-0.0025,-0.0072,-0.0034,-0.0072,0.0019,-0.0017,0.041,0.012,0.012,0.019,0.02,0.017,1,0.99,1,0.99,1,1,0.92,0.97,0.97,0.96,0.96,0.97,1.1,1,1,1,1,1,0.95,0.54,0.77,0.71,0.92,0.92,0.7507317073170732
Sleep duration,"COVID: A2, EUR",5e-8,FALSE,66,0,83.7,0.0858,0.00307,0.012,0.8,0.919528131171563,0.00636663542850228,0.00346752428032504,TRUE,2.8781059210339595e-34,41.18,0.039,0.21,NA,0.21,-0.086,0.022,0.72,0.17,NA,0.19,0.45,0.27,1,1.2,NA,1.2,0.92,1,0.25,0.88,NA,0.85,0.38,0.61,4.3,1.7,NA,1.8,2.2,1.7,0.96,0.22,NA,0.27,0.85,0.93,0.44785714285714284
ADHD,"COVID: A2, EUR",5e-8,FALSE,9,0,23.9,0.0267,-0.0136,0.061,0.83,0,0.00404389747135836,6.535428263090895e-4,TRUE,5.984632349932177e-18,35.2,0.31,0.16,NA,0.16,0.41,0.11,0.68,0.086,NA,0.13,0.26,0.13,1.4,1.2,NA,1.2,1.5,1.1,0.36,0.99,NA,0.91,0.91,0.86,5.1,1.4,NA,1.5,2.5,1.4,0.66,0.06,NA,0.25,0.15,0.42,0.19542857142857142
Diastolic blood pressure,"COVID: A2, EUR",5e-8,FALSE,447,4,619.5,<4e-05,0.0022,0.0033,0.5,0.9108452257779917,0.04814799282109344,0.02085388516149144,TRUE,0,82.8,-0.018,-0.0065,-0.0048,-0.0065,-0.0053,0.005,0.018,0.0063,0.0069,0.0074,0.024,0.011,0.98,0.99,1,0.99,0.99,1,0.95,0.98,0.98,0.98,0.95,0.98,1,1,1,1,1,1,0.33,0.3,0.48,0.38,0.82,0.64,0.5343749999999999
Pulse pressure,"COVID: A2, EUR",5e-8,FALSE,391,1,452.2,0.01924,8.33e-4,0.0033,0.8,0.8923603125362641,0.03941966818700167,0.01505905020269416,TRUE,0,76.55,-0.011,-0.0076,-0.0086,-0.0076,-0.02,-0.0066,0.016,0.0058,0.0061,0.0062,0.021,0.0095,0.99,0.99,0.99,0.99,0.98,0.99,0.96,0.98,0.98,0.98,0.94,0.98,1,1,1,1,1,1,0.47,0.19,0.16,0.22,0.34,0.49,0.4165384615384616
Systolic blood pressure,"COVID: A2, EUR",5e-8,FALSE,432,0,486.9,0.03672,-0.00141,0.0031,0.65,0.8965203799616644,0.04511575650260888,0.01707636108236974,TRUE,0,77.89,-0.0019,-0.0062,NA,-0.0062,-0.0021,-8.2e-4,0.01,0.0038,NA,0.004,0.013,0.0061,1,0.99,NA,0.99,1,1,0.98,0.99,NA,0.99,0.97,0.99,1,1,NA,1,1,1,0.85,0.1,NA,0.12,0.87,0.89,0.27804878048780485
Autism spectrum disorder,"COVID: A2, EUR",5e-6,FALSE,35,0,45.8,0.1312,-0.0148,0.015,0.32,0,0.01271903675251403,0.00151572037914564,TRUE,8.429596872234766e-56,24.53,0.17,0.014,NA,0.014,0.17,0.093,0.17,0.051,NA,0.057,0.15,0.08,1.2,1,NA,1,1.2,1.1,0.86,0.92,NA,0.91,0.89,0.94,1.6,1.1,NA,1.1,1.6,1.3,0.31,0.78,NA,0.8,0.26,0.25,0.8803960396039603
depression,"COVID: A2, EUR",5e-8,FALSE,14,0,23.9,0.0889,0.00641,0.04,0.88,0,5.676406645635423e-5,6.180685248445762e-4,FALSE,7.497195308624005e-19,38.1,-1.2,-0.49,NA,-0.49,0.26,0.076,4.7,0.76,NA,0.95,1.7,1.1,0.29,0.61,NA,0.61,1.3,1.1,2.9e-5,0.14,NA,0.095,0.046,0.14,2900,2.7,NA,4,36,8.6,0.8,0.52,NA,0.62,0.88,0.94,0.7507317073170732
Insomnia symptoms,"COVID: A2, EUR",5e-8,FALSE,13,0,18.1,0.2345,0.0288,0.024,0.26,0.01993220043280811,0.00109707786742353,4.8566434974287286e-4,TRUE,1.063685295521683e-9,41.2,-0.62,0.13,NA,0.13,0.39,0.26,0.66,0.17,NA,0.19,0.46,0.25,0.54,1.1,NA,1.1,1.5,1.3,0.15,0.81,NA,0.78,0.6,0.79,2,1.6,NA,1.7,3.6,2.1,0.37,0.45,NA,0.51,0.41,0.31,0.7027397260273973
Alzheimer's disease,"COVID: A2, EUR",5e-8,FALSE,19,0,24.2,0.2792,0.00205,0.0097,0.84,0.9892039850997272,0.06552900386887278,8.03814429782061e-4,TRUE,0,194.6,-0.043,-0.038,NA,-0.038,-0.046,-0.044,0.042,0.027,NA,0.03,0.035,0.032,0.96,0.96,NA,0.96,0.95,0.96,0.88,0.91,NA,0.91,0.89,0.9,1,1,NA,1,1,1,0.31,0.16,NA,0.23,0.2,0.17,0.37224489795918364
CRP,"COVID: A2, EUR",5e-8,FALSE,46,1,101.3,<1e-04,0.00761,0.0083,0.37,0.9848986401813056,0.03087881587790442,0.00305007033397299,TRUE,0,175.77,-0.059,0.032,0.0042,0.032,-0.026,-0.021,0.13,0.057,0.064,0.084,0.079,0.091,0.94,1,1,1,0.97,0.98,0.73,0.92,0.89,0.88,0.84,0.82,1.2,1.2,1.1,1.2,1.1,1.2,0.65,0.58,0.95,0.71,0.75,0.82,0.7688372093023255
Risk tolerance,"COVID: A2, EUR",5e-8,FALSE,26,1,47.6,0.0135,0.0362,0.024,0.15,0.4646117430526745,0.00227464242881277,0.00144401133655941,TRUE,9.549659847528768e-9,37.47,-2.6,-0.17,0.084,-0.17,0.16,0.054,1.7,0.31,0.35,0.41,0.67,0.49,0.071,0.84,1.1,0.84,1.2,1.1,0.0025,0.46,0.54,0.38,0.31,0.41,2,1.5,2.2,1.9,4.4,2.7,0.14,0.58,0.81,0.68,0.82,0.91,0.7688372093023255
Cigarettes per day,"COVID: A2, EUR",5e-8,FALSE,22,1,41.5,0.0268,0.0102,0.012,0.41,0.972569736157207,0.00854080350352074,0.00136162045140989,TRUE,5.303447541609517e-152,102.03,0.016,0.26,0.2,0.26,0.035,0.082,0.35,0.15,0.17,0.2,0.19,0.2,1,1.3,1.2,1.3,1,1.1,0.51,0.96,0.87,0.87,0.71,0.74,2,1.7,1.7,1.9,1.5,1.6,0.96,0.091,0.27,0.22,0.86,0.68,0.273
Smoking initiation,"COVID: A2, EUR",5e-8,FALSE,84,0,92.8,0.2691,0.0135,0.013,0.3,0.30128913371936666,7.235703412050839e-4,0.00360973682068947,FALSE,1.677871460333892e-106,33.22,-0.78,0.38,NA,0.38,0.74,0.51,1.1,0.22,NA,0.23,0.8,0.33,0.46,1.5,NA,1.5,2.1,1.7,0.051,0.95,NA,0.93,0.44,0.87,4.2,2.2,NA,2.3,10,3.2,0.49,0.086,NA,0.1,0.36,0.12,0.2723333333333333
Diabetes,"COVID: A2, EUR",5e-8,FALSE,197,2,242.5,0.0145,0.0071,0.0043,0.1,0.925596716827085,0.04818625047826581,0.00807279429113303,TRUE,0,76.28,-0.028,0.069,0.064,0.069,0.018,0.013,0.065,0.026,0.026,0.029,0.06,0.048,0.97,1.1,1.1,1.1,1,1,0.86,1,1,1,0.91,0.92,1.1,1.1,1.1,1.1,1.1,1.1,0.67,0.009,0.014,0.019,0.76,0.79,0.064125
Ischemic stroke,"COVID: A2, EUR",5e-8,FALSE,9,2,63.8,<1e-04,0.099,0.16,0.55,0,0.00282223558025865,0.00174527138104018,TRUE,4.825837220723727e-11,40.83,-1.2,0.14,0.078,0.14,-0.11,0.032,2.1,0.11,0.18,0.27,0.29,0.18,0.31,1.2,1.1,1.2,0.89,1,0.005,0.94,0.76,0.68,0.51,0.73,20,1.4,1.5,2,1.6,1.5,0.6,0.18,0.68,0.61,0.7,0.86,0.41039999999999993
Parkinsons disease,"COVID: A2, EUR",5e-8,FALSE,19,1,56.5,<1e-04,-0.0211,0.023,0.36,0.8214900507230202,0.02680533692503822,0.00152703018472064,TRUE,0,57.92,0.18,0.067,0.0074,0.067,-0.064,0.06,0.14,0.035,0.047,0.056,0.092,0.059,1.2,1.1,1,1.1,0.94,1.1,0.92,1,0.92,0.96,0.78,0.95,1.6,1.1,1.1,1.2,1.1,1.2,0.2,0.054,0.88,0.25,0.5,0.3,0.192375
Amyotrophic lateral sclerosis,"COVID: A2, EUR",5e-8,FALSE,6,0,9.8,0.2575,0.0319,0.039,0.46,0.8168160408172631,0.00514808895945954,2.501934095426663e-4,TRUE,5.370535780517855e-54,59.36,-0.19,-0.0034,NA,-0.0034,-0.043,-0.031,0.25,0.081,NA,0.1,0.12,0.099,0.83,1,NA,1,0.96,0.97,0.5,0.85,NA,0.82,0.76,0.8,1.3,1.2,NA,1.2,1.2,1.2,0.49,0.97,NA,0.97,0.73,0.75,0.97
Coronary artery disease,"COVID: A2, EUR",5e-8,FALSE,39,1,76.9,4e-4,0.0035,0.013,0.8,0.9078134918019216,0.01767199627209347,0.00246618115427386,TRUE,8.464127943873667e-252,62.78,-0.052,-0.02,-0.051,-0.02,0.023,0.02,0.14,0.042,0.044,0.058,0.075,0.065,0.95,0.98,0.95,0.98,1,1,0.73,0.9,0.87,0.87,0.88,0.9,1.2,1.1,1,1.1,1.2,1.2,0.7,0.63,0.26,0.73,0.76,0.76,0.7892307692307692
Rheumatoid arthritis,"COVID: A2, EUR",5e-8,FALSE,44,1,116.2,<1e-04,0.00871,0.0097,0.38,0.9885968877231534,0.09397965860390138,0.00345075981843246,TRUE,0,299.19,-0.083,-0.046,-0.021,-0.046,-0.048,-0.038,0.051,0.019,0.019,0.03,0.033,0.03,0.92,0.96,0.98,0.96,0.95,0.96,0.83,0.92,0.94,0.9,0.89,0.91,1,0.99,1,1,1,1,0.11,0.015,0.27,0.13,0.16,0.21,0.09
Asthma,"COVID: A2, EUR",5e-8,FALSE,84,0,124.8,0.0035,-0.00496,0.0082,0.54,0.8965727210255611,0.01752121280719254,0.00422309696243856,TRUE,0,68.53,0.0084,-0.063,NA,-0.063,-0.0028,-2.8e-4,0.13,0.042,NA,0.051,0.11,0.067,1,0.94,NA,0.94,1,1,0.78,0.86,NA,0.85,0.81,0.88,1.3,1,NA,1,1.2,1.1,0.95,0.14,NA,0.22,0.98,1,0.34695652173913044
Multiple sclerosis,"COVID: A2, EUR",5e-8,FALSE,70,1,107.8,0.0043,-0.00394,0.0059,0.51,0.9313304130845184,0.11704304966108164,0.00348076849147317,TRUE,0,70.24,0.059,0.041,0.036,0.041,0.048,0.046,0.034,0.016,0.019,0.02,0.025,0.027,1.1,1,1,1,1,1,0.99,1,1,1,1,0.99,1.1,1.1,1.1,1.1,1.1,1.1,0.087,0.012,0.062,0.046,0.056,0.089,0.076
25 hydroxyvitamin D,"COVID: A2, EUR",5e-8,FALSE,108,1,161,0.0013,-0.00333,0.0049,0.5,0.9794037830806368,0.02810466725657403,0.0052724583618439,TRUE,0,142.03,0.17,0.077,0.11,0.077,0.12,0.15,0.17,0.088,0.096,0.11,0.15,0.15,1.2,1.1,1.1,1.1,1.1,1.2,0.84,0.91,0.92,0.88,0.85,0.86,1.7,1.3,1.3,1.3,1.5,1.6,0.33,0.38,0.27,0.47,0.4,0.32,0.6188571428571429
Schizophrenia,"COVID: A2, EUR",5e-8,FALSE,79,0,108,0.0236,-0.00478,0.012,0.69,0.2185438649849192,0.03134944483534593,0.00348442041683889,TRUE,3.9507630850788903e-230,43.37,0.068,0.011,NA,0.011,0.012,0.013,0.15,0.032,NA,0.037,0.11,0.05,1.1,1,NA,1,1,1,0.8,0.95,NA,0.94,0.82,0.92,1.4,1.1,NA,1.1,1.2,1.1,0.64,0.73,NA,0.77,0.91,0.79,0.8406060606060607
Heart failure,"COVID: A2, EUR",5e-8,FALSE,10,2,57.9,<1e-04,0.0166,0.057,0.78,0.3629903195856316,0.00240062785865063,0.00177940721636562,TRUE,2.334067020629947e-7,41.42,-0.2,0.034,-0.044,0.034,-0.28,-0.17,0.85,0.13,0.21,0.29,0.22,0.19,0.82,1,0.96,1,0.75,0.84,0.15,0.81,0.64,0.59,0.49,0.57,4.3,1.3,1.4,1.8,1.2,1.2,0.82,0.79,0.84,0.91,0.22,0.38,0.8829411764705883
Bipolar disorder,"COVID: A2, EUR",5e-8,FALSE,12,0,6.2,0.9229,-0.0409,0.043,0.36,0,0.00596218646560318,2.5005626762008334e-4,TRUE,5.577678834628046e-43,33.6,0.4,-0.046,NA,-0.046,-0.2,-0.035,0.47,0.076,NA,0.053,0.17,0.098,1.5,0.96,NA,0.96,0.82,0.97,0.59,0.82,NA,0.86,0.59,0.8,3.7,1.1,NA,1.1,1.1,1.2,0.42,0.55,NA,0.41,0.26,0.72,0.755421686746988
High-density lipoproteins,"COVID: A2, EUR",5e-8,FALSE,87,0,97,0.2561,5.67e-5,0.0043,0.99,0.9709385017847132,0.04793150815148576,0.00298342584273934,TRUE,0,127.83,-0.059,-0.058,NA,-0.058,-0.051,-0.023,0.087,0.05,NA,0.053,0.075,0.075,0.94,0.94,NA,0.94,0.95,0.98,0.8,0.85,NA,0.85,0.82,0.84,1.1,1,NA,1,1.1,1.1,0.5,0.24,NA,0.27,0.5,0.76,0.4485245901639344
Low-density lipoproteins,"COVID: A2, EUR",5e-8,FALSE,78,2,150,<1e-04,0.00363,0.0057,0.53,0.9819406531303266,0.0558793848513732,0.00450689847179418,TRUE,0,171.55,-0.062,-0.022,-0.043,-0.022,-0.055,-0.06,0.088,0.043,0.05,0.06,0.061,0.067,0.94,0.98,0.96,0.98,0.95,0.94,0.79,0.9,0.87,0.87,0.84,0.83,1.1,1.1,1.1,1.1,1.1,1.1,0.48,0.62,0.39,0.72,0.37,0.37,0.7853333333333333
Total cholesterol,"COVID: A2, EUR",5e-8,FALSE,86,2,137.3,5e-4,0.00269,0.0054,0.62,0.9740540172016872,0.05748942094072146,0.00427289259065063,TRUE,0,146.88,-0.094,-0.057,-0.079,-0.057,-0.099,-0.15,0.094,0.046,0.048,0.058,0.07,0.078,0.91,0.94,0.92,0.94,0.91,0.86,0.76,0.86,0.84,0.84,0.79,0.74,1.1,1,1,1.1,1,1,0.32,0.21,0.1,0.32,0.16,0.057,0.43527272727272726
Triglycerides,"COVID: A2, EUR",5e-8,FALSE,54,0,82.3,0.013,0.00724,0.0061,0.24,0.9807789013229494,0.04113978131343892,0.00256021223259998,TRUE,0,172.13,-0.036,0.082,NA,0.082,0.014,0.07,0.12,0.062,NA,0.076,0.09,0.097,0.96,1.1,NA,1.1,1,1.1,0.76,0.96,NA,0.93,0.85,0.89,1.2,1.2,NA,1.3,1.2,1.3,0.77,0.19,NA,0.29,0.87,0.47,0.4165384615384616
Height,"COVID: A2, EUR",5e-8,FALSE,364,0,381.9,0.2628,-0.00106,0.0033,0.75,0.9035718160671842,0.1177346948495184,0.01274121077633092,TRUE,0,87.56,0.093,0.061,NA,0.061,-0.081,0.026,0.11,0.039,NA,0.04,0.13,0.063,1.1,1.1,NA,1.1,0.92,1,0.89,0.98,NA,0.98,0.72,0.91,1.4,1.1,NA,1.2,1.2,1.2,0.39,0.12,NA,0.13,0.52,0.69,0.3181395348837209
Chronic kidney disease,"COVID: A2, EUR",5e-8,FALSE,22,0,12,0.9667,-0.0108,0.013,0.42,0.853285122806213,0.00988943537208145,4.951639262295731e-4,TRUE,0,62.26,0.2,0.087,NA,0.087,0.14,0.12,0.16,0.059,NA,0.043,0.1,0.081,1.2,1.1,NA,1.1,1.1,1.1,0.91,0.97,NA,1,0.94,0.96,1.7,1.2,NA,1.2,1.4,1.3,0.2,0.14,NA,0.055,0.2,0.14,0.34695652173913044
