exposure.name,outcome.name,pt,outliers_removed,nsnp,n_outliers,RSSobs,MRPRESSO.pval,egger_intercept,egger_se,Egger.pval,Isq,snp_r2.exposure,snp_r2.outcome,correct_causal_direction,steiger_pval,F,Egger_b,IVW_b,MRPRESSO_corrected_b,MRPRESSO_Raw_b,WMBE_b,WME_b,Egger_se,IVW_se,MRPRESSO_corrected_se,MRPRESSO_Raw_se,WMBE_se,WME_se,Egger_or,IVW_or,MRPRESSO_corrected_or,MRPRESSO_Raw_or,WMBE_or,WME_or,Egger_or_lci95,IVW_or_lci95,MRPRESSO_corrected_or_lci95,MRPRESSO_Raw_or_lci95,WMBE_or_lci95,WME_or_lci95,Egger_or_uci95,IVW_or_uci95,MRPRESSO_corrected_or_uci95,MRPRESSO_Raw_or_uci95,WMBE_or_uci95,WME_or_uci95,Egger_MR.pval,IVW_MR.pval,MRPRESSO_corrected_MR.pval,MRPRESSO_Raw_MR.pval,WMBE_MR.pval,WME_MR.pval,fdr
eGFR,"COVID: A2, EUR",5e-8,FALSE,195,0,226.9,0.063,6.18e-4,0.0044,0.89,0.9039499069534008,0.019250920306835,0.00730440923006462,TRUE,0,74.62,-1.1,-0.95,NA,-0.95,-0.6,-0.9,1.3,0.49,NA,0.52,1.3,0.76,0.33,0.39,NA,0.39,0.55,0.41,0.026,0.15,NA,0.14,0.043,0.092,4.1,1,NA,1.1,6.9,1.8,0.39,0.052,NA,0.073,0.64,0.23,0.19122580645161288
BMI,"COVID: A2, EUR",5e-8,FALSE,504,0,540.9,0.13068,1.22e-4,0.0028,0.97,0.89912251171155,0.05333297934174489,0.01920977036828676,TRUE,0,76.59,0.35,0.36,NA,0.36,0.27,0.21,0.17,0.063,NA,0.065,0.16,0.11,1.4,1.4,NA,1.4,1.3,1.2,1,1.3,NA,1.3,0.96,1,2,1.6,NA,1.6,1.8,1.5,0.042,1.1e-8,NA,5.6e-8,0.094,0.051,4.1799999999999996e-7
Idiopathic pulmonary fibrosis,"COVID: B2, EUR",5e-8,FALSE,15,6,268.4,<1e-04,0.0436,0.019,0.035,0.9710735232776796,0.12382685286484955,0.00196727213465788,TRUE,1.196255178903138e-255,124.96,-0.083,0.0057,0.027,0.0057,-0.047,-0.043,0.047,0.0091,0.014,0.032,0.014,0.016,0.92,1,1,1,0.95,0.96,0.84,0.99,1,0.94,0.93,0.93,1,1,1.1,1.1,0.98,0.99,0.1,0.53,0.098,0.86,0.0048,0.007,0.7507317073170732
Platelet count,"COVID: B2, EUR",5e-8,FALSE,216,0,252.7,0.0523,6.83e-4,0.0022,0.76,0.9528385246810728,0.12931151073453914,0.00311214629522016,TRUE,0,116.14,-0.041,-0.027,NA,-0.027,-0.021,-0.014,0.05,0.023,NA,0.024,0.046,0.039,0.96,0.97,NA,0.97,0.98,0.99,0.87,0.93,NA,0.93,0.9,0.91,1.1,1,NA,1,1.1,1.1,0.42,0.23,NA,0.27,0.65,0.73,0.4485245901639344
Red blood cell count,"COVID: B2, EUR",5e-8,FALSE,173,2,300.2,<1e-04,0.00542,0.003,0.07,0.9460206998938964,0.08560299733119305,0.00369801750690469,TRUE,0,101.51,-0.21,-0.088,-0.042,-0.088,-0.064,-0.023,0.076,0.028,0.03,0.036,0.064,0.054,0.81,0.92,0.96,0.92,0.94,0.98,0.7,0.87,0.9,0.85,0.83,0.88,0.94,0.97,1,0.98,1.1,1.1,0.0064,0.0015,0.17,0.016,0.32,0.67,0.013028571428571428
White blood cell count,"COVID: B2, EUR",5e-8,FALSE,161,2,292.8,<1e-04,0.00865,0.0034,0.011,0.91118785285093,0.07127837179429491,0.00339980596660231,TRUE,0,79.23,-0.26,-0.037,-0.022,-0.037,-0.18,-0.068,0.095,0.031,0.037,0.042,0.099,0.052,0.77,0.96,0.98,0.96,0.83,0.93,0.64,0.91,0.91,0.89,0.69,0.84,0.93,1,1.1,1,1,1,0.0077,0.24,0.54,0.39,0.068,0.2,0.4485245901639344
Lupus,"COVID: B2, EUR",5e-8,FALSE,42,1,89.1,<1e-04,-0.00101,0.0078,0.9,0.9274647308918162,0.2216556681990348,9.847843148593615e-4,TRUE,0,111.76,-0.001,-0.0035,0.0018,-0.0035,0.014,0.0052,0.022,0.007,0.0077,0.01,0.015,0.011,1,1,1,1,1,1,0.96,0.98,0.99,0.98,0.99,0.98,1,1,1,1,1,1,0.96,0.61,0.82,0.73,0.33,0.64,0.7813483146067416
Sleep duration,"COVID: B2, EUR",5e-8,FALSE,67,1,100.8,0.0068,-4.21e-4,0.0081,0.96,0.9431014883664748,0.00644149963609546,0.00158223484265185,TRUE,3.0331758817317085e-123,41.07,-0.048,-0.072,-0.065,-0.072,0.21,0.14,0.48,0.1,0.12,0.13,0.27,0.16,0.95,0.93,0.94,0.93,1.2,1.1,0.37,0.76,0.74,0.73,0.72,0.84,2.4,1.1,1.2,1.2,2.1,1.6,0.92,0.49,0.59,0.57,0.45,0.39,0.7507317073170732
ADHD,"COVID: B2, EUR",5e-8,FALSE,9,2,34.2,0.0018,-0.00827,0.043,0.85,0,0.00404389747135836,3.237493872442653e-4,TRUE,4.233565521671906e-25,35.2,0.19,0.098,-0.061,0.098,-0.075,0.0077,0.48,0.051,0.048,0.093,0.12,0.082,1.2,1.1,0.94,1.1,0.93,1,0.47,1,0.86,0.92,0.73,0.86,3.1,1.2,1,1.3,1.2,1.2,0.71,0.057,0.25,0.32,0.55,0.93,0.19542857142857142
Diastolic blood pressure,"COVID: B2, EUR",5e-8,FALSE,448,5,673.1,<4e-05,5.54e-4,0.002,0.79,0.9080418031038262,0.04818836018847411,0.00805631842926722,TRUE,0,82.69,-0.0022,6e-4,0.0026,6e-4,-0.001,0.0019,0.011,0.0037,0.0041,0.0046,0.014,0.0062,1,1,1,1,1,1,0.98,0.99,0.99,0.99,0.97,0.99,1,1,1,1,1,1,0.85,0.87,0.52,0.9,0.94,0.75,0.9183333333333333
Pulse pressure,"COVID: B2, EUR",5e-8,FALSE,392,0,458.6,0.01128,4.42e-4,0.002,0.82,0.8869324614659299,0.03941966818700167,0.00542816921431122,TRUE,0,76.59,-0.0023,-3.1e-4,NA,-3.1e-4,-0.012,-0.0027,0.0094,0.0035,NA,0.0038,0.015,0.0054,1,1,NA,1,0.99,1,0.98,0.99,NA,0.99,0.96,0.99,1,1,NA,1,1,1,0.81,0.93,NA,0.93,0.41,0.62,0.9382300884955753
Systolic blood pressure,"COVID: B2, EUR",5e-8,FALSE,435,0,520.2,0.00336,-0.00192,0.0019,0.31,0.8922500719579282,0.04516480907742114,0.00629741591538052,TRUE,0,78.11,0.007,0.0012,NA,0.0012,-7e-4,0.0013,0.0062,0.0022,NA,0.0024,0.0081,0.0036,1,1,NA,1,1,1,0.99,1,NA,1,0.98,0.99,1,1,NA,1,1,1,0.26,0.59,NA,0.62,0.93,0.73,0.773103448275862
Autism spectrum disorder,"COVID: B2, EUR",5e-6,FALSE,36,0,29.3,0.8039,-0.00218,0.0076,0.78,0,0.01307430789507395,3.526300571335601e-4,TRUE,5.193239873945834e-92,24.66,0.017,-0.0062,NA,-0.0062,0.024,4.6e-4,0.085,0.03,NA,0.027,0.087,0.043,1,0.99,NA,0.99,1,1,0.86,0.94,NA,0.94,0.86,0.92,1.2,1.1,NA,1,1.2,1.1,0.85,0.84,NA,0.82,0.78,0.99,0.9119999999999999
depression,"COVID: B2, EUR",5e-8,FALSE,14,1,29,0.0277,0.00718,0.027,0.79,0,5.676406645635423e-5,2.6493741567529543e-4,FALSE,7.691662505070412e-6,38.1,-1.1,-0.25,0.18,-0.25,1.1,0.62,3.1,0.45,0.5,0.62,0.9,0.67,0.34,0.78,1.2,0.78,2.9,1.9,7.3e-4,0.32,0.45,0.23,0.5,0.5,160,1.9,3.2,2.6,17,6.9,0.74,0.58,0.72,0.7,0.25,0.35,0.7688372093023255
Insomnia symptoms,"COVID: B2, EUR",5e-8,FALSE,13,0,22.6,0.1033,0.0291,0.013,0.054,0.16155459412083187,0.00109707786742353,2.210424830926773e-4,TRUE,9.806656990657895e-24,41.2,-0.61,0.12,NA,0.12,-0.21,0.054,0.36,0.1,NA,0.13,0.3,0.16,0.54,1.1,NA,1.1,0.81,1.1,0.27,0.93,NA,0.88,0.45,0.78,1.1,1.4,NA,1.4,1.5,1.4,0.12,0.23,NA,0.35,0.5,0.73,0.4485245901639344
Alzheimer's disease,"COVID: B2, EUR",5e-8,FALSE,19,0,27.4,0.2608,-3.65e-4,0.0057,0.95,0.9896366775065468,0.06552900386887278,2.7939783136309444e-4,TRUE,0,194.6,-0.0083,-0.0093,NA,-0.0093,-0.0021,0.0034,0.023,0.015,NA,0.017,0.018,0.018,0.99,0.99,NA,0.99,1,1,0.95,0.96,NA,0.96,0.96,0.97,1,1,NA,1,1,1,0.73,0.54,NA,0.6,0.91,0.85,0.7507317073170732
CRP,"COVID: B2, EUR",5e-8,FALSE,47,1,140,<1e-04,0.00899,0.0057,0.12,0.9846225563159264,0.03138436986144338,0.00156363456220111,TRUE,0,174.37,-0.035,0.072,0.049,0.072,0.035,0.018,0.088,0.033,0.034,0.058,0.043,0.047,0.97,1.1,1.1,1.1,1,1,0.81,1,0.98,0.96,0.95,0.93,1.1,1.1,1.1,1.2,1.1,1.1,0.69,0.032,0.16,0.22,0.42,0.71,0.13435714285714284
Risk tolerance,"COVID: B2, EUR",5e-8,FALSE,26,0,53,0.005,0.0368,0.015,0.019,0.35170112978434404,0.00227464242881277,5.781227939326264e-4,TRUE,1.7038514577412264e-44,37.47,-2.7,-0.12,NA,-0.12,-0.22,-0.21,1,0.19,NA,0.26,0.45,0.31,0.07,0.88,NA,0.88,0.81,0.81,0.0092,0.61,NA,0.53,0.33,0.44,0.53,1.3,NA,1.5,1.9,1.5,0.017,0.51,NA,0.64,0.63,0.51,0.7507317073170732
Cigarettes per day,"COVID: B2, EUR",5e-8,FALSE,22,0,36.4,0.0529,4.32e-4,0.0071,0.95,0.971556858840882,0.00854080350352074,5.090737963023958e-4,TRUE,4.265929310275686e-239,102.03,0.19,0.2,NA,0.2,0.19,0.19,0.21,0.091,NA,0.12,0.12,0.12,1.2,1.2,NA,1.2,1.2,1.2,0.8,1,NA,0.97,0.95,0.95,1.8,1.5,NA,1.5,1.5,1.5,0.38,0.028,NA,0.1,0.13,0.12,0.12768
Smoking initiation,"COVID: B2, EUR",5e-8,FALSE,84,0,119.3,0.0113,0.00943,0.0085,0.27,0.1674572461151126,7.235703412050839e-4,0.00156524040730431,FALSE,6.352654305641274e-17,33.22,-0.36,0.45,NA,0.45,0.19,0.32,0.75,0.13,NA,0.16,0.46,0.19,0.7,1.6,NA,1.6,1.2,1.4,0.16,1.2,NA,1.2,0.49,0.94,3,2,NA,2.1,3,2,0.63,6.8e-4,NA,0.0053,0.68,0.097,0.007752000000000001
Diabetes,"COVID: B2, EUR",5e-8,FALSE,198,2,347,<1e-04,0.00743,0.003,0.014,0.9214474737827564,0.04818625047826581,0.00409042897816082,TRUE,0,76.12,-0.042,0.06,0.057,0.06,0.05,0.056,0.046,0.016,0.018,0.021,0.04,0.029,0.96,1.1,1.1,1.1,1.1,1.1,0.88,1,1,1,0.97,1,1,1.1,1.1,1.1,1.1,1.1,0.36,1.4e-4,0.0014,0.0044,0.21,0.052,0.0017733333333333331
Ischemic stroke,"COVID: B2, EUR",5e-8,FALSE,9,2,83.9,<1e-04,7.29e-4,0.12,1,0,0.00282223558025865,7.754106774192609e-4,TRUE,1.5539303649060306e-48,40.83,0.11,0.12,0.022,0.12,-0.071,-0.084,1.5,0.064,0.093,0.18,0.13,0.097,1.1,1.1,1,1.1,0.93,0.92,0.057,0.99,0.85,0.79,0.73,0.76,22,1.3,1.2,1.6,1.2,1.1,0.94,0.06,0.82,0.53,0.59,0.39,0.19542857142857142
Parkinsons disease,"COVID: B2, EUR",5e-8,FALSE,19,2,80.8,<1e-04,-0.00649,0.017,0.7,0.8029592689740152,0.02680533692503822,8.342222742591668e-4,TRUE,0,57.92,0.097,0.061,0.032,0.061,-0.025,0.028,0.1,0.021,0.028,0.041,0.042,0.036,1.1,1.1,1,1.1,0.98,1,0.9,1,0.98,0.98,0.9,0.96,1.3,1.1,1.1,1.2,1.1,1.1,0.35,0.0039,0.27,0.15,0.56,0.43,0.029639999999999996
Amyotrophic lateral sclerosis,"COVID: B2, EUR",5e-8,FALSE,6,0,4.4,0.7051,0.00719,0.018,0.71,0.8235028792472038,0.00514808895945954,5.926975463208678e-5,TRUE,3.3216414158915804e-70,59.36,0.026,0.069,NA,0.069,0.033,0.043,0.12,0.049,NA,0.039,0.068,0.06,1,1.1,NA,1.1,1,1,0.82,0.97,NA,0.99,0.9,0.93,1.3,1.2,NA,1.2,1.2,1.2,0.83,0.16,NA,0.14,0.65,0.47,0.37224489795918364
Coronary artery disease,"COVID: B2, EUR",5e-8,FALSE,39,1,88,<1e-04,0.00198,0.0086,0.82,0.90728297614553155,0.01767199627209347,9.61146487868714e-4,TRUE,0,62.78,0.0071,0.025,8.8e-4,0.025,0.0071,-0.0025,0.087,0.025,0.023,0.038,0.042,0.035,1,1,1,1,1,1,0.85,0.98,0.96,0.95,0.93,0.93,1.2,1.1,1,1.1,1.1,1.1,0.94,0.32,0.97,0.51,0.87,0.94,0.5527272727272727
Rheumatoid arthritis,"COVID: B2, EUR",5e-8,FALSE,44,1,126.1,<1e-04,0.00704,0.006,0.25,0.9893571482888464,0.09397965860390138,0.00139572602056408,TRUE,0,299.19,-0.043,-0.014,-0.0031,-0.014,-0.012,8.2e-5,0.031,0.011,0.015,0.018,0.016,0.018,0.96,0.99,1,0.99,0.99,1,0.9,0.97,0.97,0.95,0.96,0.97,1,1,1,1,1,1,0.17,0.2,0.84,0.45,0.45,1,0.43018867924528303
Asthma,"COVID: B2, EUR",5e-8,FALSE,85,0,139.5,3e-4,-0.0067,0.005,0.19,0.882678584713604,0.01764029670950632,0.00165331172403051,TRUE,0,68.34,0.067,-0.03,NA,-0.03,0.021,0.012,0.08,0.025,NA,0.032,0.056,0.041,1.1,0.97,NA,0.97,1,1,0.91,0.92,NA,0.91,0.92,0.93,1.3,1,NA,1,1.1,1.1,0.4,0.24,NA,0.36,0.71,0.77,0.4485245901639344
Multiple sclerosis,"COVID: B2, EUR",5e-8,FALSE,70,0,89.7,0.0704,2.75e-4,0.0033,0.93,0.9329546702449188,0.11704304966108164,0.00106786848368139,TRUE,0,70.24,0.023,0.024,NA,0.024,0.01,0.016,0.019,0.0099,NA,0.011,0.016,0.017,1,1,NA,1,1,1,0.99,1,NA,1,0.98,0.98,1.1,1,NA,1,1,1.1,0.24,0.016,NA,0.035,0.52,0.35,0.0912
25 hydroxyvitamin D,"COVID: B2, EUR",5e-8,FALSE,108,1,184.2,<1e-04,-6.56e-4,0.0031,0.83,0.979841669821624,0.02810466725657403,0.00221076841146649,TRUE,0,142.03,0.14,0.12,0.15,0.12,0.12,0.18,0.11,0.051,0.056,0.067,0.081,0.084,1.2,1.1,1.2,1.1,1.1,1.2,0.93,1,1,0.99,0.96,1,1.4,1.2,1.3,1.3,1.3,1.4,0.19,0.017,0.01,0.07,0.16,0.033,0.09228571428571429
Schizophrenia,"COVID: B2, EUR",5e-8,FALSE,79,0,126.3,0.0011,6.29e-4,0.0076,0.93,0.1354387863419758,0.03134944483534593,0.00140917712720257,TRUE,0,43.37,-6.2e-4,0.0069,NA,0.0069,-0.078,-0.024,0.093,0.019,NA,0.024,0.07,0.031,1,1,NA,1,0.92,0.98,0.83,0.97,NA,0.96,0.81,0.92,1.2,1,NA,1.1,1.1,1,0.99,0.72,NA,0.78,0.27,0.43,0.8375510204081632
Heart failure,"COVID: B2, EUR",5e-8,FALSE,10,1,67.3,<1e-04,0.0206,0.036,0.58,0.14364127136245644,0.00240062785865063,6.988987348038351e-4,TRUE,1.2518087003619006e-65,41.42,-0.13,0.16,0.0051,0.16,-0.068,-0.018,0.54,0.075,0.074,0.19,0.13,0.1,0.88,1.2,1,1.2,0.93,0.98,0.31,1,0.87,0.82,0.72,0.8,2.5,1.4,1.2,1.7,1.2,1.2,0.82,0.031,0.95,0.41,0.62,0.86,0.13435714285714284
Bipolar disorder,"COVID: B2, EUR",5e-8,FALSE,12,0,11.1,0.5939,0.00634,0.026,0.81,0,0.00596218646560318,1.3740623675534045e-4,TRUE,1.2147512525564188e-48,33.6,-0.0042,0.065,NA,0.065,0.071,0.051,0.28,0.046,NA,0.042,0.1,0.066,1,1.1,NA,1.1,1.1,1.1,0.57,0.98,NA,0.98,0.88,0.92,1.7,1.2,NA,1.2,1.3,1.2,0.99,0.16,NA,0.15,0.51,0.44,0.37224489795918364
High-density lipoproteins,"COVID: B2, EUR",5e-8,FALSE,87,0,103,0.15310000000000001,-0.00436,0.0026,0.1,0.9707517868592628,0.04793150815148576,0.00114583937178798,TRUE,0,127.83,0.018,-0.052,NA,-0.052,0.034,0.055,0.053,0.031,NA,0.033,0.049,0.047,1,0.95,NA,0.95,1,1.1,0.92,0.89,NA,0.89,0.94,0.96,1.1,1,NA,1,1.1,1.2,0.73,0.09,NA,0.11,0.49,0.24,0.273
Low-density lipoproteins,"COVID: B2, EUR",5e-8,FALSE,78,3,154.9,<1e-04,-2.04e-4,0.0035,0.95,0.9819656908193244,0.0558793848513732,0.00165561444030525,TRUE,0,171.55,0.0059,0.0037,-0.021,0.0037,-0.0025,0.014,0.054,0.026,0.025,0.037,0.035,0.04,1,1,0.98,1,1,1,0.9,0.95,0.93,0.93,0.93,0.94,1.1,1.1,1,1.1,1.1,1.1,0.91,0.89,0.4,0.92,0.94,0.73,0.9223636363636364
Total cholesterol,"COVID: B2, EUR",5e-8,FALSE,86,1,146.3,1e-4,-6.45e-4,0.0034,0.85,0.9740556237211336,0.05748942094072146,0.00158594376136097,TRUE,0,146.88,-0.0056,-0.014,-0.04,-0.014,-0.026,-0.0022,0.058,0.028,0.028,0.036,0.043,0.045,0.99,0.99,0.96,0.99,0.97,1,0.89,0.93,0.91,0.92,0.89,0.91,1.1,1,1,1.1,1.1,1.1,0.92,0.6,0.16,0.69,0.55,0.96,0.7772727272727272
Triglycerides,"COVID: B2, EUR",5e-8,FALSE,54,2,79.7,0.0208,0.00323,0.0037,0.38,0.9802720468438224,0.04113978131343892,8.730844878433256e-4,TRUE,0,172.13,-0.016,0.037,0.021,0.037,0.019,0.019,0.076,0.038,0.04,0.046,0.059,0.064,0.98,1,1,1,1,1,0.85,0.96,0.94,0.95,0.91,0.9,1.1,1.1,1.1,1.1,1.1,1.2,0.84,0.33,0.61,0.42,0.75,0.76,0.5614925373134328
Height,"COVID: B2, EUR",5e-8,FALSE,364,0,426.8,0.0126,-0.00309,0.0021,0.15,0.897501565585417,0.1177346948495184,0.00507359766031831,TRUE,0,87.56,0.15,0.053,NA,0.053,0.0088,0.045,0.069,0.024,NA,0.026,0.086,0.038,1.2,1.1,NA,1.1,1,1,1,1,NA,1,0.85,0.97,1.3,1.1,NA,1.1,1.2,1.1,0.035,0.026,NA,0.04,0.92,0.24,0.12768
Chronic kidney disease,"COVID: B2, EUR",5e-8,FALSE,22,0,34.1,0.0805,-0.00602,0.0094,0.53,0.8564596674795253,0.00988943537208145,4.1462629530353393e-4,TRUE,0,62.26,0.1,0.035,NA,0.035,0.074,0.07,0.11,0.035,NA,0.043,0.063,0.054,1.1,1,NA,1,1.1,1.1,0.89,0.97,NA,0.95,0.95,0.96,1.4,1.1,NA,1.1,1.2,1.2,0.38,0.32,NA,0.42,0.25,0.19,0.5527272727272727
