trait1	trait2	b_h2_trait1	se_h2_trait1	b_h2_trait2	se_h2_trait2	b_rho	se_rho	b_rg	se_rg	p	success
NA	covidhgi2020C2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleur	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020A2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020B2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
NA	covidhgi2020C2v5alleurLeaveUKBB	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE
