p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	nsnps
data/formated/ldsc/Yengo2018bmi.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	0.2498	0.0694	3.6014	0.0003	0.0012	0.0004	1.0144	0.0073	0.0177	0.0068	989227
data/formated/ldsc/Yengo2018bmi.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	0.2896	0.0613	4.7234	2.3189e-06	0.0012	0.0004	1.006	0.0079	0.0298	0.0068	987530
data/formated/ldsc/Yengo2018bmi.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	0.2035	0.0437	4.6593	3.1725e-06	0.0013	0.0003	1.0211	0.0069	0.0269	0.0076	1006459
data/formated/ldsc/Yengo2018bmi.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	0.2385	0.0638	3.7365	0.0002	0.0016	0.0005	1.0124	0.0068	0.0144	0.0071	987893
data/formated/ldsc/Yengo2018bmi.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	0.2241	0.0568	3.9444	7.9985e-05	0.0014	0.0004	1.0065	0.0075	0.0188	0.0068	984644
data/formated/ldsc/Yengo2018bmi.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	0.126	0.045	2.8005	0.0051	0.0013	0.0004	1.0166	0.0068	0.0142	0.0071	1002212
data/formated/ldsc/Mahajan2018t2d.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	0.2525	0.0648	3.8937	9.8726e-05	0.0014	0.0004	1.0104	0.0069	0.0079	0.0048	1146958
data/formated/ldsc/Mahajan2018t2d.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	0.255	0.0588	4.3383	1.4358e-05	0.0013	0.0004	1.0045	0.008	0.0251	0.0048	1143067
data/formated/ldsc/Mahajan2018t2d.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	0.15	0.0552	2.7168	0.0066	0.0013	0.0003	1.0218	0.0064	0.0235	0.0056	1165392
data/formated/ldsc/Mahajan2018t2d.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	0.2769	0.0605	4.5736	4.7937e-06	0.0019	0.0005	1.0082	0.0063	0.0027	0.0048	1144730
data/formated/ldsc/Mahajan2018t2d.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	0.2717	0.0654	4.1576	3.2160e-05	0.0015	0.0005	1.0072	0.008	0.0115	0.0049	1137750
data/formated/ldsc/Mahajan2018t2d.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	0.1102	0.0582	1.8926	0.0584	0.0014	0.0003	1.0166	0.0065	0.0159	0.0052	1159063
data/formated/ldsc/Willer2013hdl.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	-0.1357	0.062	-2.19	0.0285	0.0013	0.0004	1.0129	0.0071	0.001	0.0047	1006663
data/formated/ldsc/Willer2013hdl.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	-0.1444	0.0586	-2.4649	0.0137	0.0012	0.0004	1.0048	0.0076	0.0031	0.0054	1004453
data/formated/ldsc/Willer2013hdl.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	-0.0858	0.0532	-1.6135	0.1066	0.0014	0.0003	1.0198	0.0063	0.0013	0.005	1022466
data/formated/ldsc/Willer2013hdl.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	-0.1142	0.0575	-1.9871	0.0469	0.0017	0.0005	1.01	0.0069	-0.0008	0.0047	1005481
data/formated/ldsc/Willer2013hdl.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	-0.1155	0.0557	-2.0734	0.0381	0.0015	0.0004	1.0039	0.0074	-0.0006	0.0052	1001292
data/formated/ldsc/Willer2013hdl.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	-0.0543	0.0517	-1.0502	0.2936	0.0014	0.0004	1.0153	0.0065	0.0005	0.0047	1017806
data/formated/ldsc/Willer2013ldl.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	0.0354	0.0712	0.4965	0.6196	0.0013	0.0004	1.0127	0.0072	0.001	0.0046	1005658
data/formated/ldsc/Willer2013ldl.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	-0.0769	0.0652	-1.1802	0.2379	0.0012	0.0004	1.0048	0.0077	0.0062	0.0056	1003461
data/formated/ldsc/Willer2013ldl.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	-0.0207	0.0607	-0.3412	0.733	0.0014	0.0003	1.0194	0.0063	0.002	0.0043	1021468
data/formated/ldsc/Willer2013ldl.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	0.0449	0.0738	0.6078	0.5433	0.0017	0.0005	1.0098	0.0069	0.0003	0.0048	1004491
data/formated/ldsc/Willer2013ldl.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	-0.0859	0.0637	-1.3472	0.1779	0.0015	0.0004	1.0043	0.0074	0.0075	0.0049	1000334
data/formated/ldsc/Willer2013ldl.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	-0.0319	0.0665	-0.4789	0.632	0.0014	0.0004	1.0153	0.0065	0.0046	0.0044	1016821
data/formated/ldsc/Willer2013tc.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	0.0336	0.0654	0.5143	0.6071	0.0013	0.0004	1.0129	0.0071	0.0014	0.0049	1006528
data/formated/ldsc/Willer2013tc.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	-0.0679	0.0602	-1.1289	0.2589	0.0012	0.0004	1.005	0.0076	0.0075	0.0056	1004321
data/formated/ldsc/Willer2013tc.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	-0.026	0.055	-0.4731	0.6361	0.0013	0.0003	1.0199	0.0062	0.0043	0.0046	1022329
data/formated/ldsc/Willer2013tc.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	0.0408	0.0675	0.6049	0.5452	0.0017	0.0005	1.0101	0.0069	0.0005	0.005	1005348
data/formated/ldsc/Willer2013tc.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	-0.0736	0.0592	-1.2438	0.2136	0.0015	0.0004	1.0042	0.0074	0.0063	0.0051	1001158
data/formated/ldsc/Willer2013tc.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	-0.0337	0.0588	-0.5728	0.5668	0.0014	0.0004	1.0155	0.0065	0.006	0.0043	1017672
data/formated/ldsc/Willer2013tg.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	0.1277	0.0597	2.1408	0.0323	0.0013	0.0004	1.0129	0.0072	9.8989e-05	0.0048	1005677
data/formated/ldsc/Willer2013tg.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	0.0852	0.0537	1.5852	0.1129	0.0012	0.0004	1.0051	0.0077	0.0019	0.0048	1003475
data/formated/ldsc/Willer2013tg.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	0.0615	0.0468	1.3158	0.1883	0.0014	0.0003	1.0194	0.0063	0.0024	0.0044	1021480
data/formated/ldsc/Willer2013tg.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	0.122	0.0573	2.1313	0.0331	0.0017	0.0005	1.01	0.0069	0.0008	0.0047	1004505
data/formated/ldsc/Willer2013tg.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	0.0811	0.0548	1.4788	0.1392	0.0015	0.0004	1.0045	0.0074	2.2675e-05	0.0047	1000352
data/formated/ldsc/Willer2013tg.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	0.0349	0.0501	0.6972	0.4857	0.0014	0.0004	1.0152	0.0064	0.0013	0.0043	1016836
data/formated/ldsc/Dashti2019slepdur.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	0.0036	0.0561	0.0639	0.949	0.0014	0.0004	1.0105	0.0069	-0.0021	0.0053	1147001
data/formated/ldsc/Dashti2019slepdur.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	-0.024	0.0526	-0.4553	0.6489	0.0013	0.0004	1.0045	0.008	-0.0013	0.0049	1143105
data/formated/ldsc/Dashti2019slepdur.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	0.0371	0.055	0.6738	0.5004	0.0013	0.0003	1.0218	0.0065	-0.0062	0.005	1165399
data/formated/ldsc/Dashti2019slepdur.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	0.0018	0.0543	0.0323	0.9742	0.0019	0.0005	1.0082	0.0063	-0.0013	0.0049	1144781
data/formated/ldsc/Dashti2019slepdur.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	0.0186	0.0568	0.3276	0.7432	0.0015	0.0005	1.0071	0.008	0.0001	0.0049	1137784
data/formated/ldsc/Dashti2019slepdur.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	0.0825	0.065	1.2705	0.2039	0.0014	0.0003	1.0165	0.0064	-0.0042	0.0054	1159080
data/formated/ldsc/Klimentidis2018mvpa.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	0.0567	0.0679	0.8348	0.4038	0.0014	0.0004	1.0105	0.0069	-0.0068	0.005	1147158
data/formated/ldsc/Klimentidis2018mvpa.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	0.0417	0.0654	0.638	0.5235	0.0013	0.0004	1.0045	0.008	-0.006	0.0048	1143283
data/formated/ldsc/Klimentidis2018mvpa.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	0.2083	0.0667	3.1221	0.0018	0.0013	0.0003	1.0218	0.0065	-0.0049	0.005	1165528
data/formated/ldsc/Klimentidis2018mvpa.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	0.0958	0.0641	1.4935	0.1353	0.0019	0.0005	1.0081	0.0063	-0.0085	0.0047	1144927
data/formated/ldsc/Klimentidis2018mvpa.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	0.071	0.0651	1.0903	0.2756	0.0015	0.0005	1.0071	0.008	-0.0061	0.005	1137962
data/formated/ldsc/Klimentidis2018mvpa.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	0.1914	0.0739	2.5909	0.0096	0.0014	0.0003	1.0165	0.0064	-0.0084	0.0049	1159190
data/formated/ldsc/Day2018sociso.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	0.0839	0.0697	1.203	0.229	0.0014	0.0004	1.0113	0.0069	0.0131	0.0048	1140802
data/formated/ldsc/Day2018sociso.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	0.1621	0.0651	2.4922	0.0127	0.0013	0.0004	1.004	0.0078	0.0143	0.0045	1137428
data/formated/ldsc/Day2018sociso.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	0.1171	0.0722	1.6225	0.1047	0.0013	0.0003	1.0228	0.0065	0.0045	0.0053	1159281
data/formated/ldsc/Day2018sociso.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	0.0689	0.0665	1.0359	0.3002	0.0019	0.0005	1.0091	0.0065	0.0096	0.0046	1138763
data/formated/ldsc/Day2018sociso.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	0.1522	0.0693	2.196	0.0281	0.0015	0.0004	1.0072	0.0079	0.0045	0.0048	1132639
data/formated/ldsc/Day2018sociso.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	0.0318	0.0739	0.4303	0.667	0.0014	0.0003	1.0176	0.0064	-0.0018	0.0053	1153203
data/formated/ldsc/Evangelou2018dbp.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	0.0055	0.0483	0.1147	0.9087	0.0014	0.0004	1.0124	0.0073	-0.0019	0.0072	1135941
data/formated/ldsc/Evangelou2018dbp.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	-0.0064	0.0431	-0.1484	0.882	0.0013	0.0004	1.0048	0.0081	0.0068	0.0071	1133005
data/formated/ldsc/Evangelou2018dbp.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	-0.0043	0.0461	-0.0926	0.9262	0.0013	0.0003	1.0227	0.0067	-0.0142	0.0067	1154688
data/formated/ldsc/Evangelou2018dbp.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	0.0124	0.0457	0.2717	0.7858	0.0019	0.0005	1.0096	0.0068	-0.0029	0.007	1134198
data/formated/ldsc/Evangelou2018dbp.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	0.0377	0.0419	0.8995	0.3684	0.0015	0.0005	1.0054	0.0082	-0.0039	0.0068	1128784
data/formated/ldsc/Evangelou2018dbp.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	0.0079	0.0473	0.1663	0.8679	0.0014	0.0003	1.0168	0.0064	-0.0167	0.0064	1148902
data/formated/ldsc/Evangelou2018sbp.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	0.009	0.0429	0.2099	0.8337	0.0014	0.0004	1.0119	0.0073	-0.0024	0.0068	1134434
data/formated/ldsc/Evangelou2018sbp.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	-0.0066	0.042	-0.157	0.8752	0.0013	0.0004	1.0052	0.0082	0.0048	0.0069	1131566
data/formated/ldsc/Evangelou2018sbp.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	-0.0371	0.0469	-0.7915	0.4286	0.0013	0.0003	1.0223	0.0068	-0.0067	0.0065	1153184
data/formated/ldsc/Evangelou2018sbp.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	0.0273	0.0398	0.6846	0.4936	0.0019	0.0005	1.0093	0.0068	-0.0047	0.0065	1132756
data/formated/ldsc/Evangelou2018sbp.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	0.063	0.0418	1.5072	0.1318	0.0015	0.0005	1.0058	0.0081	-0.0097	0.0065	1127458
data/formated/ldsc/Evangelou2018sbp.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	-0.0209	0.05	-0.4173	0.6765	0.0014	0.0003	1.0169	0.0065	-0.0108	0.0063	1147450
data/formated/ldsc/Evangelou2018pp.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	0.0082	0.0419	0.1964	0.8443	0.0014	0.0004	1.0122	0.0073	-0.0019	0.006	1134457
data/formated/ldsc/Evangelou2018pp.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	-0.0171	0.0425	-0.4029	0.6871	0.0013	0.0004	1.0052	0.0082	0.0018	0.0063	1131587
data/formated/ldsc/Evangelou2018pp.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	-0.0627	0.0456	-1.3746	0.1693	0.0013	0.0003	1.0224	0.0068	0.0024	0.006	1153207
data/formated/ldsc/Evangelou2018pp.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	0.0335	0.0393	0.8525	0.3939	0.0019	0.0005	1.0096	0.0068	-0.005	0.006	1132778
data/formated/ldsc/Evangelou2018pp.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	0.0556	0.0431	1.2915	0.1965	0.0015	0.0005	1.0057	0.0081	-0.0109	0.0061	1127481
data/formated/ldsc/Evangelou2018pp.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	-0.0436	0.0494	-0.8825	0.3775	0.0014	0.0003	1.0169	0.0064	-0.0022	0.0061	1147471
data/formated/ldsc/Lee2018educ.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	-0.2784	0.064	-4.3525	1.3460e-05	0.0014	0.0004	1.0103	0.0069	0.0014	0.0053	1138640
data/formated/ldsc/Lee2018educ.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	-0.2506	0.0602	-4.1619	3.1562e-05	0.0013	0.0004	1.0047	0.008	-0.0131	0.0055	1135193
data/formated/ldsc/Lee2018educ.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	-0.266	0.053	-5.0181	5.2190e-07	0.0013	0.0003	1.0218	0.0062	-0.0173	0.0057	1158015
data/formated/ldsc/Lee2018educ.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	-0.2736	0.0583	-4.6939	2.6811e-06	0.0019	0.0005	1.0081	0.0066	0.0059	0.0054	1136424
data/formated/ldsc/Lee2018educ.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	-0.2201	0.0565	-3.8933	9.8890e-05	0.0015	0.0005	1.0071	0.008	0.0071	0.0057	1130123
data/formated/ldsc/Lee2018educ.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	-0.1204	0.0483	-2.4915	0.0127	0.0014	0.0003	1.0166	0.0062	0.0019	0.0059	1152047
data/formated/ldsc/Howard2018dep.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	0.0427	0.0609	0.7004	0.4837	0.0014	0.0004	1.0118	0.007	0.0122	0.0047	1133070
data/formated/ldsc/Howard2018dep.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	0.1182	0.0614	1.9245	0.0543	0.0013	0.0004	1.0044	0.0081	0.0112	0.0051	1129993
data/formated/ldsc/Howard2018dep.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	-0.0438	0.0638	-0.6865	0.4924	0.0013	0.0003	1.0231	0.0066	0.0109	0.005	1151727
data/formated/ldsc/Howard2018dep.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	0.0291	0.0593	0.4897	0.6244	0.0019	0.0005	1.0099	0.0066	0.0103	0.0045	1131304
data/formated/ldsc/Howard2018dep.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	0.072	0.0619	1.1643	0.2443	0.0015	0.0005	1.0069	0.0081	0.0062	0.0047	1125667
data/formated/ldsc/Howard2018dep.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	-0.1329	0.0728	-1.8248	0.068	0.0014	0.0003	1.0185	0.0064	0.0052	0.0047	1145887
data/formated/ldsc/Jansen2018insom.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	0.0736	0.0736	0.9996	0.3175	0.0013	0.0004	1.0135	0.0077	0.0111	0.0051	1104469
