p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	nsnps
data/formated/ldsc/Jansen2018insom.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	0.1035	0.0711	1.4553	0.1456	0.0013	0.0004	1.0061	0.0084	0.0167	0.0058	1101415
data/formated/ldsc/Jansen2018insom.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	0.1264	0.0647	1.953	0.0508	0.0013	0.0003	1.0224	0.0067	0.0104	0.0046	1122588
data/formated/ldsc/Jansen2018insom.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	0.0425	0.0706	0.6015	0.5475	0.0018	0.0005	1.0118	0.0073	0.0097	0.0049	1102692
data/formated/ldsc/Jansen2018insom.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	0.1059	0.0732	1.4453	0.1484	0.0014	0.0005	1.0084	0.008	0.0085	0.0055	1097315
data/formated/ldsc/Jansen2018insom.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	0.0772	0.0725	1.0641	0.2873	0.0014	0.0003	1.0165	0.0063	0.0016	0.0045	1116884
data/formated/ldsc/Liu2019smkint.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	0.0931	0.0533	1.7463	0.0808	0.0014	0.0004	1.0106	0.0073	0.0084	0.005	1125273
data/formated/ldsc/Liu2019smkint.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	0.1841	0.0632	2.914	0.0036	0.0013	0.0004	1.0052	0.0088	0.0155	0.0053	1121903
data/formated/ldsc/Liu2019smkint.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	0.1843	0.0539	3.4198	0.0006	0.0013	0.0003	1.0228	0.0062	0.0158	0.0051	1144693
data/formated/ldsc/Liu2019smkint.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	0.0669	0.0521	1.2851	0.1988	0.0019	0.0005	1.0084	0.0068	0.007	0.0052	1123054
data/formated/ldsc/Liu2019smkint.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	0.1119	0.059	1.8965	0.0579	0.0014	0.0005	1.0093	0.0085	0.0098	0.0052	1116820
data/formated/ldsc/Liu2019smkint.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	0.0524	0.0509	1.0306	0.3027	0.0014	0.0003	1.0177	0.0063	0.006	0.0051	1139069
data/formated/ldsc/Liu2019smkcpd.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	0.1128	0.0573	1.9688	0.049	0.0014	0.0004	1.0103	0.0069	0.0013	0.0046	1139201
data/formated/ldsc/Liu2019smkcpd.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	0.1614	0.057	2.831	0.0046	0.0013	0.0004	1.0046	0.008	0.0082	0.0048	1135732
data/formated/ldsc/Liu2019smkcpd.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	0.0666	0.0647	1.0295	0.3033	0.0013	0.0003	1.0219	0.0064	0.0015	0.0044	1158777
data/formated/ldsc/Liu2019smkcpd.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	0.1033	0.059	1.7523	0.0797	0.0019	0.0005	1.0082	0.0063	-0.001	0.0046	1136962
data/formated/ldsc/Liu2019smkcpd.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	0.1564	0.0592	2.643	0.0082	0.0015	0.0004	1.0073	0.008	0.0003	0.0047	1130589
data/formated/ldsc/Liu2019smkcpd.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	-0.0169	0.0694	-0.2429	0.8081	0.0014	0.0003	1.0166	0.0063	-0.0033	0.0042	1153060
data/formated/ldsc/Liu2019drnkwk.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	0.0201	0.0608	0.3314	0.7403	0.0014	0.0004	1.0102	0.0069	-0.0007	0.0044	1139057
data/formated/ldsc/Liu2019drnkwk.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	0.1338	0.0579	2.3125	0.0208	0.0013	0.0004	1.0047	0.008	-0.007	0.0046	1135597
data/formated/ldsc/Liu2019drnkwk.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	0.1815	0.0583	3.1112	0.0019	0.0013	0.0003	1.0219	0.0064	-0.0018	0.0048	1158639
data/formated/ldsc/Liu2019drnkwk.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	-0.0336	0.0608	-0.5529	0.5803	0.0019	0.0005	1.0082	0.0063	0.0025	0.0045	1136818
data/formated/ldsc/Liu2019drnkwk.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	0.0555	0.0589	0.9419	0.3463	0.0015	0.0004	1.0072	0.008	-0.0026	0.0047	1130460
data/formated/ldsc/Liu2019drnkwk.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	0.0976	0.0628	1.5544	0.1201	0.0014	0.0003	1.0165	0.0063	-0.0011	0.005	1152932
data/formated/ldsc/Kunkle2019load.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	0.1532	0.1427	1.0737	0.283	0.0014	0.0004	1.0109	0.0069	-0.0024	0.0041	1147010
data/formated/ldsc/Kunkle2019load.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	0.1704	0.1482	1.1492	0.2505	0.0013	0.0004	1.0045	0.008	0.0023	0.0046	1143170
data/formated/ldsc/Kunkle2019load.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	0.1835	0.1457	1.2594	0.2079	0.0013	0.0003	1.0218	0.0065	0.007	0.0043	1165193
data/formated/ldsc/Kunkle2019load.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	0.1514	0.1367	1.1081	0.2678	0.0019	0.0005	1.0088	0.0063	-0.0029	0.004	1144915
data/formated/ldsc/Kunkle2019load.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	0.1575	0.1499	1.0507	0.2934	0.0015	0.0005	1.0072	0.008	-0.0015	0.0043	1137933
data/formated/ldsc/Kunkle2019load.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	0.0453	0.1543	0.2936	0.7691	0.0014	0.0003	1.0167	0.0064	0.0047	0.0042	1158901
data/formated/ldsc/Revez2020vit250hd.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	-0.0226	0.0549	-0.4118	0.6805	0.0013	0.0004	1.0147	0.0076	0.0008	0.0051	1097426
data/formated/ldsc/Revez2020vit250hd.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	-0.0315	0.0479	-0.6561	0.5118	0.0013	0.0004	1.0055	0.0084	-0.0003	0.0055	1095089
data/formated/ldsc/Revez2020vit250hd.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	0.1332	0.0585	2.2761	0.0228	0.0013	0.0003	1.0236	0.0067	0.0019	0.0053	1117002
data/formated/ldsc/Revez2020vit250hd.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	-0.0339	0.0562	-0.6035	0.5462	0.0018	0.0005	1.0126	0.0074	-0.0006	0.0051	1095788
data/formated/ldsc/Revez2020vit250hd.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	0.0148	0.0499	0.2962	0.7671	0.0014	0.0005	1.0086	0.0083	-0.0047	0.0058	1091561
data/formated/ldsc/Revez2020vit250hd.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	0.1098	0.065	1.6892	0.0912	0.0014	0.0003	1.0178	0.0065	-0.0002	0.0056	1111892
data/formated/ldsc/Okada2014rartis.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	0.2237	0.0909	2.4603	0.0139	0.0014	0.0004	1.0112	0.0073	-0.0057	0.0048	1139315
data/formated/ldsc/Okada2014rartis.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	0.1652	0.0738	2.2389	0.0252	0.0013	0.0004	1.0047	0.0083	-0.0004	0.0042	1136253
data/formated/ldsc/Okada2014rartis.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	0.1357	0.0794	1.71	0.0873	0.0013	0.0003	1.0222	0.0067	0.0017	0.0044	1157944
data/formated/ldsc/Okada2014rartis.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	0.1804	0.0876	2.0598	0.0394	0.0019	0.0005	1.0086	0.0067	-0.004	0.0046	1137609
data/formated/ldsc/Okada2014rartis.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	0.1173	0.0771	1.5212	0.1282	0.0015	0.0005	1.0054	0.0082	-0.0002	0.0039	1131756
data/formated/ldsc/Okada2014rartis.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	0.0392	0.0891	0.44	0.66	0.0014	0.0003	1.0166	0.0064	-0.0006	0.0045	1152067
data/formated/ldsc/Nalls2019pd.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	0.0286	0.1255	0.2282	0.8195	0.0014	0.0004	1.0119	0.0078	-0.0006	0.0056	986078
data/formated/ldsc/Nalls2019pd.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	0.0185	0.1272	0.1453	0.8845	0.0014	0.0005	1.0031	0.0096	0.003	0.0059	983851
data/formated/ldsc/Nalls2019pd.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	0.026	0.1165	0.2232	0.8234	0.0015	0.0003	1.0211	0.0069	-0.0011	0.0058	1003134
data/formated/ldsc/Nalls2019pd.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	0.0148	0.1115	0.1329	0.8943	0.0019	0.0005	1.0105	0.0073	-0.0015	0.0053	984647
data/formated/ldsc/Nalls2019pd.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	0.0043	0.115	0.0376	0.97	0.0016	0.0005	1.0058	0.0092	0.0031	0.0055	980632
data/formated/ldsc/Nalls2019pd.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	0.0114	0.1218	0.0932	0.9257	0.0016	0.0004	1.0148	0.0066	0.0016	0.0057	998278
data/formated/ldsc/Nicolas2018als.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	-0.2737	0.1697	-1.6127	0.1068	0.0014	0.0004	1.0107	0.0069	0.0006	0.0041	1145001
data/formated/ldsc/Nicolas2018als.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	-0.24	0.1772	-1.3548	0.1755	0.0013	0.0004	1.0043	0.008	-0.0029	0.0045	1141509
data/formated/ldsc/Nicolas2018als.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	-0.1759	0.1635	-1.076	0.2819	0.0013	0.0003	1.0222	0.0065	-0.0051	0.0042	1163472
data/formated/ldsc/Nicolas2018als.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	-0.3404	0.1662	-2.0485	0.0405	0.0019	0.0005	1.0085	0.0063	0.0012	0.0041	1143008
data/formated/ldsc/Nicolas2018als.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	-0.3773	0.1887	-1.9996	0.0455	0.0015	0.0005	1.007	0.008	-0.0003	0.0043	1136575
data/formated/ldsc/Nicolas2018als.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	-0.1479	0.1671	-0.8853	0.376	0.0014	0.0003	1.0167	0.0064	-0.006	0.0042	1157320
data/formated/ldsc/Ligthart2018crp.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	0.1886	0.0779	2.4215	0.0155	0.0014	0.0004	1.0112	0.0072	0.0039	0.0049	1140445
data/formated/ldsc/Ligthart2018crp.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	0.2086	0.0814	2.5629	0.0104	0.0013	0.0004	1.0045	0.0082	0.0095	0.0054	1137112
data/formated/ldsc/Ligthart2018crp.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	0.1808	0.0779	2.3224	0.0202	0.0013	0.0003	1.0218	0.0067	0.0077	0.0053	1158881
data/formated/ldsc/Ligthart2018crp.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	0.1899	0.0746	2.546	0.0109	0.0019	0.0005	1.0086	0.0068	0.0012	0.005	1138691
data/formated/ldsc/Ligthart2018crp.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	0.1975	0.0849	2.3247	0.0201	0.0015	0.0005	1.0048	0.0082	0.007	0.0054	1132501
data/formated/ldsc/Ligthart2018crp.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	0.1052	0.0831	1.2655	0.2057	0.0014	0.0003	1.016	0.0064	0.0063	0.0053	1152893
data/formated/ldsc/Wood2014height.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	0.0531	0.0472	1.1229	0.2615	0.0013	0.0004	1.0114	0.0071	0.0007	0.0064	1023810
data/formated/ldsc/Wood2014height.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	0.0246	0.0458	0.5379	0.5907	0.0012	0.0004	1.0046	0.0077	-0.0191	0.0063	1021535
data/formated/ldsc/Wood2014height.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	0.1217	0.0469	2.5942	0.0095	0.0013	0.0003	1.0192	0.0062	-0.014	0.0067	1040335
data/formated/ldsc/Wood2014height.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	0.0444	0.0469	0.9466	0.3438	0.0017	0.0005	1.0096	0.0069	0.0016	0.0066	1022575
data/formated/ldsc/Wood2014height.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	0.0259	0.0439	0.5906	0.5548	0.0015	0.0004	1.0037	0.0075	-0.02	0.0065	1018197
data/formated/ldsc/Wood2014height.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	0.166	0.0503	3.3033	0.001	0.0014	0.0004	1.0149	0.0062	-0.016	0.0065	1035507
data/formated/ldsc/Betham2015lupus.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	0.3704	0.113	3.2779	0.001	0.0014	0.0004	1.0116	0.0072	-0.0161	0.0045	1137009
data/formated/ldsc/Betham2015lupus.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	0.1554	0.1067	1.4565	0.1453	0.0013	0.0004	1.0048	0.0081	-0.0022	0.0048	1133931
data/formated/ldsc/Betham2015lupus.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	0.072	0.1335	0.5389	0.5899	0.0013	0.0003	1.0231	0.0066	0.0015	0.0052	1155629
data/formated/ldsc/Betham2015lupus.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	0.3703	0.1077	3.4371	0.0006	0.0019	0.0005	1.0098	0.0066	-0.0176	0.0045	1135304
data/formated/ldsc/Betham2015lupus.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	0.2164	0.1179	1.836	0.0664	0.0015	0.0005	1.0063	0.0081	-0.0077	0.0053	1129524
data/formated/ldsc/Betham2015lupus.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	0.006	0.1382	0.0436	0.9653	0.0014	0.0003	1.0178	0.0065	-0.0009	0.005	1149729
data/formated/ldsc/Patsopoulos2019multscler.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	-8.3981e-07	0.0888	-9.4553e-06	1.0	0.0014	0.0004	1.011	0.007	-0.0012	0.0044	1142565
data/formated/ldsc/Patsopoulos2019multscler.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	0.0858	0.0855	1.004	0.3154	0.0013	0.0004	1.0046	0.008	1.3372e-05	0.0048	1139280
data/formated/ldsc/Patsopoulos2019multscler.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	0.0283	0.0783	0.3618	0.7175	0.0013	0.0003	1.0219	0.0065	0.0044	0.0046	1161132
data/formated/ldsc/Patsopoulos2019multscler.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	-0.0106	0.0837	-0.1262	0.8996	0.0019	0.0005	1.0089	0.0065	0.0003	0.0044	1140663
data/formated/ldsc/Patsopoulos2019multscler.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	0.0413	0.0846	0.4883	0.6253	0.0015	0.0005	1.0066	0.0081	0.0028	0.0049	1134430
data/formated/ldsc/Patsopoulos2019multscler.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	0.0155	0.088	0.1767	0.8598	0.0014	0.0003	1.0168	0.0064	0.0052	0.0046	1155077
data/formated/ldsc/Malik2018as.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	0.4684	0.1379	3.397	0.0007	0.0014	0.0004	1.0107	0.0069	-0.0094	0.0041	1144285
data/formated/ldsc/Malik2018as.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	0.4749	0.1306	3.6371	0.0003	0.0013	0.0004	1.0043	0.008	-0.0004	0.0044	1140843
data/formated/ldsc/Malik2018as.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	0.0377	0.1077	0.35	0.7264	0.0013	0.0003	1.0219	0.0064	0.0127	0.0048	1162764
data/formated/ldsc/Malik2018as.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	0.4177	0.1234	3.3849	0.0007	0.0019	0.0005	1.0085	0.0063	-0.0086	0.0042	1142302
data/formated/ldsc/Malik2018as.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	0.3348	0.1152	2.9061	0.0037	0.0015	0.0005	1.0067	0.008	0.0013	0.0045	1135942
data/formated/ldsc/Malik2018as.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	-0.0935	0.1183	-0.7905	0.4292	0.0014	0.0003	1.0169	0.0065	0.0118	0.0046	1156635
data/formated/ldsc/Wuttke2019egfr.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	-0.0682	0.0516	-1.3208	0.1866	0.0014	0.0004	1.0108	0.007	0.0033	0.0052	1136067
data/formated/ldsc/Wuttke2019egfr.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	-0.0847	0.044	-1.9231	0.0545	0.0013	0.0004	1.0047	0.0081	0.0013	0.0057	1133092
data/formated/ldsc/Wuttke2019egfr.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	-0.0442	0.0517	-0.855	0.3926	0.0013	0.0003	1.0212	0.0064	0.0011	0.0057	1155990
