p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	nsnps
data/formated/ldsc/Wuttke2019egfr.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	-0.0652	0.0533	-1.2231	0.2213	0.0019	0.0005	1.0089	0.0066	0.0003	0.0054	1134028
data/formated/ldsc/Wuttke2019egfr.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	-0.1181	0.0557	-2.1206	0.034	0.0015	0.0005	1.006	0.0079	0.0037	0.0056	1128253
data/formated/ldsc/Wuttke2019egfr.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	-0.0847	0.0593	-1.4286	0.1531	0.0014	0.0003	1.0159	0.0062	0.0055	0.0055	1150728
data/formated/ldsc/Wuttke2019ckd.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	0.1835	0.1074	1.7081	0.0876	0.0014	0.0004	1.0117	0.007	-0.0051	0.0041	1143312
data/formated/ldsc/Wuttke2019ckd.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	0.0877	0.095	0.9228	0.3561	0.0013	0.0004	1.0046	0.0081	0.0128	0.0047	1140093
data/formated/ldsc/Wuttke2019ckd.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	0.0911	0.1098	0.8297	0.4067	0.0013	0.0003	1.0212	0.0065	0.0085	0.0047	1162772
data/formated/ldsc/Wuttke2019ckd.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	0.1317	0.1002	1.315	0.1885	0.0019	0.0005	1.0096	0.0066	-0.0029	0.004	1141250
data/formated/ldsc/Wuttke2019ckd.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	0.101	0.0991	1.0184	0.3085	0.0015	0.0005	1.0063	0.008	0.0116	0.0044	1135106
data/formated/ldsc/Wuttke2019ckd.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	0.1195	0.1206	0.9909	0.3217	0.0014	0.0003	1.016	0.0063	0.0064	0.0045	1156662
data/formated/ldsc/Nikpay2015cad.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	0.2328	0.0865	2.692	0.0071	0.0014	0.0004	1.011	0.0069	-0.006	0.0046	1145826
data/formated/ldsc/Nikpay2015cad.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	0.208	0.0824	2.5254	0.0116	0.0013	0.0004	1.0047	0.008	-0.0016	0.0043	1142274
data/formated/ldsc/Nikpay2015cad.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	0.1219	0.0697	1.7479	0.0805	0.0013	0.0003	1.0214	0.0065	0.0056	0.004	1164194
data/formated/ldsc/Nikpay2015cad.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	0.2243	0.0817	2.745	0.0061	0.0019	0.0005	1.0089	0.0064	-0.0068	0.0046	1143848
data/formated/ldsc/Nikpay2015cad.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	0.1887	0.0756	2.4958	0.0126	0.0015	0.0005	1.0069	0.0081	-0.0039	0.0045	1137203
data/formated/ldsc/Nikpay2015cad.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	0.0432	0.0731	0.5904	0.5549	0.0014	0.0003	1.0155	0.0064	0.0051	0.0038	1157989
data/formated/ldsc/Shah2020heartfailure.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	0.198	0.1017	1.9472	0.0515	0.0014	0.0004	1.0112	0.0071	0.005	0.0044	1116061
data/formated/ldsc/Shah2020heartfailure.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	0.2771	0.11	2.5181	0.0118	0.0013	0.0004	1.0029	0.0079	0.0115	0.0048	1113662
data/formated/ldsc/Shah2020heartfailure.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	0.2033	0.1004	2.0244	0.0429	0.0013	0.0003	1.022	0.0066	0.0113	0.0048	1136213
data/formated/ldsc/Shah2020heartfailure.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	0.2128	0.0963	2.2109	0.027	0.002	0.0005	1.0087	0.0068	0.0019	0.0045	1114090
data/formated/ldsc/Shah2020heartfailure.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	0.2898	0.1097	2.6427	0.0082	0.0015	0.0004	1.0052	0.0081	0.0055	0.0047	1109396
data/formated/ldsc/Shah2020heartfailure.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	0.155	0.0996	1.556	0.1197	0.0014	0.0003	1.0165	0.0065	0.0054	0.0047	1131822
data/formated/ldsc/Olafsdottir2020asthma.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	-0.0562	0.0613	-0.9169	0.3592	0.0014	0.0004	1.0105	0.0069	0.0024	0.0048	1146266
data/formated/ldsc/Olafsdottir2020asthma.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	0.0584	0.0541	1.0799	0.2802	0.0013	0.0004	1.0043	0.008	0.0069	0.0046	1142491
data/formated/ldsc/Olafsdottir2020asthma.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	-0.0202	0.0655	-0.3084	0.7577	0.0013	0.0003	1.0215	0.0064	0.0084	0.0049	1164610
data/formated/ldsc/Olafsdottir2020asthma.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	-0.065	0.0648	-1.0024	0.3161	0.0019	0.0005	1.0082	0.0063	0.0022	0.0048	1144072
data/formated/ldsc/Olafsdottir2020asthma.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	0.0196	0.06	0.3261	0.7443	0.0015	0.0005	1.0069	0.008	0.0016	0.005	1137249
data/formated/ldsc/Olafsdottir2020asthma.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	-0.1201	0.0698	-1.7216	0.0851	0.0014	0.0003	1.0162	0.0064	0.0103	0.0047	1158337
data/formated/ldsc/Allen2020ipf.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	0.3045	0.1585	1.9216	0.0547	0.0014	0.0004	1.0106	0.0068	0.0049	0.0055	1135292
data/formated/ldsc/Allen2020ipf.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	0.4232	0.1657	2.5536	0.0107	0.0013	0.0004	1.0051	0.0081	0.0003	0.006	1133107
data/formated/ldsc/Allen2020ipf.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	0.2824	0.1663	1.6987	0.0894	0.0013	0.0003	1.0212	0.0065	-0.0018	0.0054	1156003
data/formated/ldsc/Allen2020ipf.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	0.268	0.1366	1.9616	0.0498	0.0019	0.0005	1.0082	0.0063	0.0048	0.0049	1133155
data/formated/ldsc/Allen2020ipf.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	0.381	0.1461	2.6068	0.0091	0.0015	0.0004	1.0067	0.0078	0.0006	0.0055	1128308
data/formated/ldsc/Allen2020ipf.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	0.2556	0.1736	1.4725	0.1409	0.0014	0.0003	1.0156	0.0063	-0.0022	0.0052	1151161
data/formated/ldsc/Linner2019risk.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	0.0632	0.0615	1.0273	0.3043	0.0014	0.0004	1.0106	0.0069	0.0071	0.0048	1143614
data/formated/ldsc/Linner2019risk.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	0.0891	0.055	1.6191	0.1054	0.0013	0.0004	1.0046	0.0081	0.0082	0.0046	1140046
data/formated/ldsc/Linner2019risk.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	0.197	0.0622	3.165	0.0016	0.0013	0.0003	1.0217	0.0065	0.0016	0.005	1163024
data/formated/ldsc/Linner2019risk.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	0.0404	0.0622	0.6496	0.5159	0.0019	0.0005	1.0083	0.0063	0.0072	0.0047	1141318
data/formated/ldsc/Linner2019risk.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	0.059	0.0597	0.9871	0.3236	0.0015	0.0005	1.0069	0.008	0.0037	0.0046	1134797
data/formated/ldsc/Linner2019risk.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	0.1087	0.0629	1.7299	0.0836	0.0014	0.0003	1.0164	0.0064	0.0015	0.0048	1157088
data/formated/ldsc/Demontis2018adhd.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	0.2559	0.0864	2.9605	0.0031	0.0013	0.0004	1.0154	0.0086	-0.0016	0.0048	1075425
data/formated/ldsc/Demontis2018adhd.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	0.245	0.0831	2.9464	0.0032	0.0013	0.0004	1.0056	0.0099	0.0086	0.0053	1073326
data/formated/ldsc/Demontis2018adhd.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	0.2409	0.0828	2.9081	0.0036	0.0014	0.0003	1.0221	0.0071	0.0062	0.0051	1093486
data/formated/ldsc/Demontis2018adhd.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	0.1794	0.0791	2.2677	0.0234	0.0017	0.0005	1.0138	0.0078	-1.3099e-05	0.0048	1074451
data/formated/ldsc/Demontis2018adhd.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	0.1926	0.0814	2.3647	0.018	0.0015	0.0005	1.0074	0.0092	0.0041	0.005	1070859
data/formated/ldsc/Demontis2018adhd.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	0.118	0.085	1.3883	0.165	0.0014	0.0003	1.0169	0.0069	0.0017	0.005	1088527
data/formated/ldsc/Grove2019asd.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	-0.071	0.0883	-0.8039	0.4215	0.0014	0.0004	1.0135	0.0076	-0.0026	0.0049	1126571
data/formated/ldsc/Grove2019asd.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	-0.036	0.095	-0.3794	0.7044	0.0012	0.0004	1.0071	0.0085	0.0069	0.0052	1123888
data/formated/ldsc/Grove2019asd.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	-0.1323	0.0864	-1.5311	0.1257	0.0013	0.0003	1.0225	0.0068	0.0043	0.005	1145394
data/formated/ldsc/Grove2019asd.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	-0.0904	0.085	-1.064	0.2873	0.0018	0.0005	1.0112	0.0074	-0.0031	0.0048	1125151
data/formated/ldsc/Grove2019asd.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	-0.0758	0.0952	-0.796	0.426	0.0015	0.0005	1.0072	0.0084	0.0073	0.0052	1120193
data/formated/ldsc/Grove2019asd.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	-0.15	0.0902	-1.6629	0.0963	0.0014	0.0003	1.0177	0.0067	0.0038	0.0048	1139881
data/formated/ldsc/Ripke2014scz.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	-0.0214	0.0539	-0.3973	0.6912	0.0014	0.0004	1.0103	0.0068	0.0019	0.0052	1147517
data/formated/ldsc/Ripke2014scz.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	0.0077	0.0521	0.1469	0.8832	0.0013	0.0004	1.0043	0.008	0.0105	0.0052	1143505
data/formated/ldsc/Ripke2014scz.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	-0.0442	0.0566	-0.7796	0.4356	0.0013	0.0003	1.0218	0.0064	0.013	0.0058	1165519
data/formated/ldsc/Ripke2014scz.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	-0.0258	0.0544	-0.4745	0.6351	0.0019	0.0005	1.0081	0.0063	0.0007	0.0053	1145366
data/formated/ldsc/Ripke2014scz.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	0.0394	0.0554	0.7109	0.4771	0.0015	0.0005	1.007	0.008	0.0069	0.0052	1138154
data/formated/ldsc/Ripke2014scz.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	-0.0095	0.0596	-0.1597	0.8731	0.0014	0.0003	1.0165	0.0064	0.0062	0.0057	1159179
data/formated/ldsc/Stahl2019bip.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	-0.1178	0.0715	-1.6485	0.0993	0.0014	0.0004	1.0113	0.0074	0.0036	0.0048	597187
data/formated/ldsc/Stahl2019bip.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	0.0192	0.0679	0.2825	0.7775	0.0012	0.0004	1.0065	0.0086	0.007	0.0056	595261
data/formated/ldsc/Stahl2019bip.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	-0.1342	0.0744	-1.8044	0.0712	0.0013	0.0003	1.0217	0.0072	0.0173	0.0051	605710
data/formated/ldsc/Stahl2019bip.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	-0.1542	0.0743	-2.0749	0.038	0.0017	0.0005	1.0126	0.0068	0.0031	0.0051	596199
data/formated/ldsc/Stahl2019bip.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	0.0023	0.0714	0.0317	0.9747	0.0013	0.0004	1.0135	0.0082	0.0043	0.0057	592597
data/formated/ldsc/Stahl2019bip.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	-0.1135	0.0827	-1.3726	0.1699	0.0013	0.0004	1.0187	0.0071	0.0172	0.005	602387
data/formated/ldsc/Astel2016rbc.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	-0.044	0.0587	-0.7501	0.4532	0.0014	0.0004	1.0103	0.0069	-0.0024	0.0047	1145448
data/formated/ldsc/Astel2016rbc.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	-0.0703	0.052	-1.351	0.1767	0.0013	0.0004	1.0044	0.008	0.0017	0.0052	1141678
data/formated/ldsc/Astel2016rbc.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	-0.0362	0.0606	-0.5974	0.5502	0.0013	0.0003	1.0217	0.0065	-0.0053	0.0051	1164408
data/formated/ldsc/Astel2016rbc.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	0.0235	0.0552	0.4265	0.6698	0.0019	0.0005	1.0082	0.0065	-0.0044	0.0047	1143148
data/formated/ldsc/Astel2016rbc.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	-0.0309	0.0569	-0.5439	0.5865	0.0015	0.0005	1.0072	0.008	0.0002	0.0054	1136412
data/formated/ldsc/Astel2016rbc.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	-0.0331	0.0661	-0.4997	0.6173	0.0014	0.0003	1.0165	0.0064	-0.0037	0.005	1158118
data/formated/ldsc/Astel2016wbc.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	0.0101	0.0657	0.154	0.8776	0.0014	0.0004	1.0103	0.0069	-0.0035	0.0056	1145448
data/formated/ldsc/Astel2016wbc.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	0.0259	0.0551	0.4702	0.6382	0.0013	0.0004	1.0044	0.008	-0.0029	0.0054	1141678
data/formated/ldsc/Astel2016wbc.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	-0.0205	0.0621	-0.3296	0.7417	0.0013	0.0003	1.0217	0.0065	-0.0023	0.0052	1164408
data/formated/ldsc/Astel2016wbc.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	0.0354	0.0645	0.5483	0.5835	0.0019	0.0005	1.0082	0.0065	-0.0049	0.0056	1143148
data/formated/ldsc/Astel2016wbc.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	0.0324	0.0656	0.4942	0.6211	0.0015	0.0005	1.0072	0.008	-0.0038	0.0058	1136412
data/formated/ldsc/Astel2016wbc.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	-0.0278	0.0645	-0.431	0.6665	0.0014	0.0003	1.0165	0.0064	0.0011	0.0053	1158118
data/formated/ldsc/Astel2016plt.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	0.0415	0.0562	0.7384	0.4603	0.0014	0.0004	1.0103	0.0069	-0.0073	0.0051	1145448
data/formated/ldsc/Astel2016plt.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	0.054	0.0516	1.0478	0.2947	0.0013	0.0004	1.0044	0.008	-0.009	0.0055	1141678
data/formated/ldsc/Astel2016plt.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	-0.0062	0.0546	-0.1142	0.909	0.0013	0.0003	1.0217	0.0065	0.0033	0.0051	1164408
data/formated/ldsc/Astel2016plt.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	0.0251	0.056	0.4477	0.6544	0.0019	0.0005	1.0082	0.0065	-0.0062	0.005	1143148
data/formated/ldsc/Astel2016plt.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	0.0364	0.0508	0.7166	0.4736	0.0015	0.0005	1.0072	0.008	-0.0034	0.0056	1136412
data/formated/ldsc/Astel2016plt.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	-0.0412	0.0571	-0.7215	0.4706	0.0014	0.0003	1.0165	0.0064	0.0086	0.0046	1158118
data/formated/ldsc/Mills2021afb.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleur.sumstats.gz	-0.2279	0.0589	-3.8677	0.0001	0.0014	0.0004	1.0103	0.007	0.0018	0.0049	1141094
data/formated/ldsc/Mills2021afb.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleur.sumstats.gz	-0.2776	0.0642	-4.3231	1.5385e-05	0.0013	0.0004	1.0039	0.0081	-0.0037	0.0053	1137816
data/formated/ldsc/Mills2021afb.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleur.sumstats.gz	-0.1802	0.0578	-3.1193	0.0018	0.0013	0.0003	1.0216	0.0064	-0.0079	0.0054	1160705
data/formated/ldsc/Mills2021afb.sumstats.gz	data/formated/ldsc/covidhgi2020A2v5alleurLeaveUKBB.sumstats.gz	-0.2001	0.0517	-3.868	0.0001	0.0019	0.0005	1.008	0.0065	0.002	0.0048	1138912
data/formated/ldsc/Mills2021afb.sumstats.gz	data/formated/ldsc/covidhgi2020B2v5alleurLeaveUKBB.sumstats.gz	-0.1777	0.0606	-2.9319	0.0034	0.0015	0.0005	1.0061	0.008	-0.0009	0.0054	1132805
data/formated/ldsc/Mills2021afb.sumstats.gz	data/formated/ldsc/covidhgi2020C2v5alleurLeaveUKBB.sumstats.gz	-0.0145	0.0586	-0.2476	0.8044	0.0014	0.0003	1.0164	0.0063	0.0017	0.0054	1154875
